Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
305;9.39566;0.77359;2.04056;2.03;0.98;-2.66;992.32837;0;0;0;1;
306;9.75012;0.49577;3.33866;-1.12;0.42;6.16;992.3335;0;0;0;1;
307;9.96089;0.35446;2.88121;-4.55;-2.45;0.49;992.33887;0;0;1;0;
308;9.72139;0.60594;3.16622;-3.43;-2.45;0.42;992.33447;0;0;1;0;
309;9.90101;0.62989;2.89318;-2.24;-2.66;3.29;992.3147;0;0;1;0;
310;9.75492;0.6275;2.74469;6.51;-0.98;0.98;992.29492;0;0;1;0;
311;9.94891;0.53648;2.68961;-0.91;-0.63;1.12;992.28809;0;0;1;0;
312;9.93694;0.79515;2.85965;3.71;4.06;-3.08;992.29517;0;0;1;0;
313;9.82437;0.86939;2.77343;10.57;10.08;-4.97;992.30176;0;0;1;0;
314;9.67827;0.64666;2.21779;4.62;10.15;1.05;992.32568;0;0;1;0;
315;8.97174;0.51493;2.41897;2.94;22.18999;-0.63;992.32495;0;0;1;0;
316;7.1156;0.36404;2.11001;-8.05;19.17999;0.98;992.32471;0;0;1;0;
317;5.7217;0.36883;3.39135;-7.56;38.14999;-0.49;992.31641;0;0;1;0;
318;6.91682;0.79275;4.42121;6.09;27.92999;-1.26;992.31079;0;0;1;0;
319;8.00895;0.47661;4.93374;10.29;24.28999;6.37;992.30005;0;0;1;0;
320;9.46751;0.29459;5.08463;-2.1;26.94999;7.42;992.29663;0;0;1;0;
321;9.67109;1.05141;6.09054;-2.66;23.37999;-2.73;992.32178;0;0;1;0;
322;9.18251;0.69935;7.21859;-3.5;-1.19;-5.88;992.35132;0;0;1;0;
323;8.88073;1.13284;5.97557;-3.5;-4.69;-8.61;992.34033;0;0;1;0;
324;9.79084;1.32445;6.57912;-6.93;7.21;4.2;992.32788;0;0;1;0;
325;9.87467;0.39757;7.96584;-5.46;5.04;5.32;992.33789;0;0;1;0;
326;9.36932;0.37123;7.27367;-2.8;-4.97;-2.59;992.34546;0;0;1;0;
327;8.50471;0.80233;6.50248;6.65;1.68;-1.82;992.34741;0;0;1;0;
328;8.25803;0.4335;6.31327;3.64;-0.91;3.78;992.34131;0;0;1;0;
329;8.13588;0.49577;5.6283;2.17;-4.62;1.54;992.34888;0;0;1;0;
330;8.03769;0.49337;5.27623;0.63;-1.54;0.42;992.33472;0;0;0;1;
331;8.17181;0.58438;6.12407;-3.71;2.94;3.78;992.3396;0;0;0;1;
332;8.55022;0.74725;6.00671;-1.47;-0.28;4.97;992.3501;0;0;0;1;
333;8.30832;0.47421;5.89654;-0.98;-1.54;0.07;992.36108;0;0;0;1;
334;7.99458;0.35686;5.94204;0.56;0.91;3.15;992.34644;0;0;0;1;
335;8.3682;0.49577;5.92288;3.64;-1.47;6.72;992.34644;0;0;0;1;
336;8.57417;0.48858;5.61872;5.11;2.94;4.62;992.35254;0;0;0;1;
337;8.48795;0.60833;5.73368;4.83;3.15;0.49;992.35791;0;0;0;1;
338;8.943;0.08143;6.32285;-8.05;-2.24;10.71;992.34375;0;0;0;1;
339;9.65672;0.21555;6.82102;-3.85;4.9;2.45;992.34741;0;0;0;1;
340;9.77408;0.31135;7.35271;-2.52;-5.6;0.84;992.36914;0;0;0;1;
341;9.36453;0.194;6.74917;-2.45;-8.47;-3.71;992.37695;0;0;0;1;
342;9.17053;0.93885;7.35271;8.82;-2.1;-1.75;992.34741;0;0;0;1;
343;9.7597;0.41434;6.8306;16.58999;-12.32;5.95;992.35742;0;0;0;1;
344;9.7118;-0.05509;5.65225;8.89;-14.21;2.8;992.37012;0;0;0;1;
345;9.05078;0.24669;6.00431;2.73;-26.17999;3.71;992.37134;0;0;0;1;
346;8.33946;0.46703;4.52419;-1.33;-35.97998;2.24;992.36328;0;0;0;1;
347;6.83778;0.03593;3.67636;-6.51;-29.81999;-7.7;992.35059;0;0;0;1;
348;5.97078;-0.47421;2.08367;-30.23999;-24.91999;-14.27999;992.33569;0;0;0;1;
349;6.84736;0.13412;2.40699;4.76;-14.83999;-18.89999;992.34253;0;0;0;1;
350;9.10347;1.08494;2.47885;11.34;-24.70999;9.24;992.33569;0;0;0;1;
351;10.0998;0.61552;2.02858;-2.38;-9.8;7.21;992.31567;0;0;0;1;
352;10.27703;0.42871;3.06084;0.21;-5.32;0.14;992.30859;0;0;0;1;
353;9.6639;0.73288;2.59141;-7.42;-16.09999;-6.23;992.3186;0;0;0;1;
354;9.74773;1.18793;2.46208;1.68;-6.02;-1.54;992.32422;0;0;0;1;
355;9.88425;0.76162;2.1627;2.1;-2.24;0.84;992.31104;0;0;0;1;
356;10.00879;0.85263;2.20102;-3.01;-1.68;-1.05;992.2998;0;0;0;1;
357;9.94173;0.7233;2.11959;-2.03;-2.8;0.35;992.31177;0;0;1;0;
358;9.9537;0.99154;2.37825;-1.89;-2.94;-0.35;992.30713;0;0;1;0;
359;9.94652;0.80712;2.20102;0.91;-2.24;-1.47;992.33521;0;0;1;0;
360;10.02555;0.93166;1.83938;-0.84;0.91;-1.82;992.33911;0;0;1;0;
361;10.16446;0.69216;1.98787;-3.36;10.22;-2.45;992.33276;0;0;1;0;
362;10.14051;1.02028;2.38065;-1.33;10.29;-6.16;992.32349;0;0;1;0;
363;9.01725;1.11608;2.1172;1.75;-2.17;-8.54;992.32251;0;0;1;0;
364;6.3947;0.26345;1.6334;-1.75;4.97;-18.75999;992.32275;0;0;1;0;
365;6.00431;0.92208;2.82612;5.81;22.74999;-10.43;992.31421;0;0;1;0;
366;7.97063;1.80105;2.56028;11.69;34.64999;2.59;992.33691;0;0;1;0;
367;9.73575;1.27894;4.14817;1.26;42.62998;14.90999;992.34521;0;0;1;0;
368;9.99681;1.25739;4.87865;-6.16;13.92999;6.51;992.34619;0;0;1;0;
369;9.40524;1.01309;4.6655;0.07;15.88999;2.8;992.34521;0;0;1;0;
370;9.55613;1.11608;5.40077;14.63;7.98;3.85;992.34033;0;0;1;0;
371;10.06866;1.81782;4.80441;-15.46999;-0.63;0.77;992.3418;0;0;1;0;
372;9.73096;1.1999;5.74805;-11.97;12.67;-0.14;992.35229;0;0;1;0;
373;10.31295;0.13412;6.45458;-12.74;3.99;4.9;992.35376;0;0;1;0;
374;10.64586;0.81431;6.72043;-12.46;-2.17;-14.06999;992.35791;0;0;1;0;
375;8.85199;2.32556;5.51573;5.6;-3.92;-10.71;992.37476;0;0;1;0;
376;8.86157;0.63468;5.15408;6.23;0;7.91;992.37061;0;0;1;0;
377;9.01964;0.867;4.59604;-2.66;0.21;4.55;992.34204;0;0;1;0;
378;8.66997;1.06099;5.24988;-3.78;0.49;2.38;992.36011;0;0;1;0;
379;8.6556;0.68498;5.01517;0.07;0.63;0.35;992.37646;0;0;1;0;
380;8.93821;1.0586;5.35047;-4.27;-3.15;4.41;992.37695;0;0;1;0;
381;8.8017;0.88855;4.99362;-1.19;-3.5;0;992.37476;0;0;1;0;
382;8.66518;1.47533;4.93135;-1.82;-0.14;11.34;992.3606;0;0;1;0;
383;8.93103;-0.04072;4.96009;0.98;2.87;9.66;992.35547;0;0;0;1;
384;9.4244;0.51014;4.97925;-5.39;2.59;1.33;992.37622;0;0;0;1;
385;9.5681;0.62989;4.92656;-2.66;5.81;-4.34;992.37085;0;0;0;1;
386;8.83762;0.8167;5.1948;3.64;12.25;-4.9;992.38428;0;0;0;1;
387;8.57178;0.60354;5.74326;1.82;0.42;11.55;992.39771;0;0;0;1;
388;9.27352;1.16637;6.6821;15.04999;-19.31999;8.47;992.38354;0;0;0;1;
389;10.03753;0.40715;5.04152;13.23;-9.1;12.53;992.36523;0;0;0;1;
390;10.48061;-0.10778;5.32892;4.06;-3.5;10.71;992.37598;0;0;0;1;
391;10.73448;0.49577;5.82469;1.75;-2.17;2.8;992.37915;0;0;0;1;
392;10.66742;0.76162;5.83666;3.64;-9.59;4.48;992.39062;0;0;0;1;
393;10.16446;0.30417;5.21396;9.94;-14.21;-2.1;992.38159;0;0;0;1;
394;9.98484;0.32333;4.69424;1.82;-16.37999;1.33;992.36206;0;0;0;1;
395;9.02683;0.55085;3.90149;3.22;-16.09999;-1.12;992.35229;0;0;0;1;
396;7.791;0.20358;3.45841;4.27;-27.43999;-3.64;992.35547;0;0;0;1;
397;5.98755;0.00958;2.60578;-13.3;-30.86999;-13.79;992.35864;0;0;0;1;
398;6.35638;0.03593;1.78908;-28.83999;-21.20999;-21.83999;992.36279;0;0;0;1;
399;7.98979;1.54;1.94476;3.99;-18.47999;0.49;992.36182;0;0;0;1;
400;10.71053;0.27782;1.13284;5.25;-8.05;21.27999;992.34619;0;0;0;1;
401;10.8207;0.26824;2.26569;-2.31;1.05;-1.33;992.31592;0;0;0;1;
402;9.6663;0.479;2.53393;-7.98;-13.79;-5.81;992.30225;0;0;0;1;
403;9.9537;1.09931;1.88488;1.54;-6.79;-2.66;992.30444;0;0;0;1;
404;9.86269;0.71132;1.85375;3.08;-6.09;0.49;992.30225;0;0;0;1;
405;10.14051;0.71372;1.71244;-3.08;-2.17;-0.35;992.30396;0;0;0;1;
406;9.91778;0.867;2.08367;2.52;-1.75;-0.77;992.28687;0;0;0;1;
407;9.99681;0.867;1.38193;2.66;-2.03;1.47;992.2771;0;0;0;1;
408;10.01597;0.77838;1.83219;6.02;4.2;2.66;992.28955;0;0;0;1;
409;10.3896;0.57001;1.84417;0.98;1.19;1.89;992.2937;0;0;0;1;
410;10.08782;0.90532;1.78668;0.77;-0.35;-2.1;992.28467;0;0;1;0;
411;9.92017;0.65384;1.95673;-2.73;-3.64;-1.4;992.29932;0;0;1;0;
412;10.03513;1.00112;1.71962;-0.84;-0.7;-1.54;992.29785;0;0;1;0;
413;10.16446;0.66582;1.35319;0.98;1.33;-0.14;992.28638;0;0;1;0;
414;10.52611;0.47661;1.88967;-3.29;0.42;-3.01;992.29468;0;0;1;0;
415;9.70941;1.1065;0.74964;-2.03;-0.42;-13.01999;992.25708;0;0;1;0;
416;8.34664;1.06578;1.04662;-2.03;21.55999;-5.88;992.24316;0;0;1;0;
417;7.118;0.37841;1.85614;-11.13;17.77999;-8.4;992.25781;0;0;1;0;
418;7.16111;1.75794;2.78062;9.73;10.78;-10.78;992.27588;0;0;1;0;
419;7.54431;1.72202;1.75315;6.86;20.36999;-14.27999;992.27881;0;0;1;0;
420;8.5598;1.65017;2.33514;-3.71;36.46999;9.66;992.27466;0;0;1;0;
421;10.17165;1.94715;3.59253;3.22;35.13999;5.25;992.28345;0;0;1;0;
422;9.99202;1.39151;4.8547;-5.39;20.15999;13.44;992.29077;0;0;1;0;
423;10.85662;0.9125;4.4715;-17.70999;10.29;3.29;992.31885;0;0;1;0;
424;10.20278;1.11608;5.42472;-20.92999;5.11;-2.66;992.3103;0;0;1;0;
425;10.15967;1.65735;6.48332;-8.89;0.07;1.4;992.31226;0;0;1;0;
426;10.17644;1.57353;5.02954;9.87;1.89;-5.95;992.32227;0;0;1;0;
427;10.60515;1.03704;5.27144;-2.8;-8.82;3.5;992.30713;0;0;1;0;
428;11.37395;1.43462;5.61632;0.56;3.57;-2.31;992.33447;0;0;1;0;
429;9.9058;1.20469;4.25355;-11.89999;-4.69;-8.47;992.34375;0;0;1;0;
430;7.25451;1.1065;4.37091;4.97;7.14;-7.35;992.36157;0;0;1;0;
431;8.02571;0.79994;3.67875;8.05;-0.28;3.99;992.36182;0;0;1;0;
432;8.56938;1.27176;4.3757;-5.6;-2.87;5.6;992.37622;0;0;0;1;
433;10.12135;1.46096;4.711;-6.58;-1.33;6.86;992.37671;0;0;0;1;
434;10.19799;1.30529;5.36245;-6.09;11.83;5.39;992.37207;0;0;0;1;
435;8.69871;0.77359;4.39965;-1.47;10.29;-3.36;992.34961;0;0;0;1;
436;7.74789;1.23104;4.54814;1.82;8.4;1.26;992.35669;0;0;0;1;
437;7.597;0.21076;4.18889;-8.47;20.57999;3.5;992.36206;0;0;0;1;
438;9.46751;1.4921;6.14802;2.38;23.79999;19.87999;992.36914;0;0;0;1;
439;11.00033;-0.11736;6.52164;-14.97999;6.16;7.35;992.37085;0;0;0;1;
440;8.65321;0.75683;6.18634;1.75;-3.92;-18.96999;992.38477;0;0;0;1;
441;7.78621;0.98675;5.49897;-2.24;9.94;-5.32;992.36523;0;0;0;1;
442;8.46879;0.62031;5.60195;3.01;8.61;0.49;992.36768;0;0;0;1;
443;9.29986;0.7688;7.06052;-5.95;11.2;3.71;992.38843;0;0;0;1;
444;9.15856;0.96519;7.77184;-1.96;2.59;-0.35;992.38403;0;0;0;1;
445;8.29874;0.94603;6.30369;4.34;-0.56;-2.66;992.39771;0;0;0;1;
446;8.10714;0.85742;5.72889;7.21;1.26;4.2;992.40015;0;0;0;1;
447;7.98739;0.56762;5.34329;-3.92;7.7;2.87;992.3894;0;0;0;1;
448;8.46639;1.25739;6.51206;6.93;18.61999;-7.35;992.39404;0;0;0;1;
449;8.85918;-0.02156;7.51797;-14.7;4.69;-9.31;992.38086;0;0;0;1;
450;7.36229;-0.2898;7.5012;-54.52998;56.34998;-50.39998;992.39551;0;0;0;1;
451;5.70015;-0.32093;9.11065;-76.36997;75.59997;-75.03997;992.37573;0;0;0;1;
452;3.24525;-0.92687;9.0412;-54.45998;101.49996;-94.07997;992.35083;0;0;0;1;
453;1.81303;0.16286;8.76098;8.61;73.49997;-97.64996;992.34302;0;0;0;1;
454;1.14242;2.91713;7.89638;55.08998;34.01999;-70.27998;992.34326;0;0;0;1;
455;0.55804;3.35542;8.37299;64.67998;22.39999;-45.49998;992.35693;0;0;0;1;
456;0.28501;5.09181;7.9826;61.80997;18.54999;-30.30999;992.33643;0;0;0;1;
457;-0.20118;5.64506;7.94907;37.02999;0.77;-8.47;992.32788;0;0;0;1;
458;0.12694;5.68817;7.12279;33.10999;-3.29;-5.6;992.32788;0;0;0;1;
459;0.23471;6.46176;7.01022;33.73999;0.56;-13.92999;992.32788;0;0;0;1;
460;-0.01677;7.03178;6.90963;17.42999;-1.75;-6.02;992.34595;0;0;0;1;
461;-0.00958;7.00543;7.0701;9.17;-6.3;0.98;992.37598;0;0;0;1;
462;0.16286;7.0677;6.81862;8.82;-6.09;0;992.36548;0;0;0;1;
463;0.18442;7.00783;6.77312;10.36;-3.43;0.28;992.37158;0;0;0;1;
464;0.18921;7.02699;6.70845;7.14;-2.87;-2.52;992.39087;0;0;0;1;
465;0.18442;7.17069;6.53601;4.27;-3.15;-2.03;992.38599;0;0;0;1;
466;0.21316;7.00304;6.76593;2.38;0.56;-4.13;992.38965;0;0;0;1;
467;0.15328;6.76114;6.45937;6.79;-0.07;-1.4;992.40161;0;0;0;1;
468;-0.20358;7.46528;6.5863;0.42;-2.66;3.15;992.42554;0;0;0;1;
469;0.57959;7.31678;6.58391;1.19;-0.28;0.91;992.41724;0;0;0;1;
470;0.34249;7.3599;6.76593;5.74;-2.45;0.21;992.38794;0;0;0;1;
471;0.74964;7.09644;6.91203;3.15;-8.68;-0.91;992.40649;0;0;0;1;
472;0.66582;7.50839;6.91682;5.32;-18.61999;-3.85;992.39551;0;0;0;1;
473;0.80712;7.05573;7.76226;3.01;-32.54999;-13.44;992.39526;0;0;0;1;
474;0.95561;6.74677;6.70606;-12.95;-50.67998;-18.40999;992.40015;0;0;0;1;
475;1.47294;6.12886;6.65576;-31.35999;-28.90999;-38.14999;992.42969;0;0;0;1;
476;0.85742;5.60195;6.93598;-6.51;-18.61999;-60.40998;992.49316;0;0;0;1;
477;-0.61552;6.924;7.74549;-16.44999;-10.57;-51.51998;992.6272;0;0;0;1;
478;-0.81191;7.05094;7.24014;-25.26999;-9.73;-19.38999;992.75391;0;0;0;1;
479;-0.56043;5.97078;8.02092;-28.06999;-6.16;-3.08;992.84521;0;0;0;1;
480;-0.30656;5.07505;8.13828;-27.36999;-4.83;-1.75;992.90112;0;0;0;1;
481;0.09101;4.8068;8.32988;-34.08998;-9.52;-2.17;992.91528;0;0;0;1;
482;0.3377;4.90979;8.74901;-25.68999;-1.82;-3.36;992.91675;0;0;0;1;
483;-0.49337;5.16606;9.18969;13.37;12.04;-9.17;992.88525;0;0;0;1;
484;-0.17244;4.98643;8.87115;3.01;-0.56;11.48;992.81104;0;0;0;1;
485;0.16286;3.78653;8.08798;13.64999;12.80999;-0.35;992.73828;0;0;0;1;
486;-0.75922;4.79722;8.34185;27.08999;10.22;-7.84;992.67896;0;0;0;1;
487;-1.33403;5.90372;8.68913;5.04;-5.04;0;992.57251;0;0;0;1;
488;-0.39997;5.65704;8.21971;4.76;-7.49;-3.5;992.52319;0;0;0;1;
489;-0.37123;5.73607;8.10714;3.57;-6.37;-1.47;992.47534;0;0;0;1;
490;-0.00719;5.4343;7.87961;16.16999;-2.73;12.74;992.44678;0;0;0;1;
491;0.04551;6.50248;7.85327;20.71999;-2.45;2.31;992.41528;0;0;0;1;
492;-0.02874;5.9612;7.73591;13.23;-2.73;-3.01;992.396;0;0;0;1;
493;-0.26824;5.69775;7.60419;5.46;-1.19;2.66;992.36768;0;0;0;1;
494;-0.18442;6.11449;7.52036;6.93;0.63;1.75;992.33813;0;0;0;1;
495;-0.04072;6.35878;7.70957;9.17;-2.17;0.14;992.34009;0;0;0;1;
496;0.02874;6.37075;7.47007;1.26;-3.36;-1.82;992.34033;0;0;0;1;
497;0.03832;6.60307;7.52755;8.26;1.75;-1.89;992.33862;0;0;0;1;
498;-0.10059;6.5863;7.40061;7.84;1.26;0.42;992.33203;0;0;0;1;
499;-0.13412;6.20071;7.27367;4.2;0.7;0.14;992.36035;0;0;0;1;
500;-0.02874;6.5863;7.33355;2.94;1.05;0.84;992.36548;0;0;0;1;
501;-0.06467;6.45937;7.5036;-5.53;-4.97;2.31;992.3584;0;0;0;1;
502;0.12933;6.55517;6.98627;3.29;-5.6;-3.08;992.36865;0;0;0;1;
503;0.03353;6.66534;7.22338;1.12;-1.68;-5.46;992.37891;0;0;0;1;
504;-0.06706;6.67971;7.36229;5.53;1.26;1.26;992.38159;0;0;0;1;
505;0.02395;6.3947;7.39103;-2.17;-0.14;-0.7;992.3728;0;0;0;1;
506;0.08862;6.56475;7.36469;2.38;-0.42;2.52;992.3728;0;0;0;1;
507;0.00719;6.42105;7.33116;-0.28;-0.56;-2.59;992.38672;0;0;0;1;
508;0.05748;6.52643;7.4557;-2.38;-2.73;-7.7;992.37939;0;0;0;1;
509;-0.09101;6.5863;7.43893;5.39;-1.12;0.21;992.36206;0;0;0;1;
510;0.07664;6.63181;7.2593;-0.07;2.66;-2.8;992.36011;0;0;0;1;
511;-0.06227;6.56235;7.31439;-0.91;0.84;2.31;992.37646;0;0;0;1;
512;0.02156;6.5384;7.18745;5.04;1.96;-1.96;992.396;0;0;0;1;
513;0.06946;6.31567;7.68562;-8.05;-0.21;10.08;992.40137;0;0;0;1;
514;0.12694;6.44739;7.09644;-1.96;-3.57;2.31;992.39307;0;0;0;1;
515;0.49816;7.08447;7.29762;-0.42;-0.07;2.73;992.37354;0;0;0;1;
516;0.15089;6.67731;7.23056;4.9;-0.77;-4.48;992.3667;0;0;0;1;
517;-0.09101;6.59109;7.13955;-2.94;-2.24;-0.63;992.39111;0;0;0;1;
518;0.19639;6.64857;7.13955;-1.68;-2.31;-6.37;992.33936;0;0;0;1;
519;0.02156;6.56714;7.33595;-0.21;0.07;0.14;992.31372;0;0;0;1;
520;0.14849;6.40189;7.27846;3.85;2.17;6.72;992.32886;0;0;0;1;
521;0.03593;6.31327;7.52276;-9.94;-6.23;0.56;992.33032;0;0;0;1;
522;0.13173;6.72282;7.17069;0.42;-4.34;-3.99;992.31909;0;0;0;1;
523;0.09101;6.51924;7.20422;4.27;2.59;-4.2;992.31689;0;0;0;1;
524;-0.07664;6.35878;7.32158;-1.47;0.14;-5.67;992.3252;0;0;0;1;
525;0.20837;6.87131;7.32158;1.26;-0.56;6.72;992.32422;0;0;0;1;
526;0.00719;6.62702;6.97669;7.98;3.36;-3.08;992.31421;0;0;0;1;
527;0.13652;6.63181;7.36469;-0.77;1.47;4.9;992.30591;0;0;0;1;
528;0.21555;6.56235;7.19224;-3.08;-0.98;-2.73;992.33154;0;0;0;1;
529;0.10299;6.69887;7.2138;-1.82;-0.98;-0.42;992.34692;0;0;0;1;
530;0.10299;6.55517;7.28565;2.38;0.28;5.04;992.36621;0;0;0;1;
531;0.18202;6.68929;7.00064;-2.24;-2.1;3.08;992.38135;0;0;0;1;
532;0.32333;6.25579;7.40301;-2.17;-5.25;1.33;992.37744;0;0;0;1;
533;0.22513;6.59109;7.312;-1.96;-2.73;-1.89;992.34595;0;0;0;1;
534;0.30656;6.53122;7.24493;3.08;-0.42;2.45;992.33057;0;0;0;1;
535;0.22513;6.80904;7.18506;1.05;-1.05;-4.06;992.33008;0;0;0;1;
536;0.34967;6.77551;7.17069;2.1;0.63;-1.47;992.33936;0;0;0;1;
537;0.17244;6.59828;7.24493;-3.78;-0.98;2.03;992.34302;0;0;0;1;
538;0.17723;6.69168;7.10842;4.9;1.26;-0.77;992.31616;0;0;0;1;
539;0.3353;6.48811;7.30481;5.81;1.26;3.15;992.30591;0;0;0;1;
540;0.24908;6.48571;7.18745;-4.27;-1.47;4.2;992.31665;0;0;0;1;
541;0.48619;6.84257;7.23056;-8.89;-5.46;2.45;992.32617;0;0;0;1;
542;0.45984;6.8282;7.18027;4.34;-1.19;4.34;992.32568;0;0;0;1;
543;0.42631;6.72282;7.25212;3.01;-1.89;-1.33;992.30664;0;0;0;1;
544;0.63947;6.70366;7.19943;-1.33;-1.68;2.8;992.28931;0;0;0;1;
545;0.29698;6.65336;7.20182;6.3;2.66;-9.45;992.27686;0;0;0;1;
546;0.27782;6.86652;7.18745;6.93;4.41;-1.68;992.28271;0;0;0;1;
547;0.20597;6.74198;7.03896;10.57;3.08;0.14;992.28979;0;0;0;1;
548;0.4335;6.48811;7.34792;-5.18;-3.92;1.82;992.27856;0;0;0;1;
549;0.79275;6.69408;7.4557;-20.50999;-11.48;16.30999;992.25879;0;0;0;1;
550;0.67061;6.76593;7.02699;1.96;-5.32;-3.78;992.25635;0;0;0;1;
551;0.5748;6.4905;7.12997;-1.05;-0.77;-2.45;992.25464;0;0;0;1;
552;0.58917;6.54559;7.27846;1.19;1.12;-0.42;992.24731;0;0;0;1;
553;0.60115;6.65815;7.19224;0.14;-0.07;-1.68;992.23169;0;0;0;1;
554;0.55325;6.6366;7.31439;2.03;0.28;-0.35;992.22095;0;0;0;1;
555;0.52451;6.78509;7.17787;4.34;1.05;2.31;992.21094;0;0;0;1;
556;0.45026;6.81144;7.12758;7.91;3.15;-2.38;992.24487;0;0;0;1;
557;0.40236;6.65336;7.19224;-1.19;1.47;2.1;992.25732;0;0;0;1;
558;0.53648;6.60307;7.29762;-1.82;-0.84;0.98;992.24976;0;0;0;1;
559;0.54606;6.76833;7.21859;-0.21;-0.07;1.61;992.24219;0;0;0;1;
560;0.55564;6.77312;7.20901;-1.12;-1.61;-0.21;992.25684;0;0;0;1;
561;0.58917;6.66534;7.05812;1.47;0.56;2.94;992.25439;0;0;0;1;
562;0.54127;6.80904;7.23775;-0.56;-0.28;3.92;992.24438;0;0;0;1;
563;0.53648;6.85694;7.3072;0.35;-5.6;-5.32;992.25415;0;0;0;1;
564;0.59396;6.77312;6.9743;-0.7;-2.94;-2.1;992.24683;0;0;0;1;
565;0.59636;6.87371;7.08686;0.07;0.7;3.36;992.22681;0;0;0;1;
566;0.64426;6.76354;7.14913;1.26;1.54;-1.82;992.22974;0;0;0;1;
567;0.51253;6.73001;7.25451;-1.05;-0.49;1.26;992.23608;0;0;0;1;
568;0.673;6.80665;7.17548;1.19;1.33;3.08;992.24146;0;0;0;1;
569;0.80952;6.91682;7.22098;0.56;-4.9;-0.7;992.24219;0;0;0;1;
570;0.65384;6.80186;6.99346;3.15;-0.14;-2.94;992.24292;0;0;0;1;
571;0.82389;6.55038;7.17069;1.96;0.56;4.48;992.24536;0;0;0;1;
572;0.92927;6.65097;7.0198;1.47;-1.12;0;992.24121;0;0;0;1;
573;0.53648;6.76354;7.07728;-1.19;1.47;-1.47;992.22339;0;0;0;1;
574;0.69935;6.79707;7.02938;-1.05;-0.35;1.47;992.23071;0;0;0;1;
575;0.87179;6.72043;6.96951;0;0.14;0.84;992.21777;0;0;0;1;
576;0.80952;6.30609;7.4078;-7.28;-6.93;2.66;992.24951;0;0;0;1;
577;0.8191;6.93119;6.97909;-5.53;-4.76;0.28;992.25171;0;0;0;1;
578;0.79275;6.88089;6.98627;0.91;2.66;3.99;992.25366;0;0;0;1;
579;0.79275;6.92879;7.1156;-2.8;-0.28;-1.96;992.27124;0;0;0;1;
580;1.02986;6.67492;7.10602;0.35;0.35;1.61;992.27319;0;0;0;1;
581;0.62989;6.74677;7.11321;1.26;1.47;-1.05;992.27222;0;0;0;1;
582;0.92208;6.73001;7.10842;-0.42;-0.56;0.14;992.26831;0;0;0;1;
583;1.0107;6.67252;7.12758;-1.4;-1.19;1.05;992.25684;0;0;0;1;
584;0.65863;6.67252;7.33355;-2.66;-1.82;-3.78;992.24902;0;0;0;1;
585;1.01309;6.46655;7.02459;0.63;-1.61;3.36;992.26611;0;0;0;1;
586;0.79275;6.5887;7.33116;-0.84;1.82;-6.16;992.26636;0;0;0;1;
587;0.63708;6.69887;7.36469;1.47;1.19;3.64;992.25928;0;0;0;1;
588;0.97956;6.64857;7.01262;4.69;0.07;7.14;992.25366;0;0;0;1;
589;0.73527;6.87131;6.89526;0.28;1.26;-2.73;992.26587;0;0;0;1;
590;0.75922;6.90724;7.08686;5.04;0.98;5.32;992.26758;0;0;0;1;
591;0.70414;6.97909;7.17548;0.77;1.12;-4.34;992.25854;0;0;0;1;
