Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670691653915;-8.79691;-2.96743;2.70637;2.73;-4.41;29.74999;1.00007;0;0;0;1;0.98866
1670691654118;-8.93821;-1.78908;3.06802;12.74;-13.23;35.20999;1.00008;0;0;0;1;0.98763
1670691654320;-8.93821;-1.00591;3.6045;3.15;-16.23999;18.40999;1.00006;0;0;0;1;0.99791
1670691654538;-8.57657;-0.44787;4.21523;0.21;-10.36;4.06;1.00001;0;0;1;0;0.9986
1670691654739;-8.59333;-0.51014;4.38528;2.31;1.82;-1.82;0.99998;0;0;1;0;0.99824
1670691654941;-8.80888;-0.34249;3.86077;-0.14;10.85;-10.01;0.99996;0;0;1;0;0.99581
1670691655141;-8.92624;-1.1999;3.47996;0;12.67;-25.19999;0.99999;0;0;1;0;0.9886
1670691655345;-8.85918;-2.04774;3.39374;2.38;9.38;-20.43999;1.00003;0;0;1;0;0.98325
1670691655543;-8.44244;-3.14227;3.90388;-4.2;0.63;-23.93999;1.00007;0;0;1;0;0.98468
1670691655745;-8.46879;-3.69312;3.32189;-0.14;0.63;-18.96999;1.00009;0;0;1;0;0.98873
1670691655946;-8.62686;-3.33626;2.83331;0.42;17.00999;22.46999;1.00008;0;0;1;0;0.98546
1670691656147;-8.8951;-2.58183;2.38065;-6.16;26.24999;7.63;1.0001;0;0;1;0;0.90863
1670691656348;-8.97653;-2.82612;2.26569;-0.35;-17.28999;2.1;1.00012;0;0;1;0;0.79013
1670691656550;-8.90468;-2.73272;2.49561;-0.14;6.58;-5.46;1.00012;0;0;0;1;0.99601
1670691656752;-8.943;-2.81415;2.43573;3.22;-3.57;6.16;1.00009;0;0;0;1;0.97209
1670691656958;-8.8975;-2.73272;2.62494;2.45;-0.77;-1.12;1.00006;0;0;0;1;0.98899
1670691657159;-9.03641;-3.0273;2.27048;-3.85;-5.11;-33.52999;1.0001;0;0;0;1;0.9875
1670691657364;-8.43765;-3.96136;3.06563;-2.52;-10.85;-0.98;1.00008;0;0;0;1;0.98934
1670691657563;-8.87834;-3.21172;2.92911;8.68;-2.24;42.06998;1.00005;0;0;0;1;0.99156
1670691657766;-8.81367;-0.88855;3.57816;4.41;-22.60999;55.85998;1.00004;0;0;0;1;0.98844
1670691657967;-8.67955;-0.4311;4.16973;-5.67;-16.16999;1.75;1.00001;0;0;0;1;0.99894
1670691658170;-8.53106;-0.41434;4.53856;-0.42;-6.79;-4.06;0.99997;0;0;0;1;0.99865
1670691658371;-8.61968;-0.54846;4.32062;0.07;2.52;-1.54;0.99996;0;0;0;1;0.99799
1670691658574;-8.61728;-0.62989;4.29667;0.77;3.85;1.89;0.99997;0;0;1;0;0.99482
1670691658776;-8.70829;-0.42392;3.99729;-1.61;5.46;-3.15;0.99998;0;0;1;0;0.99399
1670691658978;-8.78254;-0.82389;3.70749;-3.43;12.53;-19.38999;1.0;0;0;1;0;0.99204
1670691659180;-8.91187;-1.98787;3.35542;-1.33;0.98;-33.87999;1.00003;0;0;1;0;0.98234
1670691659383;-8.44005;-3.33866;3.53265;-6.79;12.53;-36.67999;1.00007;0;0;1;0;0.99239
1670691659587;-8.59333;-3.65241;3.0776;-4.2;16.23999;3.85;1.00013;0;0;1;0;0.95875
1670691659788;-8.8951;-2.79978;2.10043;-19.17999;20.36999;21.76999;1.00015;0;0;1;0;0.91095
1670691659991;-9.19927;-2.79738;1.29092;-4.27;-1.75;4.62;1.00017;0;0;1;0;0.70554
1670691660194;-9.01485;-2.66087;1.91362;0.56;-3.36;-4.27;1.00019;0;0;1;0;0.9706
1670691660409;-9.0388;-2.73272;1.96631;-0.56;-1.05;3.29;1.00015;0;0;0;1;0.98588
1670691660612;-9.10586;-2.69919;1.81303;0.98;-1.05;1.33;1.00016;0;0;0;1;0.98069
1670691660813;-9.06754;-2.48124;1.90644;3.43;7.63;-0.28;1.00017;0;0;0;1;0.98166
1670691661017;-9.00527;-2.37346;1.70046;1.4;-9.17;1.47;1.00015;0;0;0;1;0.96841
1670691661221;-8.97174;-2.61536;1.95913;4.76;-10.99;-11.48;1.00015;0;0;0;1;0.99125
1670691661432;-8.91187;-3.61887;2.1172;7.28;-8.82;-6.02;1.00012;0;0;0;1;0.9947
1670691661623;-8.8017;-3.19975;2.73751;0.63;-1.75;20.85999;1.00007;0;0;0;1;0.99271
1670691661825;-8.93342;-1.67651;3.01772;11.83;-10.99;41.85999;1.00006;0;0;0;1;0.98318
1670691662023;-8.8496;-0.58678;3.5087;1.05;-20.57999;28.97999;1.00002;0;0;0;1;0.99717
1670691662224;-8.57896;-0.27782;4.25835;1.89;-14.63;1.68;0.99995;0;0;0;1;0.99888
1670691662426;-8.50471;-0.43829;4.5697;-2.31;-3.08;-3.01;0.99992;0;0;0;1;0.99899
1670691662639;-8.6556;-0.58678;4.25595;-0.14;1.82;-1.61;0.9999;0;0;1;0;0.99689
1670691662843;-8.62207;-0.57959;4.26074;0.07;3.64;-0.77;0.99995;0;0;1;0;0.99494
1670691663044;-8.63884;-0.62031;4.07872;-3.5;12.46;-7.21;0.99999;0;0;1;0;0.99402
1670691663246;-8.76577;-0.97956;3.68354;-6.23;6.3;-22.11999;1.00002;0;0;1;0;0.98365
1670691663445;-8.67716;-2.28485;3.36979;9.38;7.0;-28.34999;1.00004;0;0;1;0;0.98795
1670691663647;-8.68434;-2.75427;3.28357;-5.46;3.36;-36.67999;1.00005;0;0;1;0;0.99072
1670691663848;-8.15983;-4.29427;3.19975;-3.36;-2.45;1.4;1.00009;0;0;1;0;0.98459
1670691664049;-8.658;-2.9315;2.79499;-16.58999;17.98999;39.54998;1.00012;0;0;1;0;0.97866
1670691664251;-9.32381;-2.72074;0.97956;-11.13;36.32999;1.33;1.00015;0;0;1;0;0.78346
1670691664452;-9.05078;-2.4046;1.8298;1.54;-13.85999;0.77;1.00019;0;0;1;0;0.41126
1670691664655;-9.16574;-2.67284;1.6358;0.56;-0.56;0;1.0002;0;0;1;0;0.99472
1670691664858;-9.10586;-2.51238;1.89446;2.38;-9.03;3.08;1.00016;0;0;1;0;0.9795
1670691665062;-9.12502;-2.5507;1.98308;1.12;0.21;-0.63;1.00015;0;0;0;1;0.9922
1670691665263;-9.17053;-2.61776;2.00224;7.56;-7.56;0.63;1.00013;0;0;0;1;0.98235
1670691665468;-8.8472;-2.45729;2.72793;6.02;4.76;-6.86;1.00008;0;0;0;1;0.99361
1670691665671;-9.00527;-3.28357;1.91123;13.23;-11.55;-16.09999;1.00009;0;0;0;1;0.98533
1670691665873;-8.77296;-3.91107;2.1148;-5.46;-8.05;-2.1;1.00013;0;0;0;1;0.99621
1670691666079;-8.64842;-3.14945;3.00814;3.36;-11.34;35.55999;1.00008;0;0;0;1;0.98263
1670691666289;-8.79212;-1.04423;3.34824;0.98;-18.40999;43.67999;1.00006;0;0;0;1;0.99354
1670691666485;-8.88073;-0.44547;3.65959;5.32;-15.60999;8.96;1.00002;0;0;0;1;0.99806
1670691666691;-8.55501;-0.3377;4.35654;-0.35;-4.97;-0.63;0.99996;0;0;1;0;0.99896
1670691666895;-8.69153;-0.34009;4.10746;1.96;4.41;-8.26;0.99996;0;0;1;0;0.99742
1670691667095;-8.65321;-0.7209;4.05716;-4.34;7.7;-8.12;0.99999;0;0;1;0;0.99461
1670691667297;-8.92384;-1.25499;3.45122;-3.78;8.68;-25.40999;1.00001;0;0;1;0;0.98859
1670691667506;-8.78254;-2.41897;3.50152;-8.82;-0.77;-29.74999;1.00002;0;0;1;0;0.98543
1670691667703;-8.56459;-3.09676;3.20693;1.68;13.92999;-30.51999;1.00006;0;0;1;0;0.98929
1670691667902;-8.38257;-3.6069;3.30034;0.56;7.14;12.88;1.00009;0;0;1;0;0.96581
1670691668103;-8.88792;-3.01054;2.12438;-22.88999;25.05999;16.93999;1.00013;0;0;1;0;0.96638
1670691668306;-9.18011;-2.76625;1.51844;-1.89;-7.28;5.46;1.00015;0;0;1;0;0.56427
1670691668507;-9.05317;-2.68242;2.18186;0.42;-5.18;-0.77;1.00016;0;0;1;0;0.98557
1670691668733;-9.07233;-2.72314;2.0214;-0.49;9.66;-3.5;1.00016;0;0;0;1;0.98913
1670691668929;-9.04359;-2.70158;2.02858;1.96;-6.58;0.42;1.00012;0;0;0;1;0.95538
1670691669130;-9.03162;-2.72074;2.12917;-0.21;0.21;0.56;1.00013;0;0;0;1;0.99026
1670691669334;-8.99809;-2.81894;2.26569;4.06;-1.82;-0.14;1.00012;0;0;0;1;0.98085
1670691669534;-8.97414;-2.4525;2.2106;6.51;-7.77;-1.4;1.00014;0;0;0;1;0.98755
1670691669734;-8.89271;-3.01054;2.1172;5.95;-0.56;-17.00999;1.00015;0;0;0;1;0.99399
1670691669940;-8.68674;-3.90867;2.67045;-4.55;-12.46;-5.95;1.00014;0;0;0;1;0.98724
1670691670136;-8.60531;-3.56139;2.97461;0.49;-14.35;27.43999;1.0001;0;0;0;1;0.9915
1670691670339;-8.83523;-1.9256;3.14945;9.1;-12.53;44.30999;1.00005;0;0;0;1;0.99392
1670691670541;-9.08191;-0.84305;3.41051;3.5;-12.88;17.14999;1.00002;0;0;0;1;0.99701
1670691670741;-8.6556;-0.41913;4.11464;1.89;-9.73;3.99;0.99999;0;0;0;1;0.99816
1670691670950;-8.59094;-0.54606;4.37091;1.96;0.28;-1.05;0.99997;0;0;1;0;0.99826
1670691671166;-8.66039;-0.57959;4.20086;-0.49;2.94;-0.28;0.99995;0;0;1;0;0.9962
1670691671357;-8.65081;-0.67779;4.09788;-4.06;4.83;-9.8;0.99998;0;0;1;0;0.9941
1670691671558;-8.67476;-1.12087;3.93741;-4.34;1.54;-15.25999;0.99999;0;0;1;0;0.99168
1670691671761;-8.55501;-2.23455;4.06674;6.79;-0.21;-18.61999;1.00001;0;0;1;0;0.99281
1670691671962;-8.52627;-2.42376;3.87275;3.99;11.62;-26.52999;1.00001;0;0;1;0;0.99558
1670691672164;-8.48076;-3.18538;3.35303;3.85;9.87;-32.96999;1.00006;0;0;1;0;0.98401
1670691672379;-8.52388;-3.54463;3.05605;-2.87;21.48999;25.68999;1.00008;0;0;1;0;0.97938
1670691672566;-8.92384;-2.67524;2.34712;-17.07999;15.60999;18.54999;1.00014;0;0;1;0;0.84747
1670691672768;-9.10586;-2.68721;2.06451;-1.33;-7.14;4.9;1.00016;0;0;1;0;0.83253
1670691672969;-9.02443;-2.46208;2.36388;-0.91;-0.07;1.05;1.00016;0;0;1;0;0.9891
1670691673172;-9.07473;-2.52435;2.20342;-1.54;0.42;1.12;1.00015;0;0;1;0;0.98372
1670691673378;-9.03401;-2.57225;2.26329;-0.28;-1.61;-0.56;1.00014;0;0;1;0;0.98105
1670691673574;-9.03162;-2.58902;2.18186;-1.33;3.01;-1.19;1.00014;0;0;0;1;0.98541
1670691673782;-9.07712;-2.58423;2.16989;-0.14;-0.49;0.42;1.00012;0;0;0;1;0.97591
1670691673982;-9.06275;-2.60818;2.21539;-0.91;0.77;-1.4;1.00011;0;0;0;1;0.9833
1670691674185;-9.05796;-2.60099;2.08606;-1.05;2.03;-1.4;1.00012;0;0;0;1;0.98111
1670691674387;-9.04838;-2.62494;2.09564;-0.77;0.98;0.84;1.00009;0;0;0;1;0.97737
1670691674589;-9.05796;-2.61536;2.08367;0.07;-1.26;0.49;1.00009;0;0;0;1;0.97916
1670691674791;-9.05796;-2.60818;2.09325;-0.28;-0.21;0.07;1.00009;0;0;0;1;0.98367
1670691674995;-9.06036;-2.5962;2.13875;0.07;-0.98;0.91;1.00009;0;0;0;1;0.98194
1670691675198;-9.04359;-2.5962;2.17468;-0.21;-0.77;0.35;1.00009;0;0;0;1;0.98373
1670691675400;-9.06275;-2.57944;2.15312;-0.14;-0.63;0.56;1.00008;0;0;0;1;0.98347
1670691675602;-9.06275;-2.56507;2.15791;-0.21;0.84;-0.28;1.00006;0;0;0;1;0.98329
1670691675806;-9.04359;-2.57225;2.17947;-0.28;-0.77;0.28;1.00008;0;0;0;1;0.98115
1670691676010;-9.05557;-2.57225;2.1627;-0.07;-0.28;0.07;1.00009;0;0;0;1;0.98356
1670691676212;-9.06515;-2.58662;2.16031;-0.77;1.75;-0.56;1.00007;0;0;0;1;0.98297
1670691676415;-9.04599;-2.56986;2.16749;-0.07;-0.42;1.05;1.00006;0;0;0;1;0.97896
1670691676615;-9.06275;-2.55549;2.13636;-0.21;-0.91;0.21;1.00007;0;0;0;1;0.98303
1670691676816;-9.07473;-2.58662;2.13875;-0.07;0.14;-0.14;1.00009;0;0;0;1;0.98366
1670691677019;-9.06275;-2.56507;2.18665;-0.21;-0.14;0.42;1.00007;0;0;0;1;0.9822
1670691677220;-9.06036;-2.52435;2.16989;-0.28;-1.4;-0.07;1.00006;0;0;0;1;0.98285
1670691677423;-9.05796;-2.56746;2.19384;0;0.91;0.7;1.00009;0;0;0;1;0.98471
1670691677624;-9.03162;-2.51717;2.19623;-0.49;0.98;-0.49;1.00008;0;0;0;1;0.98135
1670691677828;-9.0388;-2.56746;2.20821;-0.14;-0.35;0.07;1.00006;0;0;0;1;0.98106
1670691678033;-9.05796;-2.53154;2.15791;-0.49;1.54;-0.21;1.00003;0;0;0;1;0.98331
1670691678234;-9.0412;-2.5507;2.17228;-0.14;-0.49;0.21;1.00004;0;0;0;1;0.97978
1670691678439;-9.06515;-2.56746;2.1148;0.77;-0.84;0.56;1.00002;0;0;0;1;0.98329
1670691678638;-9.02683;-2.46208;2.29682;0.14;-1.54;1.19;1.00003;0;0;0;1;0.9841
1670691678842;-9.06275;-2.5004;2.17228;0.28;-3.5;2.24;1.00004;0;0;0;1;0.986
1670691679044;-9.06515;-2.47645;2.25611;-0.35;1.12;-0.35;1.00006;0;0;0;1;0.98752
1670691679248;-9.06754;-2.43573;2.26569;-0.42;-0.07;0.42;1.00004;0;0;0;1;0.98188
1670691679450;-9.06036;-2.41897;2.30161;2.31;-4.2;1.19;1.00006;0;0;0;1;0.98379
1670691679651;-8.97653;-2.35909;2.55309;1.19;-2.8;1.12;1.00006;0;0;0;1;0.99035
1670691679855;-9.0388;-2.38783;2.38304;-0.14;2.87;-0.28;1.00003;0;0;0;1;0.98962
1670691680055;-9.03162;-2.42615;2.34951;0.21;-0.56;0.14;1.00002;0;0;0;1;0.98055
1670691680259;-9.05078;-2.47406;2.40939;0.7;-0.84;1.47;1.00004;0;0;0;1;0.98545
1670691680460;-9.02443;-2.45011;2.39262;-0.77;1.82;-0.7;1.00003;0;0;0;1;0.98631
1670691680664;-9.01485;-2.63213;2.43334;3.64;-2.87;1.19;1.00003;0;0;0;1;0.98148
1670691680865;-9.10586;-2.32317;2.17228;15.95999;-2.38;-5.11;1.00003;0;0;0;1;0.98977
1670691681068;-8.85678;-2.80936;2.44292;-0.91;-2.45;-20.78999;1.00004;0;0;0;1;0.99448
1670691681270;-8.74422;-3.44164;2.58662;3.78;3.64;11.48;1.00004;0;0;0;1;0.98792
1670691681473;-9.02443;-2.69679;2.96982;9.31;-21.55999;50.11998;0.99999;0;0;0;1;0.97513
1670691681674;-8.92624;-0.64187;3.54463;3.22;-18.33999;20.01999;0.99999;0;0;0;1;0.99828
1670691681879;-8.78733;-0.08143;3.88472;-1.61;-8.26;3.99;0.99998;0;0;0;1;0.9989
1670691682081;-8.78254;-0.44068;4.00926;1.05;-1.19;-6.58;0.99991;0;0;0;1;0.99768
1670691682283;-8.81607;-0.54127;3.90388;4.55;5.88;-4.06;0.9999;0;0;0;1;0.99639
1670691682495;-8.76338;-0.54367;4.01405;2.94;4.69;-3.43;0.99991;0;0;1;0;0.99376
1670691682702;-8.97174;-0.68977;3.5566;-2.17;4.06;-16.44999;0.99993;0;0;1;0;0.99409
1670691682902;-8.73703;-1.78908;3.94939;1.89;6.93;-20.71999;0.99997;0;0;1;0;0.99222
1670691683104;-8.5598;-1.94236;3.83922;-2.87;-2.45;-16.51999;0.99998;0;0;1;0;0.99062
1670691683308;-8.80649;-2.7423;3.10155;0.49;0.56;-36.32999;1.00004;0;0;1;0;0.99378
1670691683507;-8.37059;-3.54942;3.20693;-2.1;14.49;6.16;1.00004;0;0;1;0;0.99068
1670691683708;-8.84481;-2.64171;2.71356;-18.05999;3.85;35.69999;1.00006;0;0;1;0;0.92979
1670691683909;-9.17532;-2.43813;2.09804;-2.03;2.52;-2.66;1.00011;0;0;1;0;0.93245
1670691684119;-8.88792;-2.31598;2.96743;-0.14;-14.13999;5.11;1.00009;0;0;0;1;0.97749
1670691684322;-8.92863;-2.19384;2.886;-2.31;9.94;0.56;1.00008;0;0;0;1;0.99654
1670691684522;-8.9933;-2.27287;2.65608;-0.28;-5.6;-2.94;1.00008;0;0;0;1;0.96837
1670691684724;-8.87355;-2.2585;2.56267;5.74;7.63;-6.72;1.00006;0;0;0;1;0.99224
1670691684925;-8.89031;-2.76146;2.23934;-2.31;2.66;-22.95999;1.00009;0;0;0;1;0.98038
1670691685125;-8.66279;-3.58055;2.56028;1.05;-4.69;6.86;1.0001;0;0;0;1;0.97842
1670691685327;-8.93582;-3.03209;2.72793;13.01999;-10.5;44.86998;1.00005;0;0;0;1;0.98591
1670691685527;-8.79691;0.14849;3.12311;3.15;-24.28999;69.29997;1.00002;0;0;0;1;0.99532
1670691685727;-8.84002;-0.23471;3.97573;-4.62;-11.97;-6.93;0.99998;0;0;0;1;0.99895
1670691685928;-8.76577;-0.16765;3.96376;2.24;2.45;-5.67;0.99999;0;0;0;1;0.99829
1670691686133;-8.78733;-0.5269;3.96855;1.4;1.68;-3.71;0.99998;0;0;1;0;0.99544
1670691686334;-8.70829;-0.47421;4.02603;-0.98;2.03;-1.89;0.99995;0;0;1;0;0.99509
1670691686538;-8.9909;-0.87658;3.48715;2.59;5.88;-20.99999;1.0;0;0;1;0;0.99428
1670691686732;-8.62447;-1.95434;3.93981;-4.69;-2.03;-29.95999;1.00002;0;0;1;0;0.99254
1670691686938;-8.66518;-2.80696;3.29076;-3.85;8.05;-33.38999;1.00004;0;0;1;0;0.99414
1670691687142;-8.46639;-4.05237;3.69552;-9.24;-1.4;0;1.00007;0;0;1;0;0.97743
1670691687346;-8.57178;-3.1734;3.25483;-20.99999;35.41999;31.28999;1.00012;0;0;1;0;0.97927
1670691687550;-9.17532;-2.9315;1.75555;-4.55;-6.37;6.72;1.00014;0;0;1;0;0.42346
1670691687752;-8.88073;-2.50998;2.65847;0.49;-4.97;-0.35;1.00014;0;0;1;0;0.98315
1670691687954;-8.98611;-2.73272;2.42136;-1.89;3.78;2.03;1.00015;0;0;1;0;0.99109
1670691688166;-9.01246;-2.60818;2.32077;-0.14;0.42;-0.56;1.00012;0;0;0;1;0.97439
1670691688370;-9.00048;-2.61297;2.41418;0.42;0.28;1.19;1.00014;0;0;0;1;0.98283
1670691688571;-9.02204;-2.58662;2.26569;1.33;4.48;0;1.00015;0;0;0;1;0.98391
1670691688772;-9.00527;-2.64889;2.22258;0.7;4.27;-6.51;1.00016;0;0;0;1;0.97661
1670691688973;-8.94779;-2.70637;2.22018;1.33;1.4;0.91;1.00014;0;0;0;1;0.97667
1670691689176;-8.85918;-3.18059;2.1651;11.06;-11.34;-14.27999;1.00017;0;0;0;1;0.98061
1670691689376;-8.73464;-3.58055;2.42376;1.26;-16.09999;-8.96;1.00016;0;0;0;1;0.99604
1670691689577;-8.73943;-3.38416;2.66326;4.76;-6.93;22.81999;1.00014;0;0;0;1;0.99547
1670691689779;-8.79691;-2.19623;3.27878;5.46;-17.84999;39.05999;1.00009;0;0;0;1;0.99028
1670691689981;-8.88792;-0.90053;3.51589;4.69;-8.68;24.98999;1.00005;0;0;0;1;0.99783
1670691690183;-8.73703;-0.21795;3.82006;0.56;-11.97;4.69;1.00003;0;0;0;1;0.9972
1670691690386;-8.62686;-0.5748;4.22002;3.29;-0.91;-2.8;1.00002;0;0;0;1;0.99837
1670691690588;-8.74422;-0.55804;4.12422;-1.12;0;-0.28;1.0;0;0;1;0;0.99663
1670691690791;-8.74661;-0.55325;3.99729;-4.48;4.06;-3.08;1.0;0;0;1;0;0.99531
1670691690995;-8.73224;-1.02267;3.87754;3.43;9.94;-21.48999;1.00002;0;0;1;0;0.99171
1670691691201;-8.55501;-1.61903;3.90149;-1.54;2.24;-23.09999;1.00004;0;0;1;0;0.99039
1670691691399;-8.73943;-2.96743;3.00335;0.84;7.42;-45.00998;1.00008;0;0;1;0;0.99253
1670691691602;-8.39454;-3.96615;2.88839;0.84;14.55999;-3.36;1.00012;0;0;1;0;0.98222
1670691691805;-8.81367;-3.03449;2.01182;-21.55999;13.44;29.60999;1.00013;0;0;1;0;0.92799
1670691692007;-9.06515;-2.85965;1.8753;-3.43;-2.52;4.83;1.00015;0;0;1;0;0.76439
1670691692210;-8.96695;-2.65368;2.38783;1.19;-8.75;5.46;1.00015;0;0;1;0;0.97879
1670691692414;-9.04359;-2.6441;2.19384;-2.03;5.88;1.75;1.00014;0;0;1;0;0.99258
1670691692614;-9.01006;-2.61536;2.24174;-0.35;-3.01;-0.77;1.00013;0;0;0;1;0.96693
1670691692820;-9.00048;-2.61776;2.33993;1.12;1.05;2.1;1.00011;0;0;0;1;0.98671
1670691693021;-9.07952;-2.52435;2.09085;0.42;1.96;1.4;1.00013;0;0;0;1;0.9826
1670691693225;-9.07952;-2.62255;2.14115;1.68;5.53;0.07;1.00014;0;0;0;1;0.97919
1670691693430;-9.09868;-2.2609;2.20102;-0.49;-2.73;-2.8;1.00014;0;0;0;1;0.97349
1670691693631;-9.12502;-2.87163;2.44532;2.59;-8.05;-11.27;1.00015;0;0;0;1;0.98782
1670691693833;-9.01006;-3.03688;1.86812;9.94;-5.39;-23.86999;1.00017;0;0;0;1;0.99382
1670691694035;-8.76577;-3.82724;2.41178;-4.2;-6.58;-0.49;1.00016;0;0;0;1;0.99305
1670691694238;-8.95737;-2.89318;2.33035;-0.07;-23.58999;35.83998;1.00008;0;0;0;1;0.98396
1670691694440;-8.86636;-1.62382;3.28118;12.88;-11.41;39.26999;1.00005;0;0;0;1;0.99701
1670691694643;-8.68913;-0.17484;3.87035;0.49;-14.55999;14.41999;1.0;0;0;0;1;0.99776
1670691694844;-8.57657;-0.73288;4.43318;-0.28;-13.58;-0.21;0.99994;0;0;0;1;0.99862
1670691695047;-8.34425;-0.5772;4.83075;-0.98;-7.7;3.01;0.99991;0;0;0;1;0.99874
1670691695250;-8.38975;-0.65145;4.83315;-0.42;2.1;-1.05;0.99995;0;0;1;0;0.99805
1670691695451;-8.47837;-0.51972;4.55533;0.49;3.15;2.73;0.99993;0;0;1;0;0.99556
1670691695654;-8.61249;-0.66821;4.29427;-4.2;5.67;-1.68;0.99995;0;0;1;0;0.99482
1670691695856;-8.78493;-0.79994;3.93262;-3.92;14.06999;-15.53999;1.0;0;0;1;0;0.99108
1670691696058;-8.89271;-1.36037;3.42488;-6.51;4.55;-19.59999;1.00002;0;0;1;0;0.98087
1670691696261;-8.74661;-2.94108;3.62366;-2.52;1.96;-39.96998;1.00003;0;0;1;0;0.9872
1670691696463;-8.09517;-3.87275;4.36133;-9.31;0.49;-10.85;1.00006;0;0;1;0;0.99008
1670691696668;-8.68674;-3.30273;2.96024;-24.07999;23.51999;45.14998;1.00009;0;0;1;0;0.98243
1670691696869;-9.14658;-2.66326;2.04535;-7.98;12.74;2.52;1.00009;0;0;1;0;0.58619
1670691697069;-9.01964;-2.43334;2.36388;1.47;-13.01999;7.77;1.00013;0;0;1;0;0.91701
1670691697272;-9.04838;-2.33993;2.39023;-0.91;2.66;1.61;1.00015;0;0;1;0;0.99523
1670691697474;-9.06994;-2.24174;2.22497;-0.77;1.89;-3.01;1.00015;0;0;0;1;0.9802
1670691697681;-9.01964;-2.43813;2.39023;0.84;-2.38;-1.4;1.00012;0;0;0;1;0.98152
1670691697880;-9.05796;-2.57944;2.29922;-0.98;2.52;-2.38;1.00013;0;0;0;1;0.98833
1670691698082;-9.02443;-2.62015;2.16989;-3.36;6.65;-3.85;1.00013;0;0;0;1;0.97903
1670691698286;-9.05796;-2.75906;2.019;-0.91;-0.77;0.35;1.00013;0;0;0;1;0.96361
1670691698486;-9.06036;-2.69679;2.02619;-0.42;-1.33;2.59;1.00013;0;0;0;1;0.98085
1670691698689;-9.06754;-2.59141;2.06211;0.91;0.07;2.94;1.00013;0;0;0;1;0.98223
1670691698891;-9.07712;-2.55788;2.16749;0.42;-0.14;1.33;1.00011;0;0;0;1;0.98197
1670691699094;-9.08191;-2.26569;2.20821;7.14;-3.29;3.99;1.00009;0;0;0;1;0.98321
1670691699297;-9.02443;-2.61297;2.09085;13.3;0.21;-13.50999;1.0001;0;0;0;1;0.9916
1670691699500;-8.83283;-3.25483;2.47885;-7.0;-11.34;-17.63999;1.00011;0;0;0;1;0.99148
1670691699706;-8.77296;-3.42967;2.82133;4.13;-3.57;12.11;1.00007;0;0;0;1;0.99154
1670691699907;-8.92624;-2.09804;2.85007;11.69;-14.06999;47.38998;1.00005;0;0;0;1;0.98859
1670691700110;-8.92624;-0.61073;3.53265;-2.87;-24.35999;30.65999;1.00002;0;0;0;1;0.99725
1670691700315;-8.70829;-0.16765;4.13859;-0.7;-13.23;1.26;0.99998;0;0;0;1;0.99905
1670691700516;-8.42568;-0.3377;4.76609;-3.36;-4.9;-0.49;0.99993;0;0;0;1;0.99872
1670691700718;-8.62926;-0.22753;4.22721;2.38;5.95;-4.06;0.99991;0;0;1;0;0.99741
1670691700919;-8.45921;-0.3377;4.40444;-2.8;11.2;-9.03;0.99995;0;0;1;0;0.99411
1670691701122;-8.74901;-0.88616;3.83682;-5.81;10.22;-22.04999;1.0;0;0;1;0;0.98828
1670691701326;-8.63165;-2.04056;3.82245;-4.97;-2.1;-30.51999;1.00002;0;0;1;0;0.98472
1670691701530;-8.36341;-3.19735;3.63564;-1.33;13.58;-38.56998;1.00007;0;0;1;0;0.99365
1670691701731;-8.63884;-3.66677;2.74948;3.57;35.90998;17.14999;1.00009;0;0;1;0;0.96792
1670691701932;-9.02922;-2.47885;2.00703;-27.71999;19.59999;19.52999;1.00011;0;0;1;0;0.66193
1670691702134;-9.29747;-2.57225;1.29571;-0.91;-15.12;2.31;1.00017;0;0;1;0;0.64854
1670691702336;-9.15856;-2.45969;1.86093;-0.21;2.1;-0.56;1.00017;0;0;1;0;0.99326
