Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670437558400;7.24493;3.22849;0.02635;13.09;-2.24;4.9;987.09717;0;0;1;0;0.45395
1670437558600;12.34872;7.80297;-3.25244;34.01999;-23.65999;-7.21;987.06274;0;0;1;0;0.632
1670437558802;9.74773;5.384;-1.12805;-9.1;21.55999;6.58;987.10059;0;0;1;0;0.01316
1670437559003;5.15887;1.4921;0.2874;-21.55999;-1.68;10.99;987.09326;0;0;1;0;0.1748
1670437559204;17.14355;6.65336;-3.6069;-17.77999;9.03;12.11;987.0769;0;0;1;0;0.00091
1670437559405;3.25962;0.25148;-0.39278;-2.1;0;1.68;987.06641;0;0;1;0;0.30965
1670437559606;13.96536;5.51813;-2.78062;2.24;-11.89999;-7.07;987.06055;0;0;1;0;0.04491
1670437559806;5.9636;1.52802;-0.13652;0.07;7.28;1.26;987.04565;0;0;1;0;0.13894
1670437560010;6.3013;1.49449;0.37602;-15.32999;-27.57999;11.83;987.0437;0;0;1;0;0.68324
1670437560211;20.84146;8.45202;-4.14338;-23.02999;-14.55999;6.23;986.99194;0;0;1;0;0.00193
1670437560410;4.20565;1.6837;-0.96519;13.58;27.15999;15.60999;987.01709;0;0;1;0;0.07115
1670437560612;5.62351;1.40348;-0.0479;-24.49999;-7.77;3.99;987.00439;0;0;1;0;0.17359
1670437560812;21.84976;9.87946;-3.18777;-11.89999;-30.44999;10.22;986.98145;0;0;1;0;0.02381
1670437561012;3.76976;0.54367;-0.88855;18.05999;21.76999;-0.21;987.03052;0;0;1;0;0.10862
1670437561213;5.49178;0.77838;0.22513;-53.40998;-16.37999;17.07999;987.04272;0;0;1;0;0.10733
1670437561414;17.87164;7.02459;-2.63452;-22.39999;-23.93999;16.09999;987.04688;0;0;1;0;0.02003
1670437561617;0.53169;-0.71372;1.21906;-9.1;8.82;-10.5;987.04224;0;0;1;0;0.3565
1670437561819;16.50648;6.81623;-1.94476;-9.52;16.02999;0.28;987.02905;0;0;1;0;0.00194
1670437562021;4.5194;0.76401;-0.35925;0.49;0.49;-0.21;987.0293;0;0;1;0;0.26623
1670437562226;13.27559;5.09421;-0.96759;-13.92999;20.08999;11.97;987.0127;0;0;1;0;0.00373
1670437562428;5.18522;0.12933;0.50056;-0.49;1.4;-6.44;987.02881;0;0;1;0;0.23613
1670437562630;14.1881;4.55293;-0.53409;6.3;6.3;22.32999;987.00586;0;0;1;0;0.0305
1670437562833;9.13221;2.2585;-0.83347;22.18999;2.45;-9.03;987.02319;0;0;1;0;0.16901
1670437563036;7.72633;1.10171;-0.20597;-2.59;-8.75;-7.84;986.99902;0;0;1;0;0.20745
1670437563238;10.68658;3.72905;-2.2585;2.94;-12.95;7.91;987.02563;0;0;1;0;0.13285
1670437563439;10.48061;2.24653;-0.99154;-1.33;-1.47;-22.18999;987.0249;0;0;1;0;0.04324
1670437563640;5.95402;1.51844;0.1916;-37.02999;9.73;20.78999;986.98853;0;0;1;0;0.02668
1670437563841;9.54415;3.62845;0.77359;-24.49999;-117.80996;-56.55998;986.95288;0;0;1;0;0.99944
1670437564042;11.05541;0.91729;-2.29682;-28.55999;-2.66;5.25;986.94751;0;0;1;0;0.00491
1670437564245;9.48667;1.29331;0.65863;15.74999;-14.13999;-4.83;986.94189;0;0;1;0;0.49444
1670437564448;7.65927;3.07042;-1.2526;-18.40999;1.82;-4.06;986.96753;0;0;1;0;0.04537
1670437564645;11.50088;4.39486;-0.87658;-7.14;-5.11;17.35999;986.95044;0;0;1;0;0.08001
1670437564845;8.89271;1.40588;-0.34249;-2.8;3.22;-4.27;986.95264;0;0;1;0;0.05785
1670437565045;9.93454;2.21779;-0.55564;-9.1;0.98;-1.68;986.98706;0;0;1;0;0.04166
