Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670524535915;8.05685;3.29315;-0.09101;7.28;-6.51;-3.43;1.00006;0;0;1;0;0.21359
1670524536115;9.80521;3.93502;-0.20837;2.38;11.2;-8.75;1.00008;0;0;1;0;0.39479
1670524536318;9.79084;5.3385;0.02874;2.17;0.49;-5.46;1.00006;0;0;1;0;0.06169
1670524536519;10.82549;5.36005;-0.62989;2.8;-1.19;-0.28;1.00005;0;0;1;0;0.21299
1670524536722;9.36692;5.32652;-0.14849;1.33;0.56;-9.24;1.00006;0;0;1;0;0.13684
1670524536940;9.12742;5.06307;0.0024;-2.24;2.38;-2.03;1.00008;0;0;0;1;0.21984
1670524537158;8.98132;4.94572;-0.20597;-2.17;-0.84;-0.42;1.00008;0;0;0;1;0.16934
1670524537347;8.83523;4.87387;-0.12933;-2.59;-0.91;-0.84;1.00006;0;0;0;1;0.19903
1670524537550;8.89989;5.14211;-0.07185;-0.56;-0.07;-0.56;1.00004;0;0;0;1;0.2084
1670524537751;8.87355;4.85231;0.02635;-0.49;0.07;-2.45;1.00003;0;0;0;1;0.22547
1670524537951;8.82086;4.79483;-0.0503;-1.05;-2.45;2.73;1.00003;0;0;0;1;0.22368
1670524538154;8.8975;4.75172;0.00719;-4.27;0.14;0.56;1.00005;0;0;0;1;0.24493
1670524538357;8.95977;4.79483;0.03114;-4.76;1.61;1.05;1.0001;0;0;0;1;0.18036
1670524538555;9.30226;5.00559;0.00958;-11.13;3.71;4.41;1.00006;0;0;0;1;0.1578
1670524538757;9.00767;4.08351;0.74485;-22.81999;5.46;5.81;1.00009;0;0;0;1;0.09174
1670524538959;8.78254;4.40684;0.1437;34.85999;-16.86999;-38.98999;1.00014;0;0;0;1;0.05537
1670524539161;7.13955;5.85103;-0.0024;7.07;-8.19;2.45;1.00011;0;0;0;1;0.91605
1670524539360;9.15376;5.25707;0.4335;-19.31999;10.78;19.38999;1.00008;0;0;0;1;0.66472
1670524539571;9.0867;4.78764;0.16047;3.99;-6.23;-3.71;1.0001;0;0;0;1;0.0407
1670524539762;9.16574;5.50136;-0.5269;-2.1;2.38;5.32;1.00008;0;0;0;1;0.38723
1670524539963;8.44963;4.45713;0.673;6.44;0.35;-2.73;1.0001;0;0;0;1;0.14088
1670524540177;9.26394;5.4343;-0.10299;9.03;-7.14;2.87;1.00008;0;0;0;1;0.36479
1670524540373;8.60531;4.13141;0.46942;-8.05;13.79;-5.25;1.00007;0;0;0;1;0.44988
