Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670691373344;-6.3947;-0.48858;7.65688;-1.61;17.91999;2.87;1.00002;0;0;0;1;0.9959
1670691373545;-6.50008;-0.34249;7.39822;0.42;1.82;2.66;1.00004;0;0;1;0;0.99031
1670691373749;-6.45937;-0.39518;6.9719;1.82;3.64;0.35;1.00004;0;0;1;0;0.99784
1670691373953;-6.61025;-0.20837;7.12758;0.98;4.97;-1.19;1.00002;0;0;1;0;0.99706
1670691374155;-6.69168;-0.45026;6.72043;3.29;8.82;-3.08;1.00001;0;0;1;0;0.99714
1670691374359;-7.12039;-0.31614;6.27016;4.55;20.85999;-0.98;1.0;0;0;1;0;0.99553
1670691374560;-7.07489;-0.24429;5.47022;3.01;16.02999;2.03;1.00001;0;0;1;0;0.98692
1670691374760;-7.03896;0.01677;4.81638;-0.56;13.01999;3.85;0.99998;0;0;1;0;0.98615
1670691374963;-7.69041;0.07664;4.39965;2.31;15.67999;3.78;0.99997;0;0;1;0;0.98329
1670691375166;-9.00767;0.39278;4.79962;0.21;18.75999;4.34;0.99996;0;0;1;0;0.98229
1670691375366;-8.97653;0.17963;4.86428;-3.22;7.0;2.8;0.99999;0;0;1;0;0.98733
1670691375571;-9.3789;0.28501;4.46432;-2.59;-0.91;-0.84;1.00002;0;0;1;0;0.99465
1670691375772;-9.10347;0.46463;4.24158;4.06;0;1.33;0.99999;0;0;1;0;0.99746
1670691375985;-9.2352;0.53169;4.12183;5.04;-0.98;0.35;0.99996;0;0;0;1;0.99766
1670691376191;-8.9454;0.43589;4.28948;0.07;-0.42;2.17;0.99997;0;0;0;1;0.99799
1670691376392;-8.55262;0.51732;3.61408;-3.71;3.22;1.82;0.99999;0;0;0;1;0.99711
1670691376592;-8.91426;0.3832;4.232;-3.29;8.96;1.61;1.0;0;0;0;1;0.99246
1670691376793;-8.91666;0.5748;4.01884;-1.61;-2.94;0.21;1.0;0;0;0;1;0.99164
1670691376994;-8.95498;0.49816;3.62845;1.12;-0.42;2.03;1.00003;0;0;0;1;0.99726
1670691377195;-8.74901;0.41673;3.73863;-3.78;1.12;1.68;1.00004;0;0;0;1;0.99629
1670691377396;-10.77998;0.67061;4.11464;-3.57;8.54;3.5;1.00003;0;0;0;1;0.99435
1670691377599;-11.61345;0.70893;4.25595;-0.77;12.25;3.78;1.00005;0;0;0;1;0.99568
1670691377799;-10.17404;0.78078;3.43685;-1.54;-13.09;-1.33;1.00005;0;0;0;1;0.99635
1670691378002;-5.57561;0.48379;2.67045;-1.12;-32.68999;-11.41;1.00005;0;0;0;1;0.99912
1670691378202;-5.1924;-0.59875;4.27511;-10.92;-42.97998;-5.88;1.00003;0;0;0;1;0.99898
1670691378418;-7.54192;-0.90292;5.92528;5.32;-21.55999;-3.22;1;0;0;1;0;0.99952
1670691378620;-7.4533;0.16526;5.56603;7.21;5.46;1.82;1.00003;0;0;1;0;0.99968
1670691378822;-7.63772;0.19639;5.87259;1.19;14.41999;5.18;1.00001;0;0;1;0;0.99674
1670691379023;-7.75028;0.0958;5.73368;-1.33;6.58;1.89;0.99997;0;0;1;0;0.9918
1670691379225;-7.92991;0.13173;5.36484;-1.12;4.69;-1.54;0.99997;0;0;1;0;0.99528
1670691379430;-8.15265;0.0958;5.33371;1.4;11.55;-1.33;0.99999;0;0;1;0;0.99574
1670691379619;-8.19097;0.32093;4.88345;8.4;15.74999;1.82;0.99997;0;0;1;0;0.99338
