Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670437179422;10.64586;4.09309;-1.83459;7.56;-13.09;-5.67;987.04224;0;0;0;1;0.19249
1670437179623;8.4161;3.33626;-2.30401;-2.24;-2.17;-0.63;987.04102;0;0;0;1;0.07327
1670437179826;5.32652;1.70765;-0.89334;-13.64999;0.42;4.27;987.04712;0;0;0;1;0.12128
1670437180026;9.52739;3.365;-2.42136;1.89;-6.93;4.76;987.04712;0;0;0;1;0.09285
1670437180230;9.18011;3.31231;-2.27766;-7.98;-0.84;1.19;987.03052;0;0;0;1;0.03958
1670437180434;9.21125;3.86317;-2.38065;-3.92;2.31;-3.5;987.02295;0;0;0;1;0.03814
1670437180649;9.45075;3.54942;-2.0693;-0.63;0.49;1.68;987.00562;0;0;1;0;0.05417
1670437180852;9.26154;3.70989;-2.08127;3.85;-1.05;-1.26;987.00732;0;0;1;0;0.08179
1670437181051;9.14419;3.90628;-2.14833;2.24;0.77;1.75;987.01685;0;0;1;0;0.07048
1670437181253;9.34537;3.47996;-2.1651;0.56;4.48;4.97;987.00952;0;0;1;0;0.04071
1670437181455;9.17772;3.64043;-1.87291;3.92;1.05;-0.91;987.02783;0;0;1;0;0.07665
1670437181657;9.44356;3.77695;-2.07888;4.55;0.28;-6.51;987.00342;0;0;1;0;0.06952
1670437181859;9.19448;3.31471;-2.22976;-11.97;4.06;5.18;987.01001;0;0;1;0;0.0223
1670437182059;9.18729;3.72186;-1.76273;-4.34;3.99;0.35;987.03174;0;0;1;0;0.04344
1670437182262;9.27591;3.70031;-2.11001;-0.42;-0.98;-2.66;987.00854;0;0;1;0;0.0644
