Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670691085692;9.63516;-2.94587;-2.67763;-6.23;-5.18;-1.33;1.00013;0;0;0;1;0.00008
1670691085896;9.33339;-2.95306;-2.65368;19.10999;-7.35;-2.8;1.00014;0;0;0;1;0.00915
1670691086098;8.9909;-4.19847;-1.7771;25.12999;-38.49999;14.41999;1.00011;0;0;1;0;0.04426
1670691086302;5.20438;-3.42488;-3.365;98.27996;-93.16997;84.27997;1.00004;0;0;1;0;0.53036
1670691086501;-1.02267;-5.24749;-3.85598;0.35;-42.27998;204.95992;1.0;0;0;1;0;0.99986
1670691086705;-5.52052;-8.96216;0.4814;145.17995;15.32999;183.67993;0.99998;0;0;1;0;0.40882
1670691086906;-9.17772;-5.8654;3.11832;125.85995;49.76998;114.65996;0.99995;0;0;1;0;0.99085
1670691087110;-9.23759;-2.01182;3.68833;53.89998;26.45999;38.21999;0.99997;0;0;1;0;0.98963
1670691087309;-9.21604;-1.30289;2.7423;37.79998;1.61;12.67;0.99999;0;0;1;0;0.99328
1670691087516;-9.15137;-0.2898;2.5962;10.57;-8.33;-16.09999;0.99999;0;0;0;1;0.99829
1670691087719;-9.06036;-6.45458;4.48587;-125.92996;-58.51998;-125.01996;1.00001;0;0;0;1;0.99819
1670691087921;-6.41626;-9.73575;0.54367;-181.99994;4.27;-216.29993;1.00001;0;0;0;1;0.98489
1670691088124;-0.16765;-7.73831;-4.60083;-153.29994;85.95997;-115.63995;1.00001;0;0;0;1;0.00072
1670691088326;4.78285;-6.19592;-5.44388;-69.85998;106.32996;-47.45998;1.00005;0;0;0;1;1.227E-8
1670691088531;7.53952;-3.57576;-2.24892;-36.39999;83.22997;-20.64999;1.00011;0;0;0;1;1.328E-8
1670691088733;9.14179;-2.03337;-4.07393;-8.33;-4.9;-1.19;1.00016;0;0;0;1;0.0
1670691088946;8.7538;-2.98659;-2.85247;27.43999;-8.47;-0.21;1.00016;0;0;1;0;0.00608
1670691089149;5.36963;-5.30736;-3.20933;261.37988;-121.16996;91.62997;1.00013;0;0;1;0;0.07744
1670691089351;-0.30177;-10.46384;2.47406;284.2699;26.24999;212.72992;1.00003;0;0;1;0;1.0
1670691089551;-5.89414;-8.09277;4.6631;86.93997;92.67996;138.66994;1.00002;0;0;1;0;0.99991
1670691089752;-9.17772;-5.67141;4.48587;0.21;58.44998;115.77996;0.99999;0;0;1;0;0.07798
1670691089956;-8.90708;-3.30034;3.98771;-1.47;21.48999;40.38998;1.0;0;0;1;0;0.1288
1670691090159;-9.16335;-1.43941;2.72553;24.98999;7.28;18.12999;0.99997;0;0;1;0;0.90934
1670691090359;-9.00288;-1.61664;2.87642;-52.63998;-19.87999;-23.23999;0.99997;0;0;0;1;0.99389
1670691090559;-8.49035;-8.92624;1.42504;-208.03993;-20.15999;-177.51994;0.99998;0;0;0;1;0.98099
1670691090761;-4.74214;-9.5226;-5.36245;-206.63992;105.76996;-176.53995;1.00002;0;0;0;1;0.00477
