timestamp,ax,ay,az,gx,gy,gz,pitch,roll,BAR,totacc,status,mov,prob
1672185747426,-8.389753341674805,-4.157753944396973,2.3207740783691406,-0.5599997639656067,-1.8899993896484375,-1.1199995279312134,25.530910686463674,-74.53748816169765,-0.020751953125,9.646806275608641,0,,0
1672185747534,-8.334668159484863,-4.174519062042236,2.1914429664611816,-0.7699997425079346,0.909999668598175,-1.6799994707107544,25.845453965885195,-75.26859392434778,-0.00634765625,9.575788479458858,0,,0
1672185747642,-8.413703918457031,-4.17212438583374,2.4189698696136475,-1.8899993896484375,3.219998836517334,-0.2099999338388443,25.480946115263905,-73.95986812484078,0.008544921875,9.697858049508996,0,,0
1672185747751,-8.420888900756836,-4.279900074005127,2.6512868404388428,-8.46999740600586,-1.9599992036819458,0.5599997639656067,25.863532200688727,-72.52357756135089,-0.022705078125,9.811128193670845,0,,0
1672185747860,-8.24844741821289,-4.445156574249268,2.253713369369507,-0.13999994099140167,0.6299998164176941,-0.909999668598175,27.467800031942588,-74.71813889939003,-0.01806640625,9.637194909925254,0,,0
1672185747968,-8.535849571228027,-4.167334079742432,2.69439697265625,-0.4199998676776886,1.609999418258667,-0.9799996018409729,24.96534979533113,-72.48135643366727,-0.017578125,9.873559453463354,0,,0
1672185748077,-9.019643783569336,-3.273991823196411,4.778064250946045,-1.3999994993209839,-23.029991149902344,2.72999906539917,17.784053133319397,-62.088050796358374,-0.014892578125,10.719276767907736,1,,0
1672185748184,-9.201665878295898,-3.58294939994812,5.2426981925964355,13.229995727539062,-48.43998336791992,15.889994621276855,18.691734614738454,-60.32744178244686,-0.01611328125,11.180074493358152,1,,0
1672185748294,-9.474698066711426,-3.4464333057403564,5.3624491691589355,19.599992752075195,-71.39997863769531,28.489990234375,17.565987202672165,-60.491192124514235,0.010009765625,11.41944250294536,1,,0
1672185748403,-8.485554695129395,-3.479963541030884,5.884563446044922,22.049991607666016,-88.19996643066406,31.219987869262695,18.623798044263395,-55.25946122948018,0.02490234375,10.896920284257604,1,,0
1672185748510,-7.393425464630127,-3.3578174114227295,6.698869705200195,31.429988861083984,-91.27996826171875,28.139989852905273,18.601214505579534,-47.82160842662215,0.04296875,10.526753212493574,1,,0
1672185748619,-5.920488357543945,-3.0560450553894043,7.769443511962891,34.78998947143555,-85.53997039794922,20.649991989135742,17.372743397308952,-37.3082050366003,0.047607421875,10.235030349635789,1,,0
1672185748727,-4.864284992218018,-2.126777410507202,8.619675636291504,46.269981384277344,-83.3699722290039,7.489997386932373,12.127348561668688,-29.437055778040236,0.0556640625,10.123401538723954,1,,0
1672185748834,-3.202141284942627,-0.9891431331634521,9.03161907196045,42.979984283447266,-85.8199691772461,0.4199998676776886,5.893436296767688,-19.521853128592237,0.06494140625,9.633392756844193,1,,0
1672185748941,-1.7794995307922363,-0.20118165016174316,9.457932472229004,43.819984436035156,-85.95996856689453,-4.5499982833862305,1.1975604890452243,-10.655567251244433,0.045166015625,9.625984587858815,1,,0
1672185749049,-0.20597168803215027,0.6730005145072937,9.536968231201172,44.799983978271484,-83.78997039794922,-5.809998035430908,-4.035593553319694,-1.237235335453476,0.0361328125,9.562903171722398,1,,0
1672185749157,1.446591854095459,1.4178515672683716,9.06275463104248,51.65998077392578,-79.44996643066406,-8.959996223449707,-8.782333282298504,9.069015665626344,0.00830078125,9.286358412296105,1,,0
1672185749264,2.6201515197753906,2.512375593185425,8.17899227142334,49.48998260498047,-70.55997467041016,-10.499996185302734,-16.30579694900157,17.762932664584454,-0.034912109375,8.948359608543782,1,,0
1672185749371,3.4248781204223633,3.072810173034668,6.856941223144531,29.1199893951416,-61.66997528076172,-12.389995574951172,-21.846087560933125,26.54103143445079,-0.063720703125,8.257699161201744,1,,0
1672185749478,4.392466068267822,4.217629432678223,5.2426981925964355,25.05999183654785,-40.1099853515625,-10.00999641418457,-31.66013203481217,39.957132560929715,-0.092041015625,8.035424103986779,1,,0
1672185749586,4.708608627319336,4.059558391571045,3.9038820266723633,-6.719997882843018,-11.619996070861816,-2.8699989318847656,-33.57257204756877,50.33805589975062,-0.12548828125,7.341069705296122,1,,0
1672185749693,4.572092533111572,3.034489870071411,4.600832939147949,-38.8499870300293,37.37998580932617,0.4199998676776886,-25.071736238454047,44.82048277682598,-0.15869140625,7.16099313202082,0,,0
1672185749798,3.2668068408966064,2.715952157974243,6.713240146636963,-47.389984130859375,64.46997833251953,-5.669997692108154,-19.990429683948694,25.948549432598945,-0.179443359375,7.944558913278451,0,,0
1672185749905,2.1004321575164795,1.5567628145217896,7.848479270935059,-66.0799789428711,74.47997283935547,-5.109997749328613,-10.846923096517845,14.982551493501042,-0.162353515625,8.272481645510279,0,,0
1672185750011,0.10298584401607513,0.20118165016174316,8.471184730529785,-69.22998046875,96.1099624633789,-8.259997367858887,-1.3603577588115323,0.6965216473841984,-0.1640625,8.474199129073526,0,,0
1672185750119,-2.064507007598877,-0.9915381073951721,9.680669784545898,-74.75997161865234,108.0799560546875,-5.17999792098999,5.72034717301042,-12.038598024324532,-0.145263671875,9.947899500912824,0,,0
1672185750227,-4.282295227050781,-3.051254987716675,10.629096984863281,-83.4399642944336,117.24995422363281,12.599995613098145,14.910125997259744,-21.9437266783333,-0.09521484375,11.858579684149257,0,,0
1672185750334,-6.037844657897949,-4.342170715332031,9.582473754882812,-90.57997131347656,105.90995788574219,13.3699951171875,20.97578185129888,-32.21472081902423,-0.048095703125,12.129872954693788,0,,0
1672185750442,-6.854546070098877,-4.835544586181641,6.722820281982422,-87.77996826171875,93.51996612548828,12.949995040893555,26.731876067869642,-45.5558585837626,-0.04248046875,10.750051433174296,0,,0
1672185750550,-7.8867998123168945,-5.724096775054932,5.510940074920654,-54.669979095458984,91.34996795654297,-5.389997959136963,30.74974758436367,-55.05588608617437,-0.049560546875,11.19541672646099,0,,0
1672185750657,-8.2628173828125,-6.459367752075195,5.403164386749268,-31.359987258911133,82.52996826171875,-25.339990615844727,33.195594346591456,-56.81880218156007,-0.04345703125,11.797956104702754,0,,0
1672185750764,-8.602910995483398,-5.2043776512146,4.631968021392822,23.30999183654785,58.37997817993164,-33.2499885559082,28.04223284942113,-61.7011477971036,-0.0693359375,11.07026431860942,0,,0
1672185750872,-8.20294189453125,-5.230722904205322,3.2380664348602295,22.119991302490234,25.82999038696289,-18.619993209838867,30.673247232869418,-68.45864310678438,-0.081787109375,10.253477071813373,0,,0
1672185750979,-7.462881088256836,-5.458249568939209,1.755549430847168,4.4799981117248535,6.299997806549072,-12.949995040893555,35.44908075975223,-76.7625544193245,-0.101318359375,9.41111238368953,0,,0
1672185751085,-8.229287147521973,-5.8414530754089355,2.9865894317626953,4.409998416900635,4.5499982833862305,-7.769996643066406,33.71332542512844,-70.0530512199837,-0.115478515625,10.524421951940708,0,,0
1672185751192,-8.076005935668945,-4.897815227508545,6.416257381439209,-1.1199995279312134,-45.21998596191406,25.12999153137207,25.400453967930595,-51.53342097872242,-0.115478515625,11.418354726520269,1,,0
1672185751299,-9.199270248413086,-5.6618266105651855,5.051096439361572,43.889984130859375,-62.36997604370117,36.04998779296875,28.346436361335602,-61.229878010698584,-0.0947265625,11.924614413521864,1,,0
1672185751407,-8.844807624816895,-4.691843509674072,5.637876033782959,52.359981536865234,-80.35997009277344,34.019989013671875,24.09976288579923,-57.48566229647086,-0.073974609375,11.490416163550998,1,,0
1672185751516,-7.755073547363281,-4.687053203582764,6.873706340789795,56.419979095458984,-89.3199691772461,38.639984130859375,24.336911991051107,-48.44783727761453,-0.06005859375,11.373542645879647,1,,0
1672185751623,-6.861731052398682,-3.623664617538452,7.589817047119141,55.78997802734375,-96.66996002197266,36.95998764038086,19.502052381389703,-42.11580989895888,-0.023681640625,10.854474704221882,1,,0
1672185751732,-5.096601963043213,-2.692002058029175,8.157437324523926,48.299983978271484,-100.72996520996094,27.999990463256836,15.635450827320472,-31.996309294933997,-0.0322265625,9.988293665770211,1,,0
1672185751839,-3.3051271438598633,-1.8992506265640259,9.07712459564209,53.82998275756836,-91.13996887207031,19.949993133544922,11.122895098381932,-20.007379175290435,-0.017822265625,9.845060147322295,1,,0
1672185751946,-1.686093807220459,-0.5029541254043579,9.199270248413086,52.21997833251953,-87.56996154785156,13.229995727539062,3.078254931166991,-10.386212062966404,-0.017333984375,9.366026280250692,1,,0
1672185752054,0.1844165176153183,0.5029541254043579,8.938213348388672,45.07998275756836,-84.55996704101562,9.029996871948242,-3.2199588534922525,1.181979974913338,-0.025390625,8.954252071811696,1,,0
1672185752162,1.700463891029358,1.2981005907058716,8.83762264251709,46.199981689453125,-69.50997161865234,0.7699997425079346,-8.207606330312844,10.891285476418716,-0.05810546875,9.092866245569457,1,,0
1672185752270,2.7279274463653564,1.9902613162994385,8.605305671691895,58.519981384277344,-50.39998245239258,-9.519996643066406,-12.433123550085874,17.588890684219912,-0.079345703125,9.244134029915624,1,,0
1672185752377,2.632126569747925,3.0799951553344727,7.074888229370117,33.45998764038086,-68.10997772216797,-23.029991149902344,-22.196406307033747,20.40710865042521,-0.091552734375,8.152821836280776,1,,0
1672185752484,4.2463698387146,3.400927782058716,2.8788135051727295,21.62999153137207,-62.36997604370117,-33.739986419677734,-33.54117871368969,55.864811536098486,-0.11083984375,6.155122564457085,0,,0
1672185752592,5.163662433624268,3.76257586479187,2.1291725635528564,-48.299983978271484,20.71999168395996,-20.579992294311523,-33.965935710543924,67.5918011572413,-0.141357421875,6.734520225830718,0,,0
1672185752700,2.672842025756836,2.2489235401153564,6.262976169586182,-79.37997436523438,80.35997009277344,-21.909992218017578,-18.27652163938343,23.11127110503415,-0.159423828125,7.171235045983453,0,,0
1672185752807,0.6753955483436584,1.5615527629852295,8.842412948608398,-83.64997100830078,86.5899658203125,-12.599995613098145,-9.986560441832262,4.367848707804793,-0.125,9.004602874753928,0,,0
1672185752914,-0.5724096894264221,-0.8214917182922363,9.927356719970703,-122.00994873046875,88.89996337890625,5.879998207092285,4.722656447075511,-3.3000109475488273,-0.082763671875,9.977720828992934,0,,0
1672185753021,-2.6369166374206543,-3.2452516555786133,10.794353485107422,-95.40996551513672,99.9599609375,15.259994506835938,16.280727734664026,-13.727737749943145,-0.053955078125,11.575968850260107,0,,0
1672185753129,-3.8775367736816406,-3.7050952911376953,9.44595718383789,-81.82997131347656,87.07996368408203,11.899994850158691,19.943746498173304,-22.318001362006473,-0.04150390625,10.862280132023976,0,,0
1672185753236,-5.3241286277771,-4.840334892272949,8.157437324523926,-70.90997314453125,87.63996887207031,14.279994010925293,26.422565709738212,-33.13134829379527,-0.049072265625,10.877452423155281,0,,0
1672185753343,-6.325246810913086,-5.345684051513672,7.812553882598877,-48.08998107910156,73.91997528076172,9.099996566772461,28.003940719319747,-38.994531293017445,-0.04345703125,11.385125531415303,0,,0
1672185753450,-7.220983982086182,-6.744375228881836,6.02826452255249,-69.64997100830078,69.43997192382812,2.5199992656707764,35.640127981698164,-50.14399616284281,-0.073486328125,11.57450560721127,0,,0
1672185753558,-7.7670488357543945,-6.526428699493408,4.794829368591309,-35.27998733520508,68.5999755859375,-9.379996299743652,35.56486833550213,-58.31173737937533,-0.0859375,11.221038626636602,0,,0
1672185753665,-7.790998935699463,-6.112090110778809,3.8535866737365723,-2.2399990558624268,58.93997573852539,-14.629995346069336,35.11452925604805,-63.682063801288095,-0.099365234375,10.625791273611126,0,,0
1672185753774,-8.049660682678223,-5.724096775054932,3.2476465702056885,13.439995765686035,45.709983825683594,-14.20999526977539,33.4028579057176,-68.02832088575711,-0.109375,10.397573238088716,0,,0
1672185753880,-8.698711395263672,-5.436694622039795,4.445156574249268,16.309993743896484,-12.529995918273926,-9.379996299743652,29.09785178826566,-62.932366756354,-0.124755859375,11.179653184289661,0,,0
1672185753988,-8.46399974822998,-5.616321086883545,4.878654956817627,38.709983825683594,-42.41998291015625,17.149993896484375,29.894203393761142,-60.04082372533913,-0.13720703125,11.26870127728529,1,,0
1672185754095,-8.5023193359375,-5.290598392486572,4.938530445098877,50.1199836730957,-57.259979248046875,20.789993286132812,28.28341837476647,-59.850048445111085,-0.127685546875,11.165524994285164,1,,0
1672185754201,-8.600515365600586,-5.125341892242432,5.700146675109863,47.80998229980469,-70.55997467041016,25.689990997314453,26.415396577775077,-56.46485522367204,-0.132080078125,11.520836175559179,1,,0
1672185754306,-7.4580912590026855,-4.708608627319336,6.706055164337158,57.39998245239258,-77.90997314453125,33.38998794555664,25.148548578928857,-48.039228284052946,-0.119140625,11.079950193931895,1,,0
1672185754413,-6.598278999328613,-4.536167144775391,7.733518600463867,47.459983825683594,-88.82996368408203,31.14999008178711,24.047194409208537,-40.47098625500504,-0.104736328125,11.131999284137658,1,,0
1672185754519,-5.230722904205322,-3.144660711288452,8.375383377075195,49.27998352050781,-95.47996520996094,23.659990310668945,17.664591616025053,-31.986234572210506,-0.071533203125,10.363223427229912,1,,0
1672185754623,-3.630849838256836,-2.524350643157959,8.593330383300781,46.89998245239258,-91.27996826171875,19.039993286132812,15.14132567037889,-22.9050068864232,-0.068603515625,9.664406023866238,1,,0
1672185754729,-1.8010547161102295,-1.6693286895751953,8.986113548278809,49.48998260498047,-82.10997009277344,10.569995880126953,10.322980400464523,-11.333423837480026,-0.0546875,9.315615549539478,1,,0
1672185754836,-0.3592529594898224,-0.20357666909694672,9.50583267211914,45.07998275756836,-76.57997131347656,5.249998092651367,1.2259824502295842,-2.1643434687698937,-0.059326171875,9.514796946831316,1,,0
1672185754942,1.231040120124817,0.6011499166488647,9.074728965759277,40.5999870300293,-70.55997467041016,3.149998903274536,-3.755687055416714,7.7253497132848,-0.081298828125,9.177556690189078,1,,0
1672185755049,2.622546434402466,1.1783496141433716,8.923843383789062,42.41998291015625,-59.499977111816406,1.3999994993209839,-7.220202027387582,16.377050848147103,-0.10302734375,9.375566028360353,1,,0
1672185755157,3.0560450553894043,1.769919514656067,8.286767959594727,41.43998336791992,-50.88998031616211,-6.859997272491455,-11.331480728088392,20.24327459523575,-0.099365234375,9.007915945716642,1,,0
1672185755263,3.400927782058716,3.1087355613708496,6.452182769775391,11.619996070861816,-56.139976501464844,-10.989995956420898,-23.084981933811843,27.793591194341264,-0.105712890625,7.928506105433543,1,,0
1672185755369,5.364843845367432,3.0177247524261475,5.630691051483154,-2.029999256134033,-30.8699893951416,-10.4299955368042,-21.207126822734423,43.614987307669644,-0.133056640625,8.342235544734681,0,,0
1672185755475,5.180427551269531,3.111130475997925,7.462881088256836,-4.689998149871826,7.489997386932373,-5.039998531341553,-18.904228420619834,34.766803869944255,-0.150634765625,9.60263279471297,0,,0
1672185755580,4.84991455078125,3.2883620262145996,8.550220489501953,-0.5599997639656067,6.649997711181641,-4.969998359680176,-18.49636392114742,29.563070836378085,-0.161865234375,10.3653879032301,0,,0
1672185755685,4.780459403991699,3.2596216201782227,8.593330383300781,-1.6799994707107544,2.2399990558624268,-3.149998903274536,-18.339359741701703,29.08713517738637,-0.1513671875,10.359693639124004,0,,0
1672185755792,4.761299133300781,3.1781909465789795,8.310718536376953,-0.48999980092048645,-0.9799996018409729,-2.7999989986419678,-18.356985626747594,29.808854568644733,-0.15283203125,10.091526629829941,0,,0
1672185755897,4.749323844909668,3.3554224967956543,8.198152542114258,0.2099999338388443,-0.34999987483024597,-0.9799996018409729,-19.501789184170576,30.084414403782723,-0.153564453125,10.051101542597427,0,,0
1672185756001,4.787644386291504,3.204536199569702,8.195756912231445,-1.6799994707107544,-1.0499995946884155,0.13999994099140167,-18.655470035755627,30.291821290806663,-0.162353515625,10.01803485661388,0,,0
1672185756106,4.802014350891113,3.2452516555786133,8.047266006469727,-2.589998960494995,-0.8399997353553772,0.34999987483024597,-19.10115457463816,30.82563400807415,-0.16259765625,9.917131153367043,0,,0
1672185756210,4.768484115600586,3.120710611343384,8.217312812805176,-2.9399991035461426,0.48999980092048645,-0.7699997425079346,-18.183945031942855,30.126476066528983,-0.154052734375,10.000075266915665,0,,0
1672185756316,4.794829368591309,3.393742799758911,8.420888900756836,-0.13999994099140167,0.0,0.34999987483024597,-19.301320987546916,29.657059018765274,-0.1435546875,10.26738762995295,0,,0
1672185756423,4.847519874572754,2.905158758163452,8.296347618103027,-0.909999668598175,-0.909999668598175,1.7499994039535522,-16.822457061217378,30.29755847884669,-0.143310546875,10.038315602974208,0,,0
1672185756528,4.816384315490723,3.202141284942627,8.229287147521973,1.1899995803833008,0.27999988198280334,-0.34999987483024597,-18.56337023770946,30.33931093849879,-0.146240234375,10.058450856847161,0,,0
1672185756633,4.828359603881836,3.1302907466888428,8.195756912231445,1.0499995946884155,-0.27999988198280334,0.8399997353553772,-18.215283572583992,30.503580224722704,-0.146240234375,10.014100458233544,0,,0
1672185756737,4.881050109863281,3.082390308380127,8.246052742004395,1.609999418258667,1.1899995803833008,0.13999994099140167,-17.831564484347652,30.622378123329483,-0.15771484375,10.065940890553167,0,,0
1672185756843,4.804409503936768,3.171005964279175,8.183781623840332,0.8399997353553772,-0.13999994099140167,-1.1199995279312134,-18.476961381834396,30.41569207381305,-0.149169921875,10.005593994047468,0,,0
1672185756955,4.746928691864014,3.1853761672973633,8.174201965332031,2.3799991607666016,2.2399990558624268,-1.609999418258667,-18.623071322365963,30.144624375781696,-0.15625,9.974844916231323,0,,0
1672185757059,4.758903980255127,3.252436637878418,8.186177253723145,0.6999997496604919,1.81999933719635,-1.1199995279312134,-18.95683153727071,30.170897208207695,-0.15087890625,10.011943328149444,0,,0
1672185757163,4.720583915710449,3.290756940841675,8.226892471313477,1.2599996328353882,1.329999566078186,-1.81999933719635,-19.13382910924027,29.84716732630839,-0.13671875,10.039659032233924,0,,0
1672185757275,4.66549825668335,3.4272730350494385,8.226892471313477,-0.2099999338388443,0.2099999338388443,-1.329999566078186,-19.919403253118737,29.55771730870087,-0.154541015625,10.059564313351087,0,,0
1672185757380,4.672683238983154,3.384162664413452,8.200547218322754,-0.48999980092048645,-0.27999988198280334,-0.9799996018409729,-19.725472297833598,29.67455070365713,-0.156494140625,10.026739264138921,0,,0
1672185757484,4.636757850646973,3.3961379528045654,8.20294189453125,-0.2099999338388443,-0.27999988198280334,-0.909999668598175,-19.82017029636141,29.477542908066,-0.15283203125,10.01606370212729,0,,0
1672185757589,4.636757850646973,3.410507917404175,8.11911678314209,-0.6999997496604919,-0.909999668598175,-0.2099999338388443,-20.040265192584233,29.73031646569244,-0.152099609375,9.952444170077642,0,,0
1672185757696,4.655918121337891,3.302731990814209,8.092771530151367,-1.609999418258667,0.06999997049570084,-0.2099999338388443,-19.480903715688452,29.912598115072665,-0.154541015625,9.903462182236,0,,0
1672185757802,4.528982162475586,3.3578174114227295,8.31311321258545,-2.3799991607666016,-0.06999997049570084,-0.7699997425079346,-19.529369638736767,28.581538215517234,-0.14892578125,10.044623859644444,0,,0
1672185757910,4.6056227684021,3.3075220584869385,8.349038124084473,-1.6799994707107544,0.6299998164176941,2.099999189376831,-19.130558846470443,28.882672174309274,-0.16357421875,10.092467530273133,0,,0
1672185758015,4.675078392028809,3.1159205436706543,8.30832290649414,-0.34999987483024597,0.5599997639656067,1.5399994850158691,-18.099698404013967,29.366379628856347,-0.158935546875,10.029633508990184,0,,0
1672185758119,4.658313274383545,3.2476465702056885,8.246052742004395,0.4199998676776886,0.48999980092048645,0.5599997639656067,-18.92731390895046,29.46272695441328,-0.154052734375,10.012216369574967,0,,0
1672185758224,4.65112829208374,3.204536199569702,8.425679206848145,0.6299998164176941,0.6999997496604919,0.6299998164176941,-18.416045555872337,28.899496994059103,-0.153564453125,10.14367372998992,0,,0
1672185758329,4.653522968292236,3.1997461318969727,8.337063789367676,0.9799996018409729,-0.34999987483024597,0.34999987483024597,-18.527367717363692,29.16907045161487,-0.161865234375,10.069770799427301,0,,0
1672185758435,4.73016357421875,3.154240846633911,8.23886775970459,0.0,-0.9799996018409729,-0.4199998676776886,-18.36715303949008,29.86133428885807,-0.16064453125,10.010126109062734,0,,0
1672185758540,4.627177715301514,3.1374757289886475,8.279582977294922,0.0,-0.27999988198280334,-1.7499994039535522,-18.303612555624692,29.1993419155757,-0.16943359375,9.990296383836048,0,,0
1672185758648,4.691843509674072,3.3147072792053223,8.229287147521973,0.909999668598175,0.909999668598175,-1.1899995803833008,-19.2858204565294,29.68918229976386,-0.17724609375,10.036027442292982,0,,0
1672185758753,4.576882362365723,3.3482375144958496,8.243657112121582,0.6299998164176941,0.48999980092048645,-0.6299998164176941,-19.549979549509953,29.039055525875046,-0.1826171875,10.005819766248267,0,,0
1672185758859,4.596042633056641,3.2955470085144043,8.286767959594727,0.27999988198280334,0.5599997639656067,0.06999997049570084,-19.176608682484677,29.013813901964028,-0.174072265625,10.032684645017415,0,,0
1672185758965,4.584067344665527,3.3147072792053223,8.11911678314209,-0.06999997049570084,0.4199998676776886,-0.4199998676776886,-19.570775382174897,29.449147738533675,-0.1787109375,9.895504792861512,0,,0
1672185759070,4.449946403503418,3.3578174114227295,7.783813953399658,-1.9599992036819458,3.149998903274536,0.06999997049570084,-20.531134332650833,29.75627050957723,-0.162109375,9.574169437796986,0,,0
1672185759175,4.150568962097168,3.273991823196411,6.801855564117432,-13.929994583129883,8.399996757507324,2.7999989986419678,-22.33685000936549,31.39201266423049,-0.16162109375,8.614608771302187,0,,0
1672185759280,3.990102767944336,2.703977108001709,6.413862705230713,-31.989986419677734,24.3599910736084,6.439997673034668,-19.695676125498416,31.885993008644085,-0.160888671875,8.023094608746913,0,,0
1672185759385,3.091970443725586,1.4897022247314453,6.70126485824585,-52.49998092651367,48.15998077392578,8.749996185302734,-11.411894814433126,24.768648352826258,-0.144775390625,7.529040087793608,0,,0
1672185759493,1.4657520055770874,-0.007185058668255806,7.357500076293945,-75.38997650146484,74.12996673583984,9.869996070861816,0.05487455410416262,11.266885606845836,-0.15478515625,7.5020855726648925,0,,0
1672185759599,-0.05748046934604645,-2.8907887935638428,9.072334289550781,-79.37997436523438,101.70996856689453,6.019997596740723,17.67351337485029,-0.3630095772032464,-0.1279296875,9.521933276110971,0,,0
1672185759705,-2.1315674781799316,-4.220024585723877,9.278306007385254,-92.67996215820312,116.61996459960938,3.219998836517334,23.906730405847146,-12.93843611486932,-0.099853515625,10.413412014552657,0,,0
1672185759810,-5.060676574707031,-4.325405597686768,8.320298194885254,-91.8399658203125,116.61996459960938,1.81999933719635,23.94871372181902,-31.30933034162663,-0.071044921875,10.65584079414193,0,,0
1672185759917,-6.792275905609131,-5.84863805770874,7.5275468826293945,-111.50996398925781,104.08995819091797,12.879995346069336,29.97835278492218,-42.06065085806732,-0.074462890625,11.704936615726757,0,,0
1672185760024,-7.058122634887695,-8.0137357711792,7.369475364685059,-76.719970703125,96.59996795654297,25.479990005493164,38.14378292605973,-43.763728508284615,-0.0517578125,12.974830376158721,0,,0
1672185760131,-7.618557453155518,-8.095166206359863,6.665339469909668,9.379996299743652,119.41996002197266,-0.48999980092048645,38.649458975950026,-48.81790136583807,-0.05810546875,12.961515491051111,0,,0
1672185760237,-7.987390518188477,-6.073769569396973,4.691843509674072,5.249998092651367,63.55997848510742,-18.899991989135742,33.251622639036924,-59.569755556055625,-0.096435546875,11.077115129466272,0,,0
1672185760342,-7.7766289710998535,-5.319338798522949,3.0584399700164795,31.14999008178711,31.14999008178711,-6.299997806549072,32.47903490008446,-68.53097616639069,-0.1142578125,9.90582548088828,0,,0
1672185760448,-7.5371270179748535,-5.898933410644531,2.5483009815216064,24.639991760253906,6.719997882843018,-3.849998712539673,36.553981232584334,-71.31961620308908,-0.14013671875,9.90452103641205,0,,0
1672185760553,-7.4077959060668945,-5.822292804718018,2.253713369369507,12.529995918273926,-4.969998359680176,-2.2399990558624268,36.94092980597576,-73.07838536095748,-0.156982421875,9.687814905389528,0,,0
1672185760659,-7.256909370422363,-5.795947551727295,2.064507007598877,5.809998035430908,-2.099999189376831,1.1899995803833008,37.53140086879701,-74.11955883464077,-0.1689453125,9.514091171379555,0,,0
1672185760765,-7.103628158569336,-5.954018592834473,2.153122663497925,1.8899993896484375,4.829998016357422,7.629997253417969,38.73411974990462,-73.13784810154574,-0.183349609375,9.515661176350605,0,,0
