Time,Ax,Ay,Az,Gx,Gy,Gz,BAR,P,R,UP,DOWN,prob
1671463807382,-8.7993,-1.6382,3.4824,3.5700,-16.5900,48.3000,1.0001,0.0000,0.0000,0,0,0
1671463807493,-8.9023,-0.8598,3.1997,-4.2700,-7.6300,24.2200,1.0001,0.0000,0.0000,0,0,0
1671463807605,-9.0508,-1.3580,3.3890,-0.1400,-18.0600,-5.7400,1.0001,0.0000,0.0000,0,0,0
1671463807717,-8.7514,-1.3532,3.8584,-2.6600,-26.3900,-20.5800,1.0000,0.0000,0.0000,0,0,0
1671463807828,-8.4856,-1.7196,4.1985,-7.7000,-19.2500,-2.1000,1.0000,0.0000,0.0000,0,0,0
1671463807940,-8.5382,-1.7340,4.3470,3.9200,-9.9400,-0.0700,1.0000,0.0000,0.0000,0,0,0
1671463808052,-8.5598,-1.4681,4.1051,2.8000,-7.5600,5.5300,0.9999,0.0000,0.0000,1,0,0
1671463808163,-8.2628,-1.2071,4.6296,0.0000,-3.7800,12.8100,0.9999,0.0000,0.0000,0,0,0
1671463808276,-8.2796,-1.0730,4.8595,-1.2600,-0.4900,14.4900,0.9999,0.0000,0.0000,0,0,0
1671463808387,-8.4185,-0.9317,4.7182,-0.2100,4.6900,14.4900,0.9999,0.0000,0.0000,0,0,0
1671463808499,-8.3275,-0.5820,4.5721,-0.5600,9.8700,7.7000,0.9999,0.0000,0.0000,0,0,0
1671463808612,-8.7418,-0.7784,4.0620,-1.9600,13.2300,-17.5700,0.9999,0.0000,0.0000,0,0,0
1671463808724,-9.0699,-0.6538,3.2453,-3.0800,13.0200,-29.4000,1.0000,0.0000,0.0000,0,0,0
1671463808835,-8.9382,-1.6430,3.7051,-2.6600,9.5200,-26.0400,1.0000,0.0000,0.0000,0,0,0
1671463808947,-8.5215,-2.2154,3.8129,-7.3500,4.0600,-24.0100,1.0000,0.0000,0.0000,0,0,0
1671463809059,-8.6269,-2.9243,3.6907,-8.4700,2.8700,-26.6700,1.0000,0.0000,0.0000,0,0,0
1671463809170,-8.2413,-3.5231,3.7746,-5.7400,3.1500,-14.2100,1.0000,0.0000,0.0000,0,0,0
1671463809282,-8.4137,-3.2692,3.3387,0.8400,0.2800,-4.4800,1.0000,0.0000,0.0000,0,0,0
1671463809394,-8.2604,-3.9278,3.9662,-5.6700,-2.0300,11.6900,1.0001,0.0000,0.0000,0,0,0
1671463809509,-8.4185,-3.3794,3.1782,3.0800,26.4600,10.0800,1.0001,0.0000,0.0000,0,0,0
1671463809621,-8.8903,-2.6249,2.4525,-6.3700,30.9400,16.5900,1.0001,0.0000,0.0000,0,0,0
1671463809733,-9.0005,-2.5962,2.2298,-9.3800,2.5900,3.7100,1.0001,0.0000,0.0000,0,0,0
1671463809844,-8.9454,-2.6178,2.5172,0.6300,-1.2600,3.2200,1.0001,0.0000,0.0000,0,0,0
1671463809961,-8.9454,-2.5794,2.5315,-0.2100,-4.1300,2.2400,1.0001,0.0000,0.0000,0,0,0
1671463810074,-8.9071,-2.4836,2.6728,0.4200,-3.3600,4.9700,1.0001,0.0000,0.0000,0,0,0
1671463810185,-8.9646,-2.5100,2.5986,0.4200,0.4200,1.9600,1.0001,0.0000,0.0000,0,0,0
1671463810296,-8.9550,-2.5627,2.6872,-1.8200,-1.4700,1.1200,1.0001,0.0000,0.0000,0,1,0
1671463810408,-8.9430,-2.3878,2.6058,4.2700,2.3100,-1.8200,1.0002,0.0000,0.0000,0,0,0
1671463810520,-8.9214,-2.4621,2.5291,7.4900,1.1200,-9.5200,1.0002,0.0000,0.0000,0,0,0
1671463810631,-8.9262,-2.6848,2.7662,15.1200,-7.9800,-9.2400,1.0002,0.0000,0.0000,0,0,0
1671463810742,-8.9143,-2.7782,2.8381,4.4800,-10.1500,-2.7300,1.0002,0.0000,0.0000,0,0,0
1671463810854,-8.5047,-2.6872,3.0034,-3.0800,-3.0100,-2.3100,1.0001,0.0000,0.0000,0,0,0
1671463810967,-8.8280,-2.7255,2.6225,-12.1100,36.2600,-24.3600,1.0001,0.0000,0.0000,0,0,0
1671463811079,-8.9502,-3.7650,2.0070,-1.5400,-0.7000,-14.7000,1.0001,0.0000,0.0000,0,0,0
1671463811188,-8.6772,-3.4776,2.4884,5.1100,-17.5000,8.4000,1.0001,0.0000,0.0000,0,0,0
1671463811298,-8.6915,-3.3147,2.7854,1.4700,-5.0400,24.0800,1.0001,0.0000,0.0000,0,0,0
1671463811410,-8.9933,-2.6513,2.7543,6.5100,-1.1900,40.3900,1.0001,0.0000,0.0000,0,0,0
1671463811522,-9.1107,-2.0549,2.8884,-2.3100,-17.4300,74.2000,1.0001,0.0000,0.0000,0,0,0
1671463811635,-9.4148,-0.0934,2.1411,12.1100,-0.2800,67.9000,1.0001,0.0000,0.0000,0,0,0
1671463811746,-8.8903,0.0862,3.5901,-5.7400,-10.5000,-14.0700,1.0002,0.0000,0.0000,0,0,0
1671463811858,-9.0580,-0.4574,3.4704,-2.2400,-6.9300,-7.2800,1.0002,0.0000,0.0000,0,0,0
1671463811971,-8.9574,-0.1772,3.6524,-2.1700,-4.2700,-6.9300,1.0001,0.0000,0.0000,1,0,0
1671463812083,-8.7921,-0.4838,3.8129,3.2900,3.2200,-3.3600,1.0001,0.0000,0.0000,0,0,0
1671463812195,-8.9526,-0.7137,3.4440,-4.1300,-5.5300,-34.0900,1.0001,0.0000,0.0000,0,0,0
1671463812307,-8.6987,-1.9591,4.1817,-3.2200,-10.7800,-37.5900,1.0000,0.0000,0.0000,0,0,0
1671463812419,-8.3850,-1.7819,3.7913,-1.4000,-6.4400,-25.6900,1.0000,0.0000,0.0000,0,0,0
1671463812529,-8.1910,-2.2968,4.6535,-7.7000,-4.4100,-36.1900,1.0000,0.0000,0.0000,0,0,0
1671463812642,-8.3898,-3.1734,3.5087,-9.5200,2.2400,-26.7400,1.0000,0.0000,0.0000,0,0,0
1671463812754,-7.9371,-4.2919,3.8081,-2.1000,2.7300,-18.7600,1.0000,0.0000,0.0000,0,0,0
1671463812866,-7.9251,-4.0356,4.4595,6.3000,3.9900,-9.3100,1.0000,0.0000,0.0000,0,0,0
1671463812983,-8.5239,-3.4943,3.4919,4.7600,-2.8000,10.5000,1.0000,0.0000,0.0000,0,0,0
1671463813095,-8.1982,-3.3195,3.6740,1.1200,25.7600,12.8100,1.0000,0.0000,0.0000,0,0,0
1671463813208,-8.4856,-3.1135,3.2908,-6.9300,32.5500,15.4700,1.0000,0.0000,0.0000,0,0,0
1671463813320,-8.7011,-3.6285,2.3256,-6.5100,20.7900,-5.1800,1.0001,0.0000,0.0000,0,0,0
1671463813432,-8.6724,-3.5638,2.5627,-4.4100,-9.3800,0.0700,1.0001,0.0000,0.0000,0,1,0
1671463813544,-8.5885,-3.3961,2.7830,-4.3400,-7.6300,3.6400,1.0001,0.0000,0.0000,0,0,0
1671463813656,-8.6245,-3.3482,2.7543,1.6800,6.3000,1.7500,1.0001,0.0000,0.0000,0,0,0
1671463813768,-8.6556,-3.4081,2.5986,5.4600,9.3800,2.8000,1.0001,0.0000,0.0000,0,0,0
1671463813880,-8.6245,-3.3363,2.9650,-1.1200,-4.2000,1.4700,1.0001,0.0000,0.0000,0,0,0
1671463813992,-8.9502,-3.9470,1.9448,-1.7500,-0.2100,-31.7100,1.0002,0.0000,0.0000,0,0,0
1671463814103,-8.4161,-4.0715,2.8285,0.0000,-26.2500,-6.2300,1.0001,0.0000,0.0000,0,0,0
1671463814216,-8.4305,-3.7626,2.9219,2.1700,5.1800,9.8000,1.0001,0.0000,0.0000,0,0,0
1671463814328,-8.7490,-3.4728,2.7495,5.3900,-3.5700,28.2800,1.0001,0.0000,0.0000,0,0,0
1671463814440,-8.6340,-3.0704,3.3698,0.4200,-23.5200,47.5300,1.0001,0.0000,0.0000,0,0,0
1671463814552,-8.7035,-2.0406,4.0212,0.7000,-19.6700,69.2300,1.0001,0.0000,0.0000,0,0,0
1671463814665,-8.6819,-0.7065,3.8225,4.2000,1.9600,52.8500,1.0000,0.0000,0.0000,0,0,0
1671463814778,-9.1011,-0.3353,3.4464,-1.8200,-8.8900,9.6600,1.0000,0.0000,0.0000,0,0,0
1671463814890,-8.7322,-0.0240,3.9853,-3.7800,-5.8800,8.7500,1.0000,0.0000,0.0000,0,0,0
1671463815002,-8.7418,-0.0599,4.0308,1.8200,3.0800,5.3200,1.0000,0.0000,0.0000,0,0,0
1671463815114,-8.8640,0.2730,3.7267,2.9400,3.5700,0.9100,1.0000,0.0000,0.0000,0,0,0
1671463815224,-8.7777,0.3018,3.5638,-6.8600,3.4300,-17.8500,1.0000,0.0000,0.0000,0,0,0
1671463815335,-8.7682,-0.5101,3.8416,-11.4100,-3.3600,-45.5000,1.0000,0.0000,0.0000,0,0,0
1671463815448,-9.4579,-1.5160,2.7830,-0.5600,-7.4200,-40.9500,1.0000,0.0000,0.0000,0,0,0
1671463815559,-8.5670,-1.8442,3.4297,-1.6100,0.4200,-47.8100,1.0001,0.0000,0.0000,1,0,0
1671463815672,-8.3466,-3.1782,3.5111,-12.8100,2.3800,-27.2300,1.0001,0.0000,0.0000,0,0,0
1671463815786,-8.3945,-3.1111,3.6500,-0.0700,0.3500,-17.5000,1.0001,0.0000,0.0000,0,0,0
1671463815898,-8.2604,-3.9135,2.6992,4.8300,7.4200,-9.6600,1.0001,0.0000,0.0000,0,0,0
1671463816014,-8.0209,-4.0045,3.8464,0.4200,-0.9100,14.5600,1.0001,0.0000,0.0000,0,0,0
1671463816125,-8.6221,-3.0584,2.8573,-14.9100,18.9700,40.9500,1.0001,0.0000,0.0000,0,0,0
1671463816235,-8.8089,-3.1758,2.2489,-6.0900,58.3800,-3.7800,1.0001,0.0000,0.0000,0,0,0
1671463816347,-9.0915,-3.4488,1.6334,-3.7800,-0.7700,0.4200,1.0001,0.0000,0.0000,0,0,0
1671463816459,-8.7993,-3.0489,2.3567,-0.7700,-20.9300,4.4100,1.0001,0.0000,0.0000,0,0,0
1671463816571,-8.7825,-3.0129,2.5124,2.3800,-0.7000,-1.1900,1.0001,0.0000,0.0000,0,0,0
1671463816679,-8.8496,-3.0968,2.2633,2.4500,4.9000,1.7500,1.0001,0.0000,0.0000,0,1,0
1671463816789,-8.8592,-3.0920,2.4573,-0.4900,-5.3200,-1.3300,1.0001,0.0000,0.0000,0,0,0
1671463816901,-8.8352,-3.1207,2.4932,3.3600,-3.7800,-1.4700,1.0001,0.0000,0.0000,0,0,0
1671463817013,-8.6772,-2.9866,2.6273,5.4600,-1.4700,1.5400,1.0001,0.0000,0.0000,0,0,0
1671463817124,-8.5574,-3.4656,3.1614,3.2200,19.5300,-24.2900,1.0001,0.0000,0.0000,0,0,0
1671463817235,-8.7945,-3.8057,2.1771,3.0100,-7.3500,-28.4200,1.0001,0.0000,0.0000,0,0,0
1671463817347,-8.3107,-3.7889,3.1471,5.3900,-11.2700,-4.9000,1.0002,0.0000,0.0000,0,0,0
1671463817459,-8.3730,-3.8033,2.9459,0.1400,-0.3500,10.0100,1.0002,0.0000,0.0000,0,0,0
1671463817571,-8.7107,-3.4345,2.7471,5.0400,-7.4900,28.9100,1.0001,0.0000,0.0000,0,0,0
1671463817682,-8.7849,-3.0872,2.9219,8.1900,-14.2100,47.1100,1.0001,0.0000,0.0000,0,0,0
1671463817794,-8.9933,-1.7460,3.1423,12.5300,-5.8800,70.4200,1.0001,0.0000,0.0000,0,0,0
1671463817906,-9.0436,0.0335,3.0489,12.8100,7.7700,63.7700,1.0001,0.0000,0.0000,0,0,0
1671463818018,-8.9574,0.3473,3.2596,-5.3900,-7.2100,-1.3300,1.0001,0.0000,0.0000,0,0,0
1671463818129,-8.9095,-0.0240,3.7290,-3.3600,-5.8100,-10.3600,1.0001,0.0000,0.0000,0,0,0
1671463818241,-9.0388,-0.0790,3.5039,-1.8900,-1.1900,-5.3900,1.0001,0.0000,0.0000,0,0,0
1671463818354,-8.9813,-0.1844,3.5782,3.5700,4.2000,3.2900,1.0000,0.0000,0.0000,0,0,0
1671463818465,-8.8113,0.3305,3.3411,-4.8300,2.2400,-10.9200,1.0001,0.0000,0.0000,0,0,0
1671463818576,-8.6149,-0.4455,3.8177,-12.5300,-11.2700,-52.5700,1.0000,0.0000,0.0000,1,0,0
1671463818689,-8.3634,-3.1830,4.3039,-15.6100,-1.8900,-57.1200,1.0000,0.0000,0.0000,0,0,0
1671463818800,-8.2125,-2.6130,4.3949,-13.1600,9.5200,-47.2500,1.0000,0.0000,0.0000,0,0,0
1671463818912,-8.5790,-3.2716,3.0680,0.1400,13.7900,-32.7600,1.0000,0.0000,0.0000,0,0,0
1671463819025,-8.3826,-3.5614,3.1159,7.8400,16.0300,-11.9700,1.0001,0.0000,0.0000,0,0,0
1671463819133,-8.2772,-3.3698,3.1495,0.7000,-9.6600,2.1000,1.0001,0.0000,0.0000,0,0,0
1671463819243,-8.3035,-3.6141,3.0201,-1.4700,-0.1400,33.4600,1.0001,0.0000,0.0000,0,0,0
1671463819354,-8.6101,-3.8799,2.5196,-16.1000,39.9000,10.0800,1.0001,0.0000,0.0000,0,0,0
1671463819467,-8.8807,-3.8727,1.4442,-1.6800,19.4600,-1.6100,1.0001,0.0000,0.0000,0,0,0
1671463819578,-8.7969,-3.7219,1.7699,1.4700,-9.9400,0.0000,1.0001,0.0000,0.0000,0,0,0
1671463819690,-8.7011,-3.6668,2.0813,1.6800,-6.0200,1.3300,1.0001,0.0000,0.0000,0,0,0
1671463819802,-8.7442,-3.6476,1.9831,-0.4200,2.0300,4.6200,1.0001,0.0000,0.0000,0,1,0
1671463819913,-8.8041,-3.4824,1.9663,4.4100,-0.9800,4.1300,1.0001,0.0000,0.0000,0,0,0
1671463820025,-8.7969,-3.4704,1.9519,0.5600,0.0000,3.7100,1.0001,0.0000,0.0000,0,0,0
1671463820137,-8.7897,-3.5398,1.8394,4.4100,-10.0100,7.7000,1.0001,0.0000,0.0000,0,0,0
1671463820251,-8.7203,-3.5470,3.0369,9.8000,-0.5600,-15.4700,1.0001,0.0000,0.0000,0,0,0
1671463820363,-8.5574,-4.2488,2.3615,-5.5300,-13.1600,-29.4000,1.0001,0.0000,0.0000,0,0,0
1671463820475,-8.4257,-4.1482,2.4621,1.8200,-9.5900,-4.1300,1.0001,0.0000,0.0000,0,0,0
1671463820587,-8.3754,-4.1865,3.0273,0.7000,-7.5600,16.6600,1.0001,0.0000,0.0000,0,0,0
1671463820699,-8.7011,-3.3171,2.6489,6.0900,-4.9000,39.5500,1.0000,0.0000,0.0000,0,0,0
1671463820813,-8.8256,-3.3195,2.9004,-4.8300,-19.6000,62.0900,1.0000,0.0000,0.0000,0,0,0
1671463820924,-8.5358,-0.0168,3.6811,18.5500,-5.3900,74.2700,1.0000,0.0000,0.0000,0,0,0
1671463821036,-8.8065,0.3545,3.3650,-1.4700,-5.7400,6.1600,1.0000,0.0000,0.0000,0,0,0
1671463821147,-8.7873,-0.2275,3.8368,-1.6100,-7.0700,1.6800,1.0000,0.0000,0.0000,0,0,0
1671463821259,-8.7562,-0.4095,4.0452,3.6400,0.3500,-0.7700,1.0000,0.0000,0.0000,0,0,0
1671463821372,-8.6125,-0.1988,4.1458,1.5400,0.7000,3.7800,1.0000,0.0000,0.0000,0,0,0
1671463821483,-8.6700,-0.5365,4.0069,-7.8400,5.6000,-22.9600,1.0000,0.0000,0.0000,1,0,0
1671463821593,-8.9191,-1.3221,3.5853,-7.9100,-4.3400,-54.1800,1.0000,0.0000,0.0000,0,0,0
1671463821707,-8.7921,-2.3280,3.6428,1.6100,6.8600,-49.2100,1.0000,0.0000,0.0000,0,0,0
1671463821818,-8.5071,-2.4573,3.7985,-1.6100,6.1600,-37.2400,1.0000,0.0000,0.0000,0,0,0
1671463821929,-8.1958,-3.7602,3.6668,-0.7700,14.9800,-27.1600,1.0000,0.0000,0.0000,0,0,0
1671463822046,-8.3059,-3.6093,3.3243,12.9500,15.2600,-26.8800,1.0000,0.0000,0.0000,0,0,0
1671463822155,-8.1263,-4.2775,3.4297,-0.3500,0.0700,3.2200,1.0001,0.0000,0.0000,0,0,0
1671463822259,-8.4209,-3.9757,3.1135,-1.0500,13.5800,32.4100,1.0001,0.0000,0.0000,0,0,0
1671463822368,-8.6532,-3.5901,2.3160,-19.7400,27.9300,31.5700,1.0001,0.0000,0.0000,0,0,0
1671463822480,-8.8688,-3.3794,1.9927,-13.5100,19.1800,8.8200,1.0001,0.0000,0.0000,0,0,0
1671463822587,-8.9574,-3.2357,1.9304,-4.5500,-5.8800,4.4800,1.0001,0.0000,0.0000,0,0,0
1671463822696,-8.8927,-3.0848,2.1507,0.7000,-9.7300,4.2700,1.0001,0.0000,0.0000,0,0,0
1671463822804,-8.8735,-3.1016,2.1771,2.6600,-1.8900,2.1000,1.0001,0.0000,0.0000,0,1,0
1671463822916,-8.8592,-3.0057,2.2609,8.7500,0.8400,4.2700,1.0001,0.0000,0.0000,0,0,0
1671463823027,-8.9167,-2.9483,2.2633,4.0600,0.1400,1.5400,1.0001,0.0000,0.0000,0,0,0
1671463823134,-8.8831,-2.9507,2.3327,11.4800,3.3600,-4.0600,1.0001,0.0000,0.0000,0,0,0
1671463823244,-8.8975,-2.9291,2.2250,16.5200,1.2600,-6.3000,1.0001,0.0000,0.0000,0,0,0
1671463823357,-8.7059,-2.9028,2.5076,1.6100,-3.7100,-13.3000,1.0001,0.0000,0.0000,0,0,0
1671463823469,-8.7945,-3.5949,2.4477,-11.0600,24.0100,-21.4200,1.0002,0.0000,0.0000,0,0,0
1671463823581,-8.6628,-4.0715,2.2681,11.4100,-29.9600,-2.5200,1.0002,0.0000,0.0000,0,0,0
1671463823692,-8.6580,-3.3770,2.4453,4.1300,-2.3100,6.3000,1.0002,0.0000,0.0000,0,0,0
1671463823803,-8.8616,-3.6955,2.3495,3.4300,0.5600,21.8400,1.0002,0.0000,0.0000,0,0,0
1671463823915,-9.0867,-3.1758,2.5627,0.0700,-21.7700,48.0200,1.0002,0.0000,0.0000,0,0,0
1671463824029,-8.9598,-2.4836,3.2524,-3.3600,-42.2100,91.7700,1.0001,0.0000,0.0000,0,0,0
1671463824141,-8.6676,0.2802,3.4392,4.2000,-7.0000,24.2900,1.0001,0.0000,0.0000,0,0,0
1671463824253,-8.8879,-0.2012,3.7195,-3.7800,-6.7200,-1.7500,1.0001,0.0000,0.0000,0,0,0
1671463824366,-8.8424,-0.5916,3.9709,-1.2600,-4.1300,-2.6600,1.0001,0.0000,0.0000,0,0,0
1671463824478,-8.7562,-0.7568,4.0643,2.1700,0.0700,-2.9400,1.0001,0.0000,0.0000,1,0,0
1671463824591,-8.8544,-0.5221,3.8248,0.7700,2.3800,-0.0700,1.0001,0.0000,0.0000,0,0,0
1671463824702,-8.8496,-0.9939,3.7913,-7.2800,-4.2000,-22.9600,1.0001,0.0000,0.0000,0,0,0
1671463824815,-8.5191,-1.6382,4.0931,-7.7000,-7.2100,-36.7500,1.0000,0.0000,0.0000,0,0,0
1671463824926,-8.2197,-1.9280,4.5218,-14.9800,-4.4800,-37.5200,1.0000,0.0000,0.0000,0,0,0
