Time,Ax,Ay,Az,Gx,Gy,Gz,pitch,roll,BAR,totA,status,mov,prob
1672139225285,2.5698561668395996,9.558523178100586,1.1256592273712158,-2.72999906539917,-2.2399990558624268,0.8399997353553772,-73.64219892181332,66.34541728793036,0.228515625,9.961758617869418,0,static,0
1672139225404,2.5291407108306885,9.393266677856445,1.3100757598876953,-0.6299998164176941,-0.34999987483024597,-1.0499995946884155,-73.13119795317095,62.61618510032392,0.2568359375,9.815615625785004,0,static,0
1672139225524,2.5770411491394043,9.484277725219727,1.326840877532959,-1.1899995803833008,-1.3999994993209839,-1.2599996328353882,-73.00593982246681,62.75742526670236,0.266845703125,9.917316762499283,0,static,0
1672139225642,2.495610475540161,9.429192543029785,1.3915064334869385,-0.27999988198280334,-1.3999994993209839,0.27999988198280334,-73.1415809271376,60.85676757872974,0.24267578125,9.852615582351207,0,static,0
1672139225752,2.5004005432128906,9.66150951385498,1.2957056760787964,1.6799994707107544,-0.27999988198280334,-0.6999997496604919,-73.74942972411253,62.60684335292008,0.241455078125,10.063578993669818,0,static,0
1672139225869,2.3974146842956543,9.472302436828613,1.362766146659851,1.81999933719635,-0.7699997425079346,-1.81999933719635,-73.76816060635305,60.384733815260525,0.23046875,9.865558382256316,0,static,0
1672139225983,2.2704787254333496,9.529783248901367,1.4082715511322021,0.6299998164176941,0.2099999338388443,-0.2099999338388443,-74.3386834588181,58.19061193368718,0.208251953125,9.897225428139688,0,static,0
1672139226094,2.3016138076782227,9.580078125,1.4441968202590942,2.7999989986419678,-0.8399997353553772,0.909999668598175,-74.16510534527272,57.89290497397371,0.192138671875,9.95796301742706,0,static,0
1672139226215,2.392624616622925,9.398056983947754,1.2262500524520874,0.48999980092048645,0.2099999338388443,-0.5599997639656067,-74.03545102550625,62.86429269500536,0.17138671875,9.775060962507492,0,static,0
1672139226333,2.5171656608581543,9.687854766845703,1.3675562143325806,2.589998960494995,-0.7699997425079346,0.9799996018409729,-73.52720873878229,61.48511629924125,0.14013671875,10.102517653885002,0,static,0
1672139226439,2.4477100372314453,9.383687019348145,1.063388705253601,3.0099987983703613,-1.7499994039535522,0.48999980092048645,-74.12423711249185,66.51783624988055,0.114990234375,9.755801455642041,0,static,0
1672139226560,2.426154851913452,9.27112102508545,0.9580078721046448,-0.48999980092048645,-1.3999994993209839,0.06999997049570084,-74.28594314613592,68.45258488434999,0.110595703125,9.631079457166736,0,static,0
1672139226678,2.4908204078674316,9.618398666381836,1.0394384860992432,-2.169999122619629,-0.4199998676776886,0.2099999338388443,-74.32543525738154,67.34884792718245,0.09326171875,9.989905483841628,0,static,0
1672139226797,2.4477100372314453,9.441167831420898,1.0609936714172363,-4.4799981117248535,0.4199998676776886,-1.2599996328353882,-74.22142180884434,66.56501458843917,0.084716796875,9.810843083966219,0,static,0
1672139227013,1.9878662824630737,7.628137588500977,0.2299218773841858,-8.119997024536133,0.7699997425079346,-1.609999418258667,-75.30060191820506,83.40233516365258,-0.06787109375,7.8862512954987,1,moving,0
1672139227129,1.5495777130126953,5.831872940063477,1.207089900970459,-27.369991302490234,1.3999994993209839,-0.8399997353553772,-71.38585828450199,52.08212581854023,-0.1708984375,6.153779253981666,1,moving,0
1672139227234,2.02618670463562,7.534731864929199,1.722019076347351,-22.189992904663086,8.119997024536133,-4.409998416900635,-70.56147231319414,49.639397508021055,-0.25634765625,7.990179380822798,1,moving,0
1672139227350,2.0190014839172363,8.317903518676758,1.5831079483032227,-20.509992599487305,1.7499994039535522,-8.889996528625488,-72.85762137351016,51.899849531145236,-0.3427734375,8.704603191074021,1,moving,0
1672139227458,1.7124390602111816,8.555009841918945,3.180586099624634,-12.389995574951172,1.1899995803833008,-6.649997711181641,-67.10850525245155,28.298183017036685,-0.3896484375,9.286375442948255,1,moving,0
1672139227578,1.6789087057113647,9.175320625305176,3.511098861694336,-21.83999252319336,1.1199995279312134,-0.8399997353553772,-67.01500596064272,25.555814975617125,-0.459716796875,9.966597124187134,1,moving,0
1672139227702,1.6645386219024658,9.477092742919922,3.9541773796081543,-22.889989852905273,4.619998455047607,-0.6999997496604919,-65.64390920507171,22.82899956372135,-0.465087890625,10.402956042929107,1,moving,0
1672139227831,1.9687061309814453,9.61600399017334,4.778064250946045,-19.10999298095703,2.7999989986419678,-4.269998550415039,-61.74588228720971,22.393133769085942,-0.4990234375,10.916649419824845,1,moving,0
1672139227942,1.2645703554153442,9.354947090148926,5.304968357086182,2.3099992275238037,7.2799973487854,-0.4199998676776886,-59.75931092385241,13.407650963147262,-0.4609375,10.828520790623566,1,moving,0
1672139228061,1.5495777130126953,10.413545608520508,5.475014686584473,-21.699993133544922,3.149998903274536,10.219995498657227,-61.3473173398116,15.80295243683206,-0.32373046875,11.866714332439207,0,static,0
1672139228179,2.7973828315734863,13.146263122558594,7.553892135620117,-37.02998733520508,17.989992141723633,-5.5999979972839355,-58.50258622793231,20.320768995785738,-0.27685546875,15.417875054316324,0,static,0
1672139228305,1.3004956245422363,8.804092407226562,5.257068157196045,0.13999994099140167,0.13999994099140167,-7.629997253417969,-58.403661587254796,13.894893574345812,-0.257568359375,10.336348368444368,0,static,0
1672139228424,0.8837622404098511,6.291716575622559,4.428391456604004,10.079997062683105,-6.859997272491455,2.589998960494995,-54.33209168106337,11.28609357406879,-0.227783203125,7.744506702073491,0,static,0
1672139228542,1.4585669040679932,8.746611595153809,4.854704856872559,6.369997501373291,-2.3799991607666016,4.5499982833862305,-59.905653347856294,16.72257977728962,-0.21728515625,10.109341771721024,0,static,0
1672139228650,1.9423608779907227,9.695039749145508,5.019961357116699,-5.529997825622559,-1.4699995517730713,1.6799994707107544,-60.96118850703835,21.152822381907477,-0.2080078125,11.089029423029105,0,static,0
1672139228769,1.3316309452056885,8.35861873626709,4.761299133300781,-1.1899995803833008,-1.4699995517730713,2.589998960494995,-59.39627166535408,15.625140710059997,-0.204833984375,9.71131904476809,0,static,0
1672139228888,1.5447876453399658,7.5970025062561035,4.744534015655518,1.0499995946884155,0.6299998164176941,3.849998712539673,-56.70322113507982,18.034893107183976,-0.198974609375,9.089082405554963,0,static,0
1672139229007,1.9926563501358032,8.885522842407227,4.888235092163086,5.529997825622559,0.4199998676776886,-0.06999997049570084,-59.28597177820249,22.17793721263591,-0.18408203125,10.335281216731927,0,static,0
1672139229121,1.769919514656067,8.890313148498535,4.837939739227295,1.609999418258667,-1.2599996328353882,-0.48999980092048645,-59.90966238857192,20.0946208220962,-0.1708984375,10.275015517609742,0,static,0
1672139229233,1.5950831174850464,8.246052742004395,4.65112829208374,2.3799991607666016,-1.5399994850158691,0.6299998164176941,-59.19279156648906,18.929169890460997,-0.1728515625,9.60076405110686,0,static,0
1672139229359,1.626218318939209,8.200547218322754,4.557722568511963,2.7999989986419678,-0.7699997425079346,0.7699997425079346,-59.45508269927805,19.63665556484796,-0.157470703125,9.521890343430647,0,static,0
1672139229488,1.889670491218567,8.895102500915527,4.643942832946777,0.2099999338388443,-0.7699997425079346,0.4199998676776886,-60.592400399460075,22.141938523674472,-0.156494140625,10.210774118687262,0,static,0
1672139229599,1.745969295501709,8.617280960083008,4.675078392028809,0.7699997425079346,-1.3999994993209839,0.13999994099140167,-59.92387115422675,20.478805114121705,-0.137939453125,9.958026807428192,0,static,0
1672139229718,1.7747095823287964,8.353828430175781,4.464316368103027,1.8899993896484375,-1.8899993896484375,0.4199998676776886,-60.09757363021485,21.679414881209002,-0.14111328125,9.636709198524951,0,static,0
1672139229836,1.8034497499465942,8.516690254211426,4.533771991729736,0.48999980092048645,-0.6999997496604919,0.13999994099140167,-60.191183756317024,21.691738043514807,-0.13232421875,9.815372247640704,0,static,0
1672139229957,1.7579444646835327,8.4927396774292,4.519402027130127,-2.72999906539917,-0.4199998676776886,-1.1199995279312134,-60.27409174279598,21.25490185977584,-0.142822265625,9.779672318248684,0,static,0
1672139230063,1.67172372341156,8.555009841918945,4.447551250457764,-2.2399990558624268,0.27999988198280334,-1.1899995803833008,-60.95270700817644,20.599990003796812,-0.147216796875,9.785886047169948,0,static,0
1672139230169,1.6645386219024658,8.528664588928223,4.655918121337891,-1.329999566078186,0.27999988198280334,-0.909999668598175,-59.89686007449746,19.67249259817215,-0.149658203125,9.858315375704194,0,static,0
1672139230290,1.7076489925384521,8.509504318237305,4.608017921447754,-1.6799994707107544,1.0499995946884155,-0.909999668598175,-59.99348828586398,20.333804351967792,-0.173583984375,9.826574071781101,0,static,0
1672139230409,1.710044026374817,8.53824520111084,4.773273944854736,-0.9799996018409729,0.06999997049570084,-1.329999566078186,-59.29649932334424,19.710261340443623,-0.1728515625,9.930258095289446,0,static,0
1672139230528,1.5855029821395874,8.566985130310059,4.837939739227295,-0.34999987483024597,-0.48999980092048645,-0.909999668598175,-59.278177566793296,18.14514776352164,-0.177490234375,9.965576493596437,0,static,0
1672139230653,1.566342830657959,8.499924659729004,4.732558727264404,0.0,-0.9799996018409729,0.8399997353553772,-59.609249870288394,18.31308029817255,-0.176025390625,9.853895736774836,0,static,0
1672139230873,1.4058765172958374,10.921289443969727,5.769602298736572,0.8399997353553772,4.619998455047607,-9.729996681213379,-61.46500066438405,13.694367142469769,-0.212646484375,12.4313861892564,1,moving,0
1672139230998,1.4992822408676147,9.79563045501709,5.281018257141113,-2.589998960494995,7.55999755859375,3.289998769760132,-60.73263276062211,15.849255989969102,-0.3095703125,11.22904168134116,1,moving,0
1672139231103,1.7076489925384521,9.053174018859863,5.463039875030518,-0.4199998676776886,1.5399994850158691,4.899998188018799,-57.69759390015851,17.35831496576969,-0.352294921875,10.710780997371307,1,moving,0
1672139231219,1.5567628145217896,9.148975372314453,5.120552062988281,14.769993782043457,-2.8699989318847656,4.619998455047607,-59.67321684171805,16.910449612733384,-0.40283203125,10.599401598848292,1,moving,0
1672139231326,1.5687378644943237,8.11911678314209,4.220024585723877,10.149996757507324,0.34999987483024597,1.5399994850158691,-60.99097861136963,20.391946047729526,-0.426513671875,9.283835593649412,1,moving,0
1672139231445,1.6525635719299316,8.626860618591309,4.387675762176514,17.63999366760254,-1.9599992036819458,3.0799989700317383,-61.476592971423806,20.638259602878353,-0.4013671875,9.818624602553184,1,moving,0
1672139231563,1.5495777130126953,7.7670488357543945,3.721860408782959,21.979991912841797,-7.90999698638916,3.4999988079071045,-62.56803354848624,22.604155994122817,-0.366943359375,8.751027574412356,1,moving,0
1672139231679,1.4370118379592896,7.580236911773682,3.120710611343384,22.74999237060547,-8.46999740600586,2.3799991607666016,-65.61803506466134,24.72492832262246,-0.319091796875,8.322489374027613,1,moving,0
1672139231790,1.171164631843567,6.624624252319336,2.701582193374634,31.429988861083984,-1.1199995279312134,3.849998712539673,-66.03579009352505,23.437245275021155,-0.21240234375,7.249539256177436,1,moving,0
1672139231909,1.8034497499465942,7.489226341247559,0.9460327625274658,28.34998893737793,-12.45999526977539,6.299997806549072,-74.78759647979145,62.31991606997065,-0.10400390625,7.761180334124061,0,static,0
1672139232033,2.4213647842407227,9.611213684082031,0.7185059189796448,0.48999980092048645,0.8399997353553772,3.359998941421509,-75.27621680241944,73.47248550486691,0.0712890625,9.9375392655856,0,static,0
1672139232147,2.165097713470459,9.275911331176758,1.7890796661376953,6.789997577667236,-7.349997520446777,2.7999989986419678,-73.15429169188991,50.4321430117023,0.136474609375,9.691799893957558,0,static,0
1672139232253,2.2273683547973633,9.457932472229004,1.101709008216858,9.029996871948242,2.169999122619629,3.289998769760132,-75.27903655716655,63.68191339015821,0.19287109375,9.77892730190703,0,static,0
1672139232361,2.3878345489501953,9.568103790283203,1.5016772747039795,6.439997673034668,1.81999933719635,-0.909999668598175,-73.57392678196732,57.834760782436824,0.209716796875,9.975239275934905,0,static,0
1672139232482,2.076482057571411,9.405241966247559,1.386716365814209,0.4199998676776886,-0.13999994099140167,0.13999994099140167,-75.13181405440315,56.264206156936304,0.228759765625,9.731050121045374,0,static,0
1672139232607,2.3111939430236816,9.469907760620117,1.7148340940475464,-2.2399990558624268,0.6999997496604919,0.5599997639656067,-73.09603448425463,53.42573318495395,0.239013671875,9.897546484206595,0,static,0
1672139232724,2.1722826957702637,9.424402236938477,1.6573536396026611,-2.8699989318847656,0.6999997496604919,-0.6999997496604919,-73.83202215621424,52.65800320881771,0.230712890625,9.812491565380226,0,static,0
1672139232845,2.21539306640625,9.575288772583008,1.6597485542297363,0.4199998676776886,0.06999997049570084,-0.5599997639656067,-73.87570571514836,53.15984553606579,0.2421875,9.967391172232722,0,static,0
1672139232967,2.1004321575164795,9.448352813720703,1.6453784704208374,0.48999980092048645,-0.8399997353553772,-0.2099999338388443,-74.23062016660643,51.926542887106905,0.22021484375,9.817864149182228,0,static,0
1672139233082,2.2297632694244385,9.405241966247559,1.4729371070861816,-1.4699995517730713,-2.3799991607666016,1.0499995946884155,-74.13841397952777,56.55204530800845,0.189208984375,9.777523428904173,0,static,0
1672139233203,2.222578287124634,9.508228302001953,1.5878980159759521,-2.589998960494995,-0.6299998164176941,0.4199998676776886,-73.97164726607546,54.456483154721404,0.1982421875,9.8928094995572,0,static,0
1672139233316,2.2273683547973633,9.592053413391113,1.6453784704208374,-0.27999988198280334,-0.6999997496604919,-0.27999988198280334,-73.89674202959873,53.546360659726474,0.196533203125,9.983783290127308,0,static,0
1672139233438,2.2321581840515137,9.54175853729248,1.520837426185608,1.7499994039535522,-1.3999994993209839,0.4199998676776886,-74.19461582533634,55.732202589021945,0.19677734375,9.916684557830251,0,static,0
1672139233548,2.2201831340789795,9.56570816040039,1.61184823513031,2.099999189376831,-0.27999988198280334,0.9799996018409729,-73.9963251255681,54.020430192079054,0.186767578125,9.951383848083244,0,static,0
1672139233656,2.21539306640625,9.457932472229004,1.55197274684906,0.8399997353553772,-0.4199998676776886,1.1899995803833008,-74.0397498197492,54.98719787142496,0.180419921875,9.837127248078422,0,static,0
1672139233775,2.2393434047698975,9.405241966247559,1.5495777130126953,-0.27999988198280334,0.0,1.4699995517730713,-73.85208769558308,55.31759490071826,0.187255859375,9.791548724120018,0,static,0
1672139233894,2.3519093990325928,9.563313484191895,1.530417561531067,1.81999933719635,0.0,1.0499995946884155,-73.64760905897849,56.94743134814873,0.21240234375,9.966474829689135,0,static,0
1672139234019,2.3614892959594727,9.453142166137695,1.336421012878418,1.329999566078186,-0.909999668598175,0.7699997425079346,-73.98445435280748,60.493482191782476,0.227783203125,9.834863986441531,0,static,0
1672139234122,2.3519093990325928,9.477092742919922,1.3651611804962158,-0.6299998164176941,-0.48999980092048645,0.13999994099140167,-73.98945029479707,59.8670621045962,0.21630859375,9.859534965093289,0,static,0
1672139234245,2.3375391960144043,9.604028701782227,1.4346168041229248,1.7499994039535522,-0.909999668598175,0.13999994099140167,-74.06200937136032,58.461330980986496,0.20166015625,9.987971874821852,0,static,0
1672139234364,2.3974146842956543,9.395662307739258,1.2358301877975464,2.3099992275238037,-0.6999997496604919,0.5599997639656067,-73.98290266718821,62.72959489244597,0.190673828125,9.775139058991455,0,static,0
1672139234486,2.2513184547424316,9.493857383728027,1.25738525390625,-1.329999566078186,-0.6999997496604919,0.909999668598175,-74.80433183974867,60.81617805379869,0.189208984375,9.837823970979148,0,static,0
1672139234604,2.4812402725219727,9.608819007873535,1.3747413158416748,0.8399997353553772,-0.06999997049570084,0.27999988198280334,-73.55281751821359,61.01117606850264,0.17138671875,10.018775858433942,0,static,0
1672139234728,2.3279590606689453,9.431587219238281,1.0083032846450806,2.099999189376831,0.909999668598175,-0.5599997639656067,-74.94472545455969,66.58123288450595,0.15625,9.766826832501721,0,static,0
1672139234848,2.373464345932007,9.364526748657227,1.041833519935608,-4.129998683929443,1.2599996328353882,0.4199998676776886,-74.52817204106827,66.30090047849284,0.1513671875,9.716640947929925,0,static,0
1672139234969,2.86444354057312,10.406360626220703,0.7448511123657227,-8.609996795654297,0.6999997496604919,-8.399996757507324,-74.12356695085239,75.42398916000097,0.163330078125,10.819065646333794,0,static,0
1672139235085,2.21539306640625,8.660390853881836,0.8574170470237732,-6.369997501373291,-1.5399994850158691,-4.199998378753662,-74.6611522932927,68.84221455411748,-0.078857421875,8.98028396951945,1,moving,0
1672139235194,1.5016772747039795,7.113208293914795,0.8741821646690369,-20.92999267578125,5.5999979972839355,-0.34999987483024597,-76.27278717980845,59.79472436827189,-0.144775390625,7.322360365825083,1,moving,0
1672139235318,1.901645541191101,6.68689489364624,1.7292041778564453,-29.959989547729492,3.289998769760132,-2.169999122619629,-68.97436019394873,47.71912766829063,-0.26318359375,7.163865309434589,1,moving,0
1672139235436,1.7579444646835327,7.9370951652526855,2.536325693130493,-35.90998458862305,9.029996871948242,-0.9799996018409729,-68.75363917830389,34.72609115905538,-0.293212890625,8.515914303515677,1,moving,0
1672139235557,1.8250049352645874,7.649692535400391,2.8380982875823975,-24.709989547729492,3.0099987983703613,-1.1899995803833008,-66.19801823212944,32.74255632050466,-0.337646484375,8.36081579691113,1,moving,0
1672139235665,1.7866846323013306,7.9969706535339355,3.9038820266723633,-22.119991302490234,1.2599996328353882,-4.409998416900635,-61.77009776280373,24.59208730402225,-0.3623046875,9.076567439674552,1,moving,0
1672139235777,1.5735279321670532,8.495134353637695,4.497847080230713,-30.589988708496094,5.739997863769531,-0.909999668598175,-60.71077696194561,19.28189154567859,-0.376953125,9.740324748015603,1,moving,0
1672139235884,1.7747095823287964,8.988508224487305,6.054609775543213,-29.749988555908203,7.2799973487854,-1.329999566078186,-54.933634843034525,16.336762542282205,-0.377197265625,10.98185657060722,1,moving,0
1672139235988,2.1818628311157227,9.857900619506836,6.5096635818481445,-16.169994354248047,5.809998035430908,-6.719997882843018,-55.144525027958906,18.529755983870324,-0.399169921875,12.013094937888305,1,moving,0
1672139236109,1.063388705253601,8.600515365600586,5.738467216491699,2.659999132156372,-2.029999256134033,-0.7699997425079346,-55.83985276132118,10.498326880387355,-0.4033203125,10.393732057694324,1,moving,0
1672139236219,2.426154851913452,10.665022850036621,7.117998123168945,-20.649991989135742,5.5999979972839355,3.9199984073638916,-54.81159332822437,18.821570043046282,-0.402099609375,13.049706396647515,1,moving,0
1672139236331,2.4812402725219727,12.114008903503418,8.35861873626709,-30.799989700317383,9.589996337890625,-7.209997177124023,-54.2553528154207,16.533422592023882,-0.3779296875,14.925557684134294,1,moving,0
1672139236454,1.0226733684539795,7.429350852966309,6.2605814933776855,1.1899995803833008,0.13999994099140167,-6.159997940063477,-49.5076084902707,9.277394133996347,-0.31640625,9.769134841440126,1,moving,0
1672139236576,0.6921606659889221,6.1623854637146,5.6618266105651855,7.629997253417969,-8.609996795654297,3.359998941421509,-47.212282639392605,6.969848427585943,-0.21923828125,8.397044811065813,0,static,0
1672139236705,1.350791096687317,8.274792671203613,5.700146675109863,5.039998531341553,-3.779998779296875,1.2599996328353882,-54.7040009325075,13.331729882085975,-0.125732421875,10.138466474573992,0,static,0
1672139236813,1.3316309452056885,8.859177589416504,6.013894081115723,-3.779998779296875,-1.4699995517730713,0.6299998164176941,-55.19010275142,12.485312840490803,-0.085693359375,10.79005053528146,0,static,0
1672139236937,1.2597802877426147,7.632927417755127,5.266648292541504,2.9399991035461426,-2.3099992275238037,1.7499994039535522,-54.6459963100978,13.452364794261818,-0.046875,9.358750534950333,0,static,0
1672139237041,1.37713623046875,7.189848899841309,5.252277851104736,0.8399997353553772,-0.909999668598175,2.72999906539917,-52.93967211601944,14.692109554392372,-0.01123046875,9.009819866402676,0,static,0
1672139237159,1.5567628145217896,8.394543647766113,5.776787281036377,0.909999668598175,0.8399997353553772,1.2599996328353882,-54.522153287773236,15.082118128643986,0.005615234375,10.308401661037072,0,static,0
1672139237268,1.5471826791763306,8.483160018920898,5.812712669372559,-1.0499995946884155,1.81999933719635,-0.13999994099140167,-54.66094366623123,14.90496544674992,0.0263671875,10.399298376623566,0,static,0
1672139237395,1.2046948671340942,7.4796462059021,5.338498592376709,2.8699989318847656,5.949997425079346,-4.759998321533203,-53.80766210622038,12.716466199259015,0.031494140625,9.268007569546597,0,static,0
1672139237514,1.401086449623108,7.642507553100586,5.391189098358154,0.4199998676776886,1.0499995946884155,1.1899995803833008,-53.91340025865348,14.568017070937232,0.035888671875,9.45705476524128,0,static,0
1672139237631,1.4992822408676147,8.092771530151367,5.676196575164795,-4.409998416900635,-1.609999418258667,3.5699985027313232,-54.041159680099376,14.795908903149188,0.01123046875,9.998000091864476,0,static,0
1672139237749,1.2717554569244385,8.121511459350586,5.760022163391113,-7.069997310638428,0.2099999338388443,-0.8399997353553772,-54.00866505439037,12.45058697005279,2.44140625E-4,10.037637453571275,0,static,0
1672139237870,1.2981005907058716,7.714358329772949,5.60913610458374,-0.27999988198280334,-0.34999987483024597,0.13999994099140167,-53.26526343378602,13.03034550615414,-0.004150390625,9.625943975708205,0,static,0
1672139237988,1.4801220893859863,7.5993971824646,5.637876033782959,-3.219998836517334,-1.609999418258667,0.6299998164176941,-52.51088788766201,14.710011744837447,-0.012939453125,9.577434161018466,0,static,0
1672139238107,1.482517123222351,7.9562554359436035,5.958808898925781,-7.069997310638428,-1.9599992036819458,0.5599997639656067,-52.33983902519578,13.97120203734878,-0.02734375,10.0502368666886,0,static,0
1672139238214,1.3795312643051147,7.977810382843018,5.977969169616699,-2.5199992656707764,1.2599996328353882,-0.06999997049570084,-52.43906111342979,12.994616055756397,-0.02197265625,10.064029034471279,0,static,0
1672139238333,3.8344264030456543,8.526269912719727,7.328760147094727,-16.93999481201172,-9.169997215270996,-3.6399986743927,-45.86980295723043,27.618681622981022,-0.01513671875,11.87900794505026,0,static,0
1672139238472,2.0285816192626953,10.34887981414795,7.410190582275391,-2.5199992656707764,2.4499990940093994,1.609999418258667,-53.41039952031764,15.309947449274345,-0.299560546875,12.888963544805774,1,moving,0
1672139238596,1.602268099784851,8.871152877807617,7.364685535430908,-3.6399986743927,4.899998188018799,-0.4199998676776886,-49.648641999178814,12.274055645983628,-0.3662109375,11.640584585011517,1,moving,0
1672139238715,1.4298267364501953,8.413703918457031,6.854546070098877,1.8899993896484375,3.5699985027313232,0.8399997353553772,-50.23196223490314,11.782678565751947,-0.41552734375,10.94621486865825,1,moving,0
1672139238836,1.4585669040679932,9.19687557220459,7.2185893058776855,17.35999298095703,1.3999994993209839,1.6799994707107544,-51.313718291733586,11.423215055622451,-0.443359375,11.782103771024412,1,moving,0
1672139238956,1.4082715511322021,8.384963989257812,6.076164722442627,29.32999038696289,-2.5199992656707764,1.1899995803833008,-53.35596836708667,13.049035242330138,-0.440185546875,10.450388873010175,1,moving,0
1672139239079,1.01309335231781,7.9586501121521,5.551655292510986,32.54998779296875,-8.959996223449707,6.719997882843018,-54.66023339244122,10.341820783619625,-0.364990234375,9.75640027033713,1,moving,0
1672139239192,1.13284432888031,6.892866611480713,4.124223709106445,39.549983978271484,-10.289996147155762,3.149998903274536,-58.18066129086254,15.35923737027735,-0.343017578125,8.111976799763275,1,moving,0
1672139239308,1.087338924407959,5.965993881225586,3.70270037651062,37.65998458862305,-4.4799981117248535,-0.5599997639656067,-57.10352587865631,16.365459809067303,-0.29052734375,7.105306397725975,1,moving,0
1672139239423,0.7664062976837158,6.040239334106445,3.5757644176483154,15.959993362426758,-6.509997367858887,-2.169999122619629,-58.807797808193335,12.097377768987482,-0.166259765625,7.061016994522512,0,static,0
1672139239534,1.4753321409225464,7.403005599975586,0.3640429973602295,28.909988403320312,-12.8099946975708,7.979996681213379,-78.40026669029108,76.13897246730643,-0.058349609375,7.5573556316502675,0,static,0
1672139239654,2.2704787254333496,9.184900283813477,1.602268099784851,-1.81999933719635,1.5399994850158691,-2.3099992275238037,-73.16670845039796,54.78952828318917,0.0390625,9.596078883055855,0,static,0
1672139239769,1.6142432689666748,9.673483848571777,1.575922966003418,-2.3799991607666016,-8.959996223449707,-1.6799994707107544,-76.87269224196895,45.68820432667563,0.17333984375,9.93305614072327,0,static,0
1672139239891,1.745969295501709,9.189690589904785,1.8465601205825806,-4.899998188018799,-1.0499995946884155,-0.5599997639656067,-74.54186239659555,43.396137255635615,0.177001953125,9.534600473955123,0,static,0
1672139240010,1.5543677806854248,9.429192543029785,2.4309449195861816,-7.489997386932373,-3.709998607635498,2.029999256134033,-72.98549813413578,32.59520970804436,0.201416015625,9.860792281212667,0,static,0
1672139240129,1.8537452220916748,9.659113883972168,2.452500104904175,-2.589998960494995,-2.5199992656707764,2.5199992656707764,-72.34495118721982,37.08415364686351,0.2177734375,10.136548186464987,0,static,0
1672139240248,1.9208056926727295,9.462722778320312,2.483635425567627,2.589998960494995,-0.6299998164176941,2.72999906539917,-71.64413313658842,37.717818808928655,0.238037109375,9.970008115116082,0,static,0
1672139240357,1.9974464178085327,9.383687019348145,2.26568865776062,3.709998607635498,1.3999994993209839,1.609999418258667,-72.15749439446496,41.39961831900726,0.245849609375,9.857825285680617,0,static,0
1672139240476,1.9375709295272827,9.40045166015625,2.2704787254333496,1.4699995517730713,3.4299986362457275,0.2099999338388443,-72.38428223828652,40.47662970724795,0.240966796875,9.862948147715725,0,static,0
1672139240599,2.1076173782348633,9.414822578430176,2.2513184547424316,-0.9799996018409729,2.099999189376831,-1.2599996328353882,-71.863338433257,43.11181341855531,0.252197265625,9.907036387387505,0,static,0
1672139240703,2.004631519317627,9.467513084411621,2.342329263687134,0.909999668598175,0.5599997639656067,-1.609999418258667,-71.96253751292953,40.557845382115,0.247802734375,9.956849798569428,0,static,0
1672139240821,1.9639160633087158,9.429192543029785,2.1818628311157227,-0.4199998676776886,-2.659999132156372,2.4499990940093994,-72.70725642918454,41.990687314708666,0.247802734375,9.875584222265275,0,static,0
1672139240940,1.9974464178085327,9.354947090148926,2.2608985900878906,-1.0499995946884155,-2.589998960494995,2.169999122619629,-72.126091849741,41.45977889567358,0.250732421875,9.829368732841566,0,static,0
1672139241053,2.0788769721984863,9.539362907409668,2.212998151779175,1.8899993896484375,-0.909999668598175,0.06999997049570084,-72.34418387701919,43.210088348092704,0.2470703125,10.010920785051624,0,static,0
1672139241167,1.8369801044464111,9.371711730957031,2.193837881088257,0.6999997496604919,-2.9399991035461426,-0.48999980092048645,-73.02154452468345,39.94066102301048,0.216064453125,9.798795911783621,0,static,0
1672139241290,2.007026433944702,9.469907760620117,2.1986279487609863,-0.9799996018409729,-2.9399991035461426,0.5599997639656067,-72.5490972541014,42.39151833872568,0.189208984375,9.926795704469738,0,static,0
1672139241394,1.949545979499817,9.4603271484375,2.375859498977661,0.2099999338388443,-0.909999668598175,0.48999980092048645,-72.00275840472304,39.371087126007104,0.20166015625,9.947021043535088,0,static,0
1672139241509,1.961521029472351,9.259145736694336,2.39501953125,-0.34999987483024597,0.5599997639656067,-0.5599997639656067,-71.51288047951691,39.317476732394645,0.1806640625,9.762963846981927,0,static,0
1672139241619,1.8465601205825806,9.438772201538086,2.344724178314209,-0.48999980092048645,2.3099992275238037,-0.48999980092048645,-72.45301049614831,38.22178693866965,0.1748046875,9.899390709726802,0,static,0
1672139241737,1.8441650867462158,9.596843719482422,2.3495142459869385,1.2599996328353882,8.049997329711914,1.1199995279312134,-72.71225981388525,38.128841649904004,0.165283203125,10.050899036177732,0,static,0
1672139241857,2.2297632694244385,9.472302436828613,2.2920336723327637,4.059998512268066,8.049997329711914,0.2099999338388443,-71.34614777661062,44.2110204022799,0.17919921875,9.997488486991664,0,static,0
1672139241980,2.442919969558716,9.15137004852295,2.1291725635528564,1.8899993896484375,-0.7699997425079346,-3.289998769760132,-70.50060858042445,48.92561277334416,0.16259765625,9.708182504879991,0,static,0
1672139242099,1.5495777130126953,9.60163402557373,2.3303542137145996,0.4199998676776886,-7.699997425079346,0.909999668598175,-73.7505289752785,33.62206772965316,0.148681640625,10.001155823758484,0,static,0
