timestamp,ax,ay,az,gx,gy,gz,pitch,roll,BAR,totacc,status,mov,prob
1672180970198,-5.532495498657227,-4.53137731552124,6.557563781738281,-1.3999994993209839,-0.06999997049570084,0.9799996018409729,27.840997286566953,-40.15370825861123,1003.506103515625,9.702758863841183,0,static,0.080
1672180970328,-5.534890174865723,-4.811594486236572,6.811435699462891,-4.269998550415039,1.2599996328353882,1.9599992036819458,28.732563279592295,-39.09689214547307,1003.53125,10.0091012101849,0,static,0.078
1672180970494,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180970602,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180970719,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180970834,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180970949,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180971064,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180971184,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180971300,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180971416,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180971531,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180971646,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180971760,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180971876,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180971991,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180972106,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180972221,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180972337,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180972452,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180972568,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180972687,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180972803,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180972917,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180973031,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180973145,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180973259,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180973374,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180973488,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180973602,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180973716,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180973831,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180973945,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180974063,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180974191,-5.54926061630249,-4.382885932922363,6.694079875946045,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.750987502857097,-39.65806400829023,1003.51904296875,9.737283392928463,0,static,0.073
1672180974328,-5.491779804229736,-4.409231185913086,6.6892900466918945,-0.4199998676776886,0.13999994099140167,3.0799989700317383,26.996689933473046,-39.385344026946775,1003.3837890625,9.713267544845317,0,static,0.075
1672180974442,-5.594765663146973,-4.493056774139404,6.631809234619141,2.3099992275238037,0.2099999338388443,-0.48999980092048645,27.376921973679252,-40.15184406083252,1003.41015625,9.770867705866664,0,static,0.076
1672180974556,-5.537285327911377,-4.4307861328125,6.715634822845459,0.7699997425079346,0.8399997353553772,-0.5599997639656067,26.978192946388972,-39.50682252638903,1003.432861328125,9.766941467585475,0,static,0.077
1672180974670,-5.501359939575195,-4.416416168212891,6.646179676055908,1.3999994993209839,0.8399997353553772,-1.329999566078186,27.107446872040253,-39.61617949308324,1003.422119140625,9.692337037166714,0,static,0.080
1672180974785,-5.633086204528809,-4.461921691894531,6.694079875946045,-1.1199995279312134,3.0799989700317383,-0.48999980092048645,27.021625824987584,-40.080701359461145,1003.435546875,9.820952640034344,0,static,0.079
1672180974900,-5.48938512802124,-4.449946403503418,6.696475028991699,0.909999668598175,0.34999987483024597,0.0,27.19941796181075,-39.342929433142125,1003.4443359375,9.73540702239527,0,static,0.077
1672180975016,-5.657036304473877,-4.500241756439209,6.902446746826172,6.159997940063477,-2.2399990558624268,-2.5199992656707764,26.75997180759564,-39.33700811971376,1003.45947265625,9.994899034472821,0,static,0.067
1672180975139,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180975252,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180975365,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180975481,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180975596,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180975711,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180975826,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180975940,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180976054,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180976169,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180976285,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180976402,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180976516,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180976630,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180976744,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180976869,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180976984,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180977095,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180977209,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180977318,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180977432,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180977558,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180977679,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180977793,-5.640271186828613,-4.416416168212891,6.6797099113464355,-3.0099987983703613,2.029999256134033,3.289998769760132,26.80138467524956,-40.17736758067474,1003.45947265625,9.794688118136335,0,static,0.074
1672180977961,-5.515730381011963,-4.49066162109375,6.612649440765381,-3.0099987983703613,2.029999256134033,3.289998769760132,27.541999224264664,-39.83209586686455,1003.5,9.711665977453993,0,static,0.079
1672180978074,-5.585186004638672,-4.454736709594727,6.672524929046631,-3.0099987983703613,2.029999256134033,3.289998769760132,27.110075227083012,-39.93075920183273,1003.460693359375,9.775559870768083,0,static,0.076
1672180978189,-5.530100345611572,-4.392466068267822,6.68689489364624,-0.48999980092048645,-0.909999668598175,-1.1199995279312134,26.84846215236252,-39.590943025983684,1003.46142578125,9.725756079199682,0,static,0.077
1672180978303,-5.472620010375977,-4.363725662231445,6.665339469909668,1.1199995279312134,-1.329999566078186,0.13999994099140167,26.83885655982222,-39.387927740275195,1003.45068359375,9.665320568006036,0,static,0.076
1672180978419,-5.518125057220459,-4.459526538848877,6.74677038192749,0.27999988198280334,-0.4199998676776886,-0.6999997496604919,27.09648463116524,-39.279436005462195,1003.47314453125,9.790607319481042,0,static,0.076
1672180978533,-5.467829704284668,-4.344565391540527,6.706055164337158,-0.6999997496604919,0.5599997639656067,1.0499995946884155,26.66159873760086,-39.192326253233766,1003.482421875,9.682127141468579,0,static,0.077
1672180978647,-5.573210716247559,-4.402046203613281,6.696475028991699,-0.2099999338388443,-0.34999987483024597,-1.1899995803833008,26.80611710046405,-39.76927056052125,1003.468017578125,9.761222581231928,0,static,0.076
1672180978761,-5.522915363311768,-4.433181285858154,6.6892900466918945,0.34999987483024597,-0.2099999338388443,0.8399997353553772,27.069366476493123,-39.544290149138725,1003.452392578125,9.741780727996261,0,static,0.075
1672180978876,-5.460644721984863,-4.385281085968018,6.6892900466918945,-2.5199992656707764,-0.13999994099140167,-0.06999997049570084,26.92340552197851,-39.22567304172735,1003.449951171875,9.684830009425113,0,static,0.080
1672180978990,-5.412744522094727,-4.512217044830322,6.617439270019531,-8.119997024536133,1.1899995803833008,3.359998941421509,27.824909729615815,-39.28150207712997,1003.441162109375,9.666871697375546,0,static,0.084
1672180979107,-5.680986404418945,-4.746928691864014,6.56714391708374,-13.649994850158691,3.149998903274536,3.359998941421509,28.664046133946826,-40.861836153171986,1003.436767578125,9.896176926496649,0,static,0.086
1672180979225,-5.690566539764404,-4.41162633895874,5.997128963470459,-36.679988861083984,6.929997444152832,7.839996814727783,28.085458601885115,-43.497504832263886,1003.4453125,9.370728376309762,0,static,0.112
1672180979343,-6.107300281524658,-6.334826946258545,6.068979740142822,-35.3499870300293,13.999995231628418,12.599995613098145,36.34394651717763,-45.18031768863475,1003.444091796875,10.689324780079357,0,static,0.107
1672180979460,-6.078559875488281,-5.465435028076172,5.879773139953613,2.7999989986419678,0.48999980092048645,1.329999566078186,32.87307877789405,-45.95235620578273,1003.41064453125,10.069339719333044,0,static,0.080
1672180979574,-6.076164722442627,-5.015171051025391,5.597160816192627,5.17999792098999,-3.149998903274536,-0.06999997049570084,31.26080184440787,-47.349760094520704,1003.415283203125,9.66436379735477,0,static,0.079
1672180979688,-5.963598728179932,-5.08941650390625,5.642666339874268,1.5399994850158691,-0.6999997496604919,1.4699995517730713,31.794945335852823,-46.58391932519939,1003.442626953125,9.659521394154716,0,static,0.085
1672180979816,-6.116879940032959,-5.048701286315918,5.731281757354736,-3.4999988079071045,4.969998359680176,-0.34999987483024597,31.06061165001302,-46.864032111634415,1003.44677734375,9.785356174478924,0,static,0.092
1672180979934,-6.124065399169922,-5.005590915679932,5.72888708114624,0.6999997496604919,2.8699989318847656,1.1199995279312134,30.83303481104954,-46.90953829477856,0.0,9.766282026286769,0,static,0.084
1672180980057,-6.100114822387695,-5.055886268615723,5.633086204528809,4.619998455047607,0.48999980092048645,-1.1199995279312134,31.33758914956956,-47.27939936104755,0.01123046875,9.7213706335652,0,static,0.084
1672180980170,-6.212680816650391,-5.072651386260986,5.697751522064209,2.8699989318847656,0.5599997639656067,-0.5599997639656067,31.037477780913736,-47.47555368910176,0.019287109375,9.838372193777602,0,static,0.080
1672180980285,-6.452182769775391,-5.19000768661499,5.616321086883545,-3.149998903274536,-0.6999997496604919,1.3999994993209839,31.246149300990933,-48.961965019052734,-0.0146484375,10.005493732579211,0,static,0.075
1672180980399,-6.193520545959473,-4.936135292053223,5.613925933837891,0.909999668598175,-0.9799996018409729,-1.329999566078186,30.56205678504704,-47.8102343618168,-0.005126953125,9.70779546371333,0,static,0.081
1672180980513,-6.109694957733154,-5.017566204071045,5.680986404418945,1.1899995803833008,-1.7499994039535522,0.13999994099140167,31.02380198485685,-47.08235424657492,-0.025634765625,9.735396736444732,0,static,0.080
1672180980629,-6.064189910888672,-4.984035968780518,5.726491928100586,1.3999994993209839,0.0,0.27999988198280334,30.860715247207644,-46.640565152211,-0.02490234375,9.716363703362646,0,static,0.083
1672180980743,-6.138435363769531,-5.048701286315918,5.779182434082031,1.609999418258667,1.5399994850158691,-0.7699997425079346,30.914697988854567,-46.726640862158185,-0.030517578125,9.82693863825488,0,static,0.083
1672180980897,-6.045029640197754,-4.972060680389404,5.6833815574646,-0.9799996018409729,-0.6999997496604919,-0.13999994099140167,30.932022580042627,-46.7661681204755,0.0263671875,9.672879441411046,0,static,0.085
1672180981010,-6.078559875488281,-4.902605056762695,5.724096775054932,-2.589998960494995,1.609999418258667,-0.6299998164176941,30.420322130716002,-46.720217592341044,0.076171875,9.682443410249581,0,static,0.087
1672180981118,-6.095324993133545,-4.974455833435059,5.621110916137695,1.2599996328353882,-0.06999997049570084,-0.06999997049570084,30.961333798149674,-47.317739287953884,0.1416015625,9.669285679006329,0,static,0.084
1672180981231,-6.109694957733154,-5.000801086425781,5.66901159286499,-0.2099999338388443,-0.7699997425079346,-1.1199995279312134,30.963871865551276,-47.142639874007095,0.194580078125,9.719777591209835,0,static,0.084
1672180981343,-6.119275093078613,-4.873865127563477,5.702541828155518,-5.389997959136963,3.219998836517334,5.389997959136963,30.22875769068558,-47.01890920583187,0.14990234375,9.6808611315479,0,static,0.083
1672180981454,-6.3899126052856445,-4.476291656494141,4.948110580444336,-23.729991912841797,9.659996032714844,12.529995918273926,28.98102136175764,-52.2471321299327,0.09619140625,9.238612905273854,0,static,0.097
1672180981564,-6.780300617218018,-4.737349033355713,5.271438121795654,4.969998359680176,9.869996070861816,12.949995040893555,28.88107814173872,-52.13622786874657,0.051025390625,9.808313422582081,0,static,0.064
1672180981691,-6.758745193481445,-4.672683238983154,4.895420074462891,-9.169997215270996,6.509997367858887,14.069994926452637,29.244941799883666,-54.08384707266065,-7.32421875E-4,9.564504323159507,0,static,0.072
1672180981809,-7.414980888366699,-4.957690715789795,4.854704856872559,-15.539993286132812,8.46999740600586,16.379993438720703,29.22172709533567,-56.78659910722908,-0.021240234375,10.155235007404494,0,static,0.060
1672180981929,-7.16589879989624,-4.876259803771973,4.663103103637695,-12.039995193481445,6.579997539520264,13.649994850158691,29.698423486114265,-56.94652701114199,-0.04443359375,9.84238517024162,0,static,0.067
1672180982039,-7.400610446929932,-4.859494686126709,4.7636942863464355,-0.6299998164176941,3.709998607635498,6.579997539520264,28.904736883432665,-57.23104684077072,-0.052001953125,10.05368125839843,0,static,0.058
1672180982153,-7.213798999786377,-4.038002967834473,4.457131385803223,-14.839994430541992,-0.909999668598175,2.8699989318847656,25.463684941838647,-58.28966191726752,-0.076416015625,9.392038339352704,0,static,0.067
1672180982266,-7.276069641113281,-5.372028827667236,4.31103515625,-15.46999454498291,6.159997940063477,15.679993629455566,32.42342797368858,-59.35346907350312,-0.098876953125,10.019226879657015,0,static,0.069
1672180982381,-7.381450653076172,-5.158872127532959,4.117038726806641,-10.91999626159668,-3.6399986743927,4.829998016357422,31.398847854276603,-60.849201954866636,-0.095703125,9.902009051200707,0,static,0.066
1672180982495,-7.5275468826293945,-4.672683238983154,4.337380409240723,-9.029996871948242,-1.5399994850158691,-4.5499982833862305,28.273494566926928,-60.04940874870759,-0.08837890625,9.864623638868482,0,static,0.068
1672180982608,-7.5993971824646,-4.543352127075195,4.229604721069336,-2.099999189376831,-2.029999256134033,3.779998779296875,27.58236848984041,-60.90095267739249,-0.09130859375,9.812361702665756,0,static,0.055
1672180982722,-7.474856376647949,-4.809199333190918,3.992497682571411,-1.8899993896484375,-1.1899995803833008,1.6799994707107544,29.575126770628007,-61.892270035861465,-0.07568359375,9.743814131191982,0,static,0.064
1672180982837,-7.438930988311768,-4.619992733001709,4.05237340927124,-2.3099992275238037,0.34999987483024597,-1.81999933719635,28.607312639350678,-61.420567293432235,-0.079833984375,9.649028829370462,0,static,0.068
1672180982951,-7.5179667472839355,-4.667893409729004,4.155359268188477,-1.6799994707107544,0.34999987483024597,0.909999668598175,28.520313162392604,-61.06952599364924,-0.09130859375,9.776301117783674,0,static,0.063
1672180983067,-7.474856376647949,-4.7253737449646,4.030817985534668,4.339998245239258,-0.13999994099140167,0.0,29.092586316502818,-61.664224440712765,-0.10693359375,9.718545596622214,0,static,0.062
1672180983181,-7.496411323547363,-4.65112829208374,3.958967447280884,2.029999256134033,0.2099999338388443,-1.609999418258667,28.75083519053956,-62.16079272993564,-0.09033203125,9.669674263896415,0,static,0.065
1672180983295,-7.556286811828613,-4.600832939147949,4.117038726806641,1.4699995517730713,1.329999566078186,-1.329999566078186,28.131832882127938,-61.41626686354534,-0.079833984375,9.757824654839286,0,static,0.063
1672180983408,-7.630532741546631,-4.622387886047363,4.054768085479736,0.48999980092048645,-0.06999997049570084,-1.3999994993209839,28.14407351395337,-62.01439145437464,-0.060546875,9.799624682400728,0,static,0.061
1672180983522,-7.4796462059021,-4.641548156738281,4.028422832489014,2.3799991607666016,1.1899995803833008,-0.27999988198280334,28.650188148677383,-61.69377511570061,-0.06103515625,9.680767902088398,0,static,0.064
1672180983638,-7.486831188201904,-4.59125280380249,4.121828556060791,0.27999988198280334,0.7699997425079346,-0.7699997425079346,28.245161871111023,-61.16529018276052,-0.0478515625,9.701634614569606,0,static,0.064
1672180983752,-7.522756576538086,-4.562512397766113,4.035608291625977,0.13999994099140167,0.13999994099140167,-0.34999987483024597,28.122207009443898,-61.7885155974513,-0.054931640625,9.679592975588221,0,static,0.063
1672180983866,-7.601792335510254,-4.739743709564209,4.093088626861572,0.2099999338388443,0.2099999338388443,0.13999994099140167,28.766007548664334,-61.70032041828006,-0.05224609375,9.84915182398563,0,static,0.061
1672180983981,-7.489226341247559,-4.722978591918945,4.014052867889404,-1.4699995517730713,0.34999987483024597,0.6299998164176941,29.066730195344928,-61.80971658667035,-0.04931640625,9.721504945036653,0,static,0.065
1672180984096,-7.534731864929199,-4.641548156738281,3.990102767944336,0.34999987483024597,2.3099992275238037,-0.34999987483024597,28.56376929169305,-62.096035177251416,-0.052001953125,9.707578156597918,0,static,0.065
1672180984210,-7.505991458892822,-4.655918121337891,3.999682903289795,0.0,2.099999189376831,-0.34999987483024597,28.69736242085465,-61.94839191296365,-0.0546875,9.696130396217,0,static,0.066
1672180984324,-7.5778422355651855,-4.722978591918945,4.016448020935059,1.5399994850158691,1.9599992036819458,-1.1899995803833008,28.841197057299976,-62.075279168301705,-0.0595703125,9.790917956540815,0,static,0.064
1672180984438,-7.575447082519531,-4.617598056793213,3.9038820266723633,2.4499990940093994,1.5399994850158691,-0.9799996018409729,28.450271536662125,-62.73642993382322,-0.02197265625,9.692775928098701,0,static,0.064
1672180984552,-7.592212200164795,-4.629572868347168,3.9278321266174316,1.6799994707107544,1.609999418258667,-1.329999566078186,28.43964652772205,-62.64520777842313,-2.44140625E-4,9.72123944003826,0,static,0.064
1672180984666,-7.561077117919922,-4.8235697746276855,3.930227279663086,-0.6299998164176941,0.6999997496604919,0.2099999338388443,29.51179852931947,-62.53471223305537,-0.01123046875,9.792006894587132,0,static,0.065
1672180984779,-7.549101829528809,-4.691843509674072,3.9469923973083496,0.27999988198280334,0.6299998164176941,-0.4199998676776886,28.844743566889075,-62.39751253851922,-0.007080078125,9.725280609641855,0,static,0.064
