Time,Ax,Ay,Az,Gx,Gy,Gz,pitch,roll,BAR,totA,status,mov,prob
1672141216926,1.2621753215789795,7.5970025062561035,7.858059406280518,12.599995613098145,2.5199992656707764,0.8399997353553772,-43.66772342368294,9.125008491530071,-0.76220703125,11.00257384683685,0,static,0.965
1672141217061,1.3436059951782227,8.054450988769531,7.692802906036377,13.159995079040527,1.329999566078186,-3.219998836517334,-45.88550972652122,9.907205690832603,-0.7490234375,11.218675249417423,0,static,0.978
1672141217189,1.0059082508087158,7.781418800354004,6.674919605255127,32.829986572265625,-7.489997386932373,1.81999933719635,-49.058746928391635,8.569968172170716,-0.72802734375,10.301304853860362,0,static,0.967
1672141217313,0.8837622404098511,5.733676910400391,4.734953880310059,23.239992141723633,-9.519996643066406,-3.6399986743927,-49.96719370349523,10.57240302036088,-0.637451171875,7.4883826597668,0,static,0.915
1672141217446,0.387993186712265,4.821174621582031,2.8404932022094727,17.149993896484375,-5.879998207092285,-4.199998378753662,-59.2625363363744,7.778100930211448,-0.47314453125,5.609159034696734,0,static,0.913
1672141217567,0.3185376226902008,5.2426981925964355,2.682421922683716,42.34998321533203,-2.029999256134033,10.289996147155762,-62.74048334940206,6.772160381868223,-0.18017578125,5.897689202307736,0,static,0.496
1672141217685,1.2597802877426147,8.018526077270508,1.626218318939209,32.199989318847656,-26.66999053955078,5.319998264312744,-75.61149303682961,37.76382011634577,-0.095703125,8.278187775479939,0,static,0.497
1672141217815,1.3220508098602295,9.465117454528809,3.3290772438049316,-0.34999987483024597,8.049997329711914,-4.4799981117248535,-69.27135299708952,21.659130600764428,-0.008056640625,10.120228360422399,0,static,0.198
1672141217932,1.07296884059906,9.484277725219727,3.0680201053619385,-2.2399990558624268,-8.329997062683105,-3.5699985027313232,-71.08357347506498,19.27609988357172,0.00634765625,10.02574353696027,0,static,0.132
1672141218051,1.1855347156524658,9.223220825195312,2.4980053901672363,-0.4199998676776886,0.5599997639656067,0.5599997639656067,-73.31165487920383,25.38866696450533,0.077392578125,9.628775928519588,0,static,0.092
1672141218169,1.1256592273712158,9.216035842895508,3.513493776321411,2.3799991607666016,2.589998960494995,0.9799996018409729,-68.18253650346428,17.764509549235456,0.07568359375,9.927087380997005,0,static,0.078
1672141218289,1.19271981716156,9.2208251953125,2.991379499435425,4.059998512268066,1.1199995279312134,-0.2099999338388443,-70.74813472333459,21.738108832662302,0.099609375,9.767013318021137,0,static,0.081
1672141218395,1.1807446479797363,9.096284866333008,3.0776002407073975,2.659999132156372,0.6999997496604919,-0.5599997639656067,-70.08040346876042,20.989689275829168,0.124267578125,9.675132016402356,0,static,0.070
1672141218516,1.1184741258621216,9.40045166015625,2.821333169937134,2.659999132156372,1.5399994850158691,1.2599996328353882,-72.10726277639348,21.625088482672407,0.114990234375,9.878228416115157,0,static,0.060
1672141218638,1.147214412689209,9.297466278076172,3.0488600730895996,-1.1199995279312134,1.329999566078186,1.4699995517730713,-70.69107399107759,20.620139612547817,0.091552734375,9.851625644832701,0,static,0.066
1672141218759,1.2597802877426147,9.31662654876709,3.084785223007202,-0.9799996018409729,-1.329999566078186,2.2399990558624268,-70.32031791622563,22.214372268267837,0.104248046875,9.894568029715105,0,static,0.054
1672141218880,1.3220508098602295,9.208850860595703,3.2476465702056885,-2.099999189376831,0.48999980092048645,2.029999256134033,-69.15481830918505,22.150237857865676,0.101318359375,9.853829750990986,0,static,0.057
1672141218999,1.4274317026138306,9.354947090148926,3.3578174114227295,0.4199998676776886,-0.9799996018409729,0.2099999338388443,-68.69315122096963,23.030684784708097,0.0986328125,10.041291455463611,0,static,0.063
1672141219118,1.2933106422424316,9.323811531066895,3.192561149597168,3.0099987983703613,-1.0499995946884155,0.06999997049570084,-69.72382717172789,22.05293305463484,0.0810546875,9.939746504720867,0,static,0.080
1672141219225,1.3244458436965942,9.285490989685059,3.084785223007202,3.149998903274536,-1.6799994707107544,-0.48999980092048645,-70.12297301762692,23.236161761304004,0.08935546875,9.873722681161912,0,static,0.080
1672141219339,1.1448193788528442,9.2208251953125,2.981799364089966,0.5599997639656067,1.0499995946884155,-1.0499995946884155,-70.89434590059558,21.00358125958371,0.072998046875,9.758348023123286,0,static,0.098
1672141219452,1.266965389251709,9.37650203704834,3.161425828933716,-0.2099999338388443,2.4499990940093994,-0.909999668598175,-70.0373346616832,21.838819202383895,0.060791015625,9.975901213433433,0,static,0.096
1672141219570,1.1783496141433716,9.216035842895508,2.9386889934539795,-2.099999189376831,1.8899993896484375,0.34999987483024597,-71.0400395899545,21.849699129817317,0.043701171875,9.7447276755656,0,static,0.106
1672141219720,1.2837305068969727,9.290281295776367,3.10394549369812,-2.099999189376831,1.609999418258667,1.1199995279312134,-70.12236105028308,22.469020215248264,0.037109375,9.878854599438087,0,static,0.098
1672141219828,1.2957056760787964,9.290281295776367,3.1159205436706543,-2.9399991035461426,0.6999997496604919,0.48999980092048645,-70.03705321152249,22.579201685193897,0.02392578125,9.884186389791719,0,static,0.109
1672141219945,1.2262500524520874,9.747730255126953,2.605781316757202,-1.0499995946884155,1.6799994707107544,-3.0799989700317383,-73.54062265969172,25.20112405296713,-0.00390625,10.164252583865526,0,static,0.153
1672141220124,0.850231945514679,6.171965599060059,0.6203100681304932,-17.289993286132812,-7.1399970054626465,2.72999906539917,-80.32282260935447,53.886352316998625,-0.046875,6.26105728274215,1,moving,0.850
1672141220242,0.907712459564209,2.775827646255493,2.033371686935425,-3.0799989700317383,-6.859997272491455,8.119997024536133,-51.26329441895,24.056344867466418,-0.283447265625,3.558617912644603,1,moving,0.123
1672141220361,1.1855347156524658,6.253396034240723,2.2106032371520996,-18.129993438720703,4.129998683929443,0.6999997496604919,-68.14269688435456,28.20442179374211,-0.359619140625,6.73774600257253,1,moving,0.887
1672141220486,1.6813037395477295,7.970625400543213,6.351592063903809,-60.61997604370117,13.089995384216309,5.039998531341553,-50.50054003942646,14.826479632614204,-0.430419921875,10.329587275716667,1,moving,0.375
1672141220606,1.290915608406067,9.86508560180664,7.185059070587158,-49.48998260498047,24.569990158081055,-3.9899983406066895,-53.49877688948118,10.185473404732093,-0.502685546875,12.272385704777449,1,moving,0.817
1672141220725,1.626218318939209,9.132209777832031,8.401728630065918,-26.249990463256836,6.929997444152832,3.219998836517334,-46.86024069794282,10.954570728697469,-0.632080078125,12.515226143400437,1,moving,0.897
1672141220843,1.5639477968215942,10.253079414367676,9.433981895446777,-4.619998455047607,-3.4299986362457275,7.1399970054626465,-46.995259313000496,9.412781147375487,-0.65283203125,14.020398874216484,1,moving,0.938
1672141220968,2.4572901725769043,16.13764190673828,13.656401634216309,21.769990921020508,-4.5499982833862305,0.8399997353553772,-49.30988398096641,10.200470156501758,-0.697021484375,21.282835029605064,1,moving,0.997
1672141221089,1.231040120124817,10.186018943786621,7.400610446929932,18.129993438720703,-3.709998607635498,-0.2099999338388443,-53.62727344152543,9.44428058415829,-0.704345703125,12.650670997529943,1,moving,0.975
1672141221210,1.5950831174850464,7.570657253265381,6.741980075836182,16.379993438720703,1.1899995803833008,-2.2399990558624268,-47.537574464048035,13.310837473550592,-0.662841796875,10.262233516202873,0,static,0.952
1672141221327,1.0969189405441284,7.810159206390381,6.490503311157227,12.599995613098145,9.799996376037598,-1.1199995279312134,-49.87520929416611,9.592554659319145,-0.583251953125,10.214129978780953,0,static,0.919
1672141221451,1.4633569717407227,7.76465368270874,5.367238998413086,22.959991455078125,-2.3099992275238037,-1.2599996328353882,-54.379482986184605,15.25079165727061,-0.54052734375,9.551885411018649,0,static,0.919
1672141221573,1.3148658275604248,5.544470310211182,3.930227279663086,30.519989013671875,10.00999641418457,8.119997024536133,-53.22288682928941,18.497773509968496,-0.426025390625,6.922189656106465,0,static,0.693
1672141221683,0.5412744283676147,4.734953880310059,2.9075539112091064,31.14999008178711,-4.5499982833862305,-5.319998264312744,-58.010623190618695,10.545548322039524,-0.2861328125,5.582708661756884,0,static,0.762
1672141221799,0.5819897651672363,5.364843845367432,2.3878345489501953,37.51998519897461,-12.529995918273926,4.339998245239258,-65.3865931254036,13.697699930670527,-0.17578125,5.901018166816334,0,static,0.698
1672141221923,1.4202466011047363,9.012458801269531,2.1722826957702637,22.60999298095703,-17.289993286132812,1.81999933719635,-73.93491734239227,33.17681023994527,-0.002685546875,9.378716658630493,0,static,0.196
1672141222036,1.446591854095459,9.632768630981445,2.4117848873138428,2.3799991607666016,-3.4299986362457275,-3.9199984073638916,-73.72446780804808,30.95538725645009,0.04443359375,10.03491733065255,0,static,0.125
1672141222156,1.2454102039337158,9.012458801269531,3.2979419231414795,11.129995346069336,-0.13999994099140167,-0.06999997049570084,-68.63683743579897,20.688168471014386,0.070068359375,9.67739020341006,0,static,0.112
1672141222279,1.4346168041229248,9.223220825195312,2.732717514038086,6.229997634887695,-0.34999987483024597,1.329999566078186,-71.49802041025882,27.698488446702676,0.09228515625,9.725927861984113,0,static,0.081
1672141222402,1.266965389251709,9.13700008392334,3.2979419231414795,-6.299997806549072,3.219998836517334,-0.48999980092048645,-68.86039034225999,21.015202481656114,0.125732421875,9.796243808704997,0,static,0.057
1672141222523,1.207089900970459,9.278306007385254,3.3099172115325928,-4.129998683929443,3.6399986743927,0.6999997496604919,-69.20724946312117,20.03634886200988,0.123779296875,9.924695478598114,0,static,0.052
1672141222641,1.1951148509979248,9.287885665893555,3.2165112495422363,-2.72999906539917,1.8899993896484375,-0.48999980092048645,-69.72350730027216,20.382863424047656,0.122314453125,9.901467783526769,0,static,0.058
1672141222759,1.2022998332977295,9.201665878295898,3.312312126159668,0.06999997049570084,3.289998769760132,0.909999668598175,-69.04571600144313,19.949835472525454,0.115234375,9.853303580325086,0,static,0.060
1672141222866,1.2406201362609863,9.275911331176758,3.2452516555786133,1.81999933719635,1.2599996328353882,-0.6299998164176941,-69.46649424746262,20.921245744031452,0.115234375,9.905217193700768,0,static,0.067
1672141222985,1.147214412689209,9.192085266113281,3.242856502532959,1.3999994993209839,0.2099999338388443,1.329999566078186,-69.48348943737851,19.482080063240797,0.1201171875,9.814614141381158,0,static,0.056
1672141223114,1.281335473060608,9.165740013122559,3.1686110496520996,0.4199998676776886,-1.6799994707107544,3.149998903274536,-69.54963848615209,22.01761802595541,0.125,9.782264899636319,0,static,0.046
1672141223232,1.4418017864227295,9.177715301513672,3.1398706436157227,-0.7699997425079346,-2.8699989318847656,3.359998941421509,-69.37044576966333,24.664183208373995,0.114990234375,9.806530385697572,0,static,0.047
1672141223349,1.482517123222351,9.175320625305176,3.28357195854187,-0.9799996018409729,-2.3799991607666016,1.8899993896484375,-68.56229890197402,24.298949692094073,0.111328125,9.857292245070171,0,static,0.052
1672141223469,1.5687378644943237,9.172924995422363,3.2476465702056885,-0.2099999338388443,-2.2399990558624268,-0.2099999338388443,-68.53586066333317,25.782324610542204,0.108642578125,9.856505450924853,0,static,0.063
1672141223581,1.4154566526412964,9.251960754394531,3.1398706436157227,0.5599997639656067,-2.169999122619629,0.13999994099140167,-69.58152470396692,24.26589669558122,0.091064453125,9.87223799323147,0,static,0.072
1672141223701,1.386716365814209,9.194479942321777,3.1278955936431885,0.13999994099140167,-1.7499994039535522,0.6999997496604919,-69.58844452888917,23.909550779230038,0.093994140625,9.81046250355746,0,static,0.069
1672141223814,1.4298267364501953,9.199270248413086,3.1853761672973633,-0.5599997639656067,-0.06999997049570084,0.6999997496604919,-69.21584060091259,24.173985068379032,0.08544921875,9.83959343300281,0,static,0.073
1672141223933,1.4657520055770874,9.259145736694336,3.233276605606079,0.909999668598175,-0.8399997353553772,0.6299998164176941,-69.02293659755868,24.386370311907676,0.086181640625,9.916364571936517,0,static,0.072
1672141224060,1.5495777130126953,9.170530319213867,3.1757960319519043,1.7499994039535522,-0.5599997639656067,1.6799994707107544,-68.92684949665507,26.009304947549637,0.073486328125,9.827792115264135,0,static,0.077
1672141224178,1.6070581674575806,9.19687557220459,3.1470558643341064,0.6999997496604919,-0.27999988198280334,1.4699995517730713,-68.98214841423282,27.051332319508926,0.05419921875,9.852366053768268,0,static,0.086
1672141224298,1.580712914466858,9.311836242675781,3.132685661315918,0.9799996018409729,0.13999994099140167,0.13999994099140167,-69.35251774873936,26.774924424994545,0.0546875,9.951013364526593,0,static,0.092
1672141224404,1.5639477968215942,9.254355430603027,3.041674852371216,-0.9799996018409729,0.48999980092048645,-0.5599997639656067,-69.71686958454644,27.211014736010533,0.0546875,9.866144791896291,0,static,0.098
1672141224522,1.6214282512664795,9.922566413879395,3.144660711288452,9.449995994567871,-2.169999122619629,-4.059998512268066,-70.37540418209119,27.276224699795044,0.054931640625,10.53447885758824,0,static,0.106
1672141224649,1.041833519935608,8.890313148498535,0.9891431331634521,19.38999366760254,1.6799994707107544,-10.35999584197998,-80.82082549992317,46.486112532336826,0.0634765625,9.005636518287409,0,static,0.500
1672141224760,0.5029541254043579,4.624783039093018,-0.4502636790275574,-9.449995994567871,0.34999987483024597,-4.4799981117248535,-81.69547727832928,131.8361156343299,0.070068359375,4.6737905806310085,0,static,0.994
1672141224885,0.40715333819389343,2.5171656608581543,1.5926880836486816,-26.949989318847656,4.689998149871826,4.4799981117248535,-56.85231185740364,14.339928298298245,0.008056640625,3.00641848996483,0,static,0.048
1672141225006,1.2238550186157227,7.781418800354004,2.622546434402466,-35.62998580932617,5.739997863769531,6.789997577667236,-69.59887359361475,25.0168937918405,-0.026611328125,8.302171369809871,0,static,0.122
1672141225126,1.0777587890625,9.90101146697998,7.376660346984863,-57.259979248046875,17.63999366760254,9.799996376037598,-53.02204264886572,8.312323462204086,-0.08349609375,12.39381740834717,0,static,0.040
1672141225243,1.6765137910842896,9.740545272827148,6.4497880935668945,-24.42999267578125,3.709998607635498,2.029999256134033,-55.62152199707996,14.570628920003232,-0.115478515625,11.80206283475937,0,static,0.136
1672141225367,0.969982922077179,8.691526412963867,7.043752670288086,-8.049997329711914,7.419997215270996,0.4199998676776886,-50.714631220753596,7.840787181420672,-0.140380859375,11.229334349664741,0,static,0.198
1672141225492,1.4849121570587158,11.144026756286621,8.214917182922363,-5.249998092651367,0.7699997425079346,10.989995956420898,-53.16294467313887,10.24603644969092,-0.170654296875,13.924049726329118,0,static,0.170
1672141225610,3.182981014251709,16.61185646057129,12.221785545349121,-26.949989318847656,1.2599996328353882,8.259997367858887,-52.75542734337424,14.59756054666839,-0.179931640625,20.867610910696406,0,static,0.311
1672141225727,1.3939014673233032,9.184900283813477,8.274792671203613,0.13999994099140167,1.609999418258667,-10.149996757507324,-47.58501108156537,9.561794416336612,-0.1650390625,12.440962514034352,0,static,0.496
1672141225855,1.4849121570587158,8.413703918457031,7.5179667472839355,13.159995079040527,-1.4699995517730713,-1.1199995279312134,-47.67271062091377,11.17297043911815,-0.16845703125,11.380474583904968,0,static,0.317
1672141225973,1.2406201362609863,7.853269577026367,6.634204387664795,26.459991455078125,-6.929997444152832,0.4199998676776886,-49.3237836102665,10.59217740902477,-0.15087890625,10.35498185557343,0,static,0.261
1672141226096,1.2789404392242432,6.6892900466918945,4.979245662689209,13.439995765686035,-2.589998960494995,0.27999988198280334,-52.456894717223584,14.405261990813182,-0.125244140625,8.436538232312092,0,static,0.193
1672141226213,1.0945240259170532,6.813830852508545,4.960085868835449,26.389989852905273,-0.5599997639656067,-1.2599996328353882,-53.297082081339916,12.443829726976734,-0.1103515625,8.498748469988278,0,static,0.256
1672141226331,0.9604028463363647,5.944438934326172,3.4344582557678223,32.12998962402344,-1.609999418258667,-5.669997692108154,-59.039433460118545,15.622977571056976,-0.078125,6.932115938282886,0,static,0.467
1672141226456,0.8262817859649658,5.647456169128418,2.852468490600586,24.07999038696289,-0.2099999338388443,5.949997425079346,-62.262212374161344,16.154850797734394,-0.047119140625,6.3806801566849645,0,static,0.292
1672141226576,1.0562036037445068,7.65927267074585,2.0812721252441406,35.20998764038086,0.13999994099140167,-1.1899995803833008,-73.05295253961006,26.906874130232694,-0.05126953125,8.006979302877921,0,static,0.648
1672141226703,1.2933106422424316,9.057964324951172,1.939965844154358,30.169986724853516,4.759998321533203,1.5399994850158691,-75.5652375283272,33.69006918945076,-0.05078125,9.353226053395224,0,static,0.396
1672141226814,1.410666584968567,9.474698066711426,2.2393434047698975,5.17999792098999,-1.9599992036819458,1.3999994993209839,-74.39301799287824,32.20873415252736,-0.036865234375,9.837405275466622,0,static,0.180
1672141226937,1.482517123222351,9.790840148925781,1.9734961986541748,13.509994506835938,-7.699997425079346,-0.6999997496604919,-75.85036472404228,36.91437250416868,-0.066650390625,10.097182532200106,0,static,0.223
1672141227058,1.456171989440918,9.247170448303223,2.3902297019958496,3.0099987983703613,-0.4199998676776886,1.1199995279312134,-73.16038558243807,31.350543217029106,-0.06005859375,9.661459319953064,0,static,0.226
1672141227179,1.640588402748108,9.134604454040527,2.26568865776062,-9.169997215270996,-3.779998779296875,2.3799991607666016,-72.97379480379553,35.9083512493844,-0.05322265625,9.553317430762664,0,static,0.159
1672141227305,1.5567628145217896,9.687854766845703,2.7207422256469727,-3.9899983406066895,-2.3799991607666016,0.13999994099140167,-72.07030832855409,29.777461973725078,-0.053466796875,10.182361155576405,0,static,0.152
1672141227420,1.4537769556045532,9.31662654876709,2.6800270080566406,-0.48999980092048645,-2.7999989986419678,-0.7699997425079346,-71.87892606779113,28.47755671659083,-0.0546875,9.802833388860163,0,static,0.209
1672141227525,1.5040723085403442,9.448352813720703,2.6081764698028564,1.0499995946884155,-1.7499994039535522,-1.8899993896484375,-72.32515707486387,29.971009318848253,-0.0556640625,9.916460502593408,0,static,0.221
1672141227641,1.31247079372406,9.371711730957031,2.4285500049591064,-1.7499994039535522,-2.72999906539917,-0.9799996018409729,-73.58723631245572,28.38829156225492,-0.048828125,9.769821670794364,0,static,0.207
1672141227765,1.401086449623108,9.42200756072998,2.462080240249634,-2.169999122619629,1.1199995279312134,-0.48999980092048645,-73.2660607314664,29.64273801194164,-0.0283203125,9.838653811533268,0,static,0.177
1672141227877,1.2741504907608032,9.338181495666504,2.4405250549316406,-3.779998779296875,2.4499990940093994,-0.9799996018409729,-73.57326709071371,27.56818257123572,-0.0322265625,9.735566530144169,0,static,0.197
1672141227986,1.3939014673233032,9.371711730957031,2.596201181411743,-5.109997749328613,1.9599992036819458,-0.4199998676776886,-72.54538058625795,28.231369198891333,-0.054443359375,9.824062430742561,0,static,0.201
1672141228219,1.3100757598876953,9.498647689819336,1.4777270555496216,4.969998359680176,-5.109997749328613,-5.809998035430908,-78.25512252757039,41.55852385644562,-0.108642578125,9.701767039187185,1,moving,0.436
1672141228339,0.787961483001709,6.612649440765381,0.25147706270217896,-19.10999298095703,-7.2799973487854,1.3999994993209839,-82.8704049335371,72.29957271239853,-0.204833984375,6.664177116359848,1,moving,0.967
1672141228457,0.7783814072608948,3.041674852371216,2.1291725635528564,-36.04998779296875,-2.029999256134033,8.679996490478516,-53.302451155893316,20.081365879093788,-0.376708984375,3.7935523362810155,1,moving,0.202
1672141228576,1.362766146659851,4.596042633056641,2.8883936405181885,-27.299989700317383,7.90999698638916,6.929997444152832,-55.205017682049444,25.25829582726199,-0.473388671875,5.596745239685497,1,moving,0.603
1672141228698,1.6381934881210327,8.420888900756836,5.446274757385254,-64.25997924804688,17.289993286132812,3.5699985027313232,-55.965610679563575,16.740843557076897,-0.510498046875,10.16154301847626,1,moving,0.624
1672141228816,1.3172607421875,9.532177925109863,7.989785671234131,-41.01998519897461,20.509992599487305,1.1899995803833008,-49.651890980195525,9.362027647770331,-0.574951171875,12.507368505449833,1,moving,0.858
1672141228935,1.3603711128234863,8.22449779510498,8.35861873626709,-24.91999053955078,12.1799955368042,-0.6999997496604919,-44.16224070504615,9.243880625108222,-0.639404296875,11.805061656957431,1,moving,0.904
1672141229060,1.07296884059906,8.710686683654785,8.346643447875977,-7.90999698638916,3.9199984073638916,6.649997711181641,-45.98804193637946,7.325251708504066,-0.721435546875,12.111720830652771,1,moving,0.933
1672141229181,3.2859668731689453,15.227535247802734,14.142590522766113,-30.519989013671875,-9.309996604919434,-2.5199992656707764,-46.3638585392152,13.080332785776509,-0.74853515625,21.04015861891902,1,moving,0.997
1672141229309,1.326840877532959,10.962004661560059,10.241104125976562,29.39999008178711,-13.229995727539062,-7.069997310638428,-46.709334280782066,7.382138428051281,-0.785888671875,15.060088533386882,1,moving,0.997
