timestamp,ax,ay,az,gx,gy,gz,pitch,roll,BAR,totacc,status,mov,prob
1672172939737,-8.725056648254395,-3.5350489616394043,2.941084146499634,1.2599996328353882,-0.6999997496604919,0.6999997496604919,21.00353306412664,-71.37181956557586,0.064453125,9.862715682469384,0,static,0
1672172939847,-8.689130783081055,-3.324287176132202,2.933899164199829,-0.4199998676776886,1.1199995279312134,3.779998779296875,19.92430895784886,-71.34266237024701,0.0595703125,9.754980435683931,0,static,0
1672172939957,-8.825647354125977,-2.914738893508911,2.9362940788269043,-0.34999987483024597,-11.689995765686035,1.329999566078186,17.39940175742626,-71.59770901798481,0.055908203125,9.747285619806076,0,static,0
1672172940064,-8.818462371826172,-2.991379499435425,3.173401117324829,-2.3099992275238037,-13.71999454498291,9.799996376037598,17.702049880124118,-70.20828699626365,0.073486328125,9.83789126614007,0,static,0
1672172940173,-8.904683113098145,-3.0368847846984863,3.142265796661377,-13.019994735717773,-18.059993743896484,12.45999526977539,17.828162797648787,-70.56318966048394,0.029296875,9.91916754960296,0,static,0
1672172940282,-8.90707778930664,-2.7375073432922363,2.902763843536377,14.279994010925293,-7.629997253417969,19.529993057250977,16.289131509981775,-71.94951803534195,0.0185546875,9.759919012506234,0,static,0
1672172940392,-8.775351524353027,-2.902763843536377,2.962639331817627,-8.46999740600586,-5.5999979972839355,22.53999137878418,17.401348737687652,-71.34484505979538,0.014404296875,9.706186898970156,0,static,0
1672172940501,-8.444839477539062,-2.4501051902770996,2.581831216812134,-52.00998306274414,-6.019997596740723,19.10999298095703,15.50684918475957,-73.00009508718217,-0.008544921875,9.164288389009299,0,static,0
1672172940610,-8.401728630065918,-2.9291090965270996,2.862048387527466,-37.65998458862305,-2.5199992656707764,13.789995193481445,18.26338518643358,-71.18859318529483,-0.027099609375,9.346659566132475,0,static,0
1672172940719,-8.698711395263672,-2.6991870403289795,3.3099172115325928,0.0,2.659999132156372,3.779998779296875,16.172795745375648,-69.16784913125667,-0.03955078125,9.690652329124685,0,static,0
1672172940828,-8.624465942382812,-2.1411476135253906,3.3386573791503906,8.749996185302734,-1.5399994850158691,-3.4999988079071045,13.035561790100104,-68.83784800265532,-0.04638671875,9.492763506460165,0,static,0
1672172940938,-8.859177589416504,-2.2489235401153564,3.221301317214966,7.90999698638916,-1.0499995946884155,2.3099992275238037,13.418275745131831,-70.01813769369694,-0.0498046875,9.691205643592312,0,static,0
1672172941048,-8.653205871582031,-1.8393750190734863,3.0752053260803223,5.389997959136963,-0.27999988198280334,4.269998550415039,11.326097675500407,-70.4356338218995,-0.051025390625,9.365797356035742,0,static,0
1672172941153,-8.756192207336426,-1.6142432689666748,2.9075539112091064,-8.189996719360352,7.629997253417969,8.609996795654297,9.92407180780189,-71.63089802296791,-0.04052734375,9.366458938671046,0,static,0
1672172941261,-9.115445137023926,-1.7675244808197021,2.991379499435425,11.409996032714844,7.629997253417969,11.899994850158691,10.438966090804696,-71.8319209126841,-0.038818359375,9.755195238744975,0,static,0
1672172941370,-9.093889236450195,-1.520837426185608,3.1063404083251953,20.789993286132812,5.809998035430908,13.579995155334473,8.992993084945368,-71.14057865932165,-0.029296875,9.729394567705922,0,static,0
1672172941478,-9.16094970703125,-1.43222177028656,3.192561149597168,-4.199998378753662,1.1899995803833008,9.589996337890625,8.398015823171843,-70.7867204835523,-0.013671875,9.806462431884187,0,static,0
1672172941587,-9.005273818969727,-1.49209725856781,3.2165112495422363,-3.849998712539673,-5.45999813079834,7.629997253417969,8.868731389187815,-70.34424607011682,-0.036376953125,9.678184509611238,0,static,0
1672172941695,-9.113049507141113,-1.6453784704208374,3.5589990615844727,-9.799996376037598,-11.199995994567871,-5.389997959136963,9.546738957284234,-68.66742791036836,-0.01513671875,9.92075682349328,0,static,0
1672172941803,-9.383687019348145,-6.835385799407959,5.338498592376709,-154.699951171875,-56.20997619628906,-103.66996002197266,32.33961278362504,-60.363903146589315,-0.005615234375,12.77793599626477,1,static,0
1672172941912,-8.514294624328613,-10.626702308654785,4.447551250457764,-150.07994079589844,-61.45997619628906,-222.4599151611328,47.88821998067802,-62.419105387392136,0.0224609375,14.324829040239484,1,static,0
1672172942021,-5.9228835105896,-11.929593086242676,2.68481707572937,-90.22996520996094,-10.00999641418457,-269.2899169921875,61.40459848763756,-65.61542206668577,0.041015625,13.586904835666997,1,static,0
1672172942130,-1.6765137910842896,-10.336904525756836,0.9915381073951721,-66.00997161865234,41.509986877441406,-249.12991333007812,79.32889458345602,-59.39871851314916,0.05029296875,10.518813691891532,1,static,0
1672172942239,2.1579127311706543,-7.271279811859131,0.16765137016773224,-67.47997283935547,77.76996612548828,-187.94993591308594,73.42350156951727,85.55753172686703,0.0556640625,7.586580549866828,1,static,0
1672172942348,4.449946403503418,-5.949228763580322,0.014370117336511612,-61.94997787475586,77.55997467041016,-141.88995361328125,53.20384189504136,89.81497670283234,0.042724609375,7.4293709273219575,1,static,0
1672172942455,7.005432605743408,-3.659590005874634,1.6429834365844727,-57.189979553222656,67.1999740600586,-109.0599594116211,26.957569193369295,76.80097646968038,0.01171875,8.072674871292742,1,static,0
1672172942563,8.030500411987305,-1.995051383972168,3.7769460678100586,-29.889989852905273,44.58998489379883,-55.579978942871094,12.670062008456421,64.81121987164975,0.015869140625,9.095850069716596,1,static,0
1672172942672,9.13700008392334,-2.641706705093384,2.842888355255127,4.199998378753662,-2.169999122619629,6.649997711181641,15.43311000953389,72.71698029499667,0.013916015625,9.927003528245352,1,static,0
1672172942780,9.78126049041748,-3.5949244499206543,1.901645541191101,2.2399990558624268,-3.9899983406066895,3.4999988079071045,19.838263979246076,78.99796187794504,0.017822265625,10.593054061335254,0,static,0
1672172942889,8.281977653503418,-2.6464967727661133,2.8572583198547363,9.869996070861816,-14.909994125366211,20.71999168395996,16.808364513170375,70.96571391941288,0.02685546875,9.15199563635006,0,static,0
1672172942998,6.607859134674072,-2.665656805038452,2.102827310562134,59.639976501464844,-62.57997512817383,97.64996337890625,21.027332209245166,72.34730373755981,-0.003662109375,7.429092222067873,0,static,0
1672172943104,4.840334892272949,-4.9648756980896,0.3329077363014221,63.909976959228516,-83.29997253417969,173.73992919921875,45.66012457279269,86.06551671888417,-0.037841796875,6.941877276913285,0,static,0
1672172943212,1.7172291278839111,-8.526269912719727,-0.5891748070716858,41.99998474121094,-64.7499771118164,219.169921875,77.97958770007357,108.93690043438384,-0.07666015625,8.71741254361009,0,static,0
1672172943318,-1.4729371070861816,-10.851834297180176,1.003513216972351,84.62997436523438,-36.889984130859375,232.67990112304688,80.67305350190848,-55.7333646747992,-0.06982421875,10.997221926992543,0,static,0
1672172943424,-4.931345462799072,-9.484277725219727,2.383044481277466,56.55997848510742,1.3999994993209839,214.47991943359375,59.99452839538833,-64.20810991617579,-0.0732421875,10.952104502894183,0,static,0
1672172943529,-7.422165870666504,-8.976533889770508,3.353027582168579,44.16998291015625,20.8599910736084,184.3799285888672,47.782555242283415,-65.68851547903094,-0.066162109375,12.120622956460133,0,static,0
1672172943637,-9.802815437316895,-7.561077117919922,4.3661208152771,76.57997131347656,48.7199821472168,172.82992553710938,35.16812649047359,-65.99206820657788,-0.062255859375,13.127379352133715,0,static,0
