Time,Ax,Ay,Az,Gx,Gy,Gz,pitch,roll,BAR,totA,status,mov,prob
1672140373205,2.5914113521575928,7.891589641571045,5.261857986450195,-0.48999980092048645,1.1899995803833008,-1.4699995517730713,-53.378676929909275,26.219775620275,-2.44140625E-4,9.83258609606915,0,static,0.082
1672140373316,2.5578808784484863,7.874824523925781,5.221142768859863,-1.81999933719635,1.0499995946884155,-1.329999566078186,-53.561269198452095,26.10061446126738,0.020751953125,9.788562084584893,0,static,0.069
1672140373436,2.483635425567627,7.867639541625977,5.355263710021973,-2.3799991607666016,0.909999668598175,-1.329999566078186,-53.11877825067795,24.880673872983298,0.02880859375,9.83600763968641,0,static,0.065
1672140373544,2.435734987258911,7.8963799476623535,5.439089775085449,-2.169999122619629,-0.2099999338388443,-1.5399994850158691,-52.95733895678995,24.123805548098247,0.0458984375,9.89289233679617,0,static,0.059
1672140373662,2.44531512260437,7.9562554359436035,5.494174957275391,-0.7699997425079346,-2.2399990558624268,-0.5599997639656067,-52.91599519362699,23.99260907681522,0.0439453125,9.973340717732038,0,static,0.055
1672140373781,2.44531512260437,7.9370951652526855,5.537285327911377,1.4699995517730713,-3.219998836517334,-0.2099999338388443,-52.66921334371646,23.826685452642668,0.01953125,9.98191236756854,0,static,0.065
1672140373905,2.442919969558716,7.9370951652526855,5.333708763122559,1.7499994039535522,-3.779998779296875,1.0499995946884155,-53.530799623508315,24.608502170050766,0.007568359375,9.869842289001213,0,static,0.067
1672140374026,2.462080240249634,7.94428014755249,5.376819133758545,2.4499990940093994,-1.9599992036819458,1.1199995279312134,-53.33603699138255,24.603349667230177,0.024169921875,9.903716987544438,0,static,0.060
1672140374151,2.6177563667297363,7.975415229797363,5.3241286277771,3.709998607635498,-1.3999994993209839,1.2599996328353882,-53.35461372111939,26.182325742518564,0.007080078125,9.940132902952227,0,static,0.066
1672140374270,2.6680519580841064,8.025711059570312,5.146897315979004,3.9199984073638916,-0.9799996018409729,1.1899995803833008,-54.157727455907434,27.40134947000256,0.005126953125,9.900560147990493,0,static,0.069
1672140374379,2.6297316551208496,7.908354759216309,5.1229472160339355,1.609999418258667,-1.2599996328353882,1.2599996328353882,-53.93971687042829,27.172517043205133,0.00634765625,9.782747658701707,0,static,0.064
1672140374497,2.69439697265625,8.097561836242676,5.235512733459473,0.0,0.13999994099140167,0.8399997353553772,-53.9771666018456,27.23209928552316,0.0068359375,10.012036572059118,0,static,0.066
1672140374609,2.675236940383911,8.004155158996582,5.1492919921875,-0.48999980092048645,0.909999668598175,-0.7699997425079346,-54.05904172823761,27.45345173554115,0.009521484375,9.886283453213982,0,static,0.073
1672140374727,2.6177563667297363,8.006550788879395,5.166057586669922,-1.329999566078186,0.9799996018409729,-0.13999994099140167,-54.120357397762035,26.87234758574513,0.009765625,9.881581600090604,0,static,0.070
1672140374836,2.644101619720459,7.973020553588867,5.1828227043151855,-2.169999122619629,0.4199998676776886,-0.2099999338388443,-53.87983168241832,27.029143849089134,0.003662109375,9.870257408382207,0,static,0.070
1672140374955,2.6297316551208496,7.953860282897949,5.374423980712891,-1.2599996328353882,0.0,-2.029999256134033,-53.04762952846813,26.07272696119493,0.04052734375,9.953080684002712,0,static,0.061
1672140375073,2.2393434047698975,7.901169776916504,5.515730381011963,19.459993362426758,2.169999122619629,-13.299995422363281,-53.00453779732295,22.096767855402582,0.045166015625,9.892746047693917,0,static,0.214
1672140375198,2.4093897342681885,8.121511459350586,5.350473880767822,2.5199992656707764,0.27999988198280334,-1.9599992036819458,-54.15119907271632,24.242673110932618,0.062744140625,10.019564762240847,0,static,0.064
1672140375318,2.593806266784668,8.121511459350586,5.271438121795654,3.4999988079071045,-1.81999933719635,-1.1199995279312134,-54.11838765913328,26.19944998071261,0.061767578125,10.023713842977303,0,static,0.056
1672140375439,2.521955728530884,8.145462036132812,4.893024921417236,4.4799981117248535,-1.1899995803833008,0.34999987483024597,-55.949086580342076,27.267417532120373,0.034423828125,9.831098888748947,0,static,0.068
1672140375558,2.521955728530884,8.234077453613281,5.072651386260986,0.06999997049570084,-1.0499995946884155,0.4199998676776886,-55.47231408440002,26.435056716289754,0.018798828125,9.994602758254468,0,static,0.070
1672140375676,2.5866212844848633,8.16462230682373,5.1229472160339355,-4.059998512268066,0.7699997425079346,-0.4199998676776886,-54.89658567798584,26.789613309180613,0.018798828125,9.979792345570305,0,static,0.067
1672140375783,2.5147705078125,7.989785671234131,5.079836845397949,-4.689998149871826,0.7699997425079346,-0.48999980092048645,-54.64680138243858,26.337686314358194,0.001220703125,9.796197637608397,0,static,0.076
1672140375901,2.5794360637664795,8.0233154296875,5.20916748046875,-5.039998531341553,1.8899993896484375,-1.1199995279312134,-54.0769917027138,26.343344188024627,9.765625E-4,9.907699366194645,0,static,0.077
1672140376012,2.442919969558716,7.961045265197754,5.348078727722168,-2.029999256134033,0.6999997496604919,-0.6299998164176941,-53.55237545683994,24.55019028885961,0.01513671875,9.896870503856798,0,static,0.072
1672140376130,2.4692652225494385,8.032896041870117,5.479804992675781,0.13999994099140167,0.7699997425079346,-0.06999997049570084,-53.195070395391475,24.256892985790138,0.01025390625,10.032594495769235,0,static,0.074
1672140376246,2.486030340194702,8.097561836242676,5.424719333648682,2.9399991035461426,-0.06999997049570084,0.0,-53.612835992125504,24.620951872240088,-0.0048828125,10.058749146539258,0,static,0.086
1672140376366,2.426154851913452,7.8963799476623535,5.319338798522949,3.0799989700317383,0.06999997049570084,-0.6999997496604919,-53.48364558457936,24.517768398055086,-0.01318359375,9.825192562834525,0,static,0.095
1672140376484,2.433339834213257,7.9562554359436035,5.19000768661499,2.3799991607666016,-0.06999997049570084,0.6299998164176941,-54.22891561294606,25.119574973119676,-0.017578125,9.806086023377208,0,static,0.091
1672140376595,2.495610475540161,8.155041694641113,5.094206809997559,2.72999906539917,-0.5599997639656067,1.0499995946884155,-55.1774875993804,26.099857719252334,2.44140625E-4,9.933967974076939,0,static,0.080
1672140376711,2.5267457962036133,8.315507888793945,5.197192668914795,3.359998941421509,0.06999997049570084,-0.13999994099140167,-55.202628285123794,25.927868155036247,9.765625E-4,10.126348177158864,0,static,0.089
1672140376836,2.5004005432128906,8.459209442138672,5.1229472160339355,6.579997539520264,0.5599997639656067,-2.029999256134033,-56.02435707602368,26.016009817948497,0.008544921875,10.200726221242153,0,static,0.107
1672140376955,2.3279590606689453,8.06882095336914,3.923042058944702,1.6799994707107544,-1.4699995517730713,-1.609999418258667,-60.51807400368179,30.6851735208517,0.0048828125,9.269062733735737,0,static,0.119
1672140377076,1.6813037395477295,6.476132869720459,3.151845932006836,-9.309996604919434,1.6799994707107544,1.1899995803833008,-61.118821098656014,28.07700495241095,0.024658203125,7.396026770503131,0,static,0.120
1672140377194,1.5328125953674316,4.66549825668335,2.775827646255493,-15.399994850158691,3.219998836517334,-2.169999122619629,-55.797894478694005,28.907488847168256,0.03173828125,5.641064399326489,0,static,0.074
1672140377315,1.6980689764022827,4.902605056762695,4.222419738769531,7.55999755859375,3.6399986743927,-1.5399994850158691,-47.12954365813182,21.90779271074498,0.01416015625,6.689379869731245,0,static,0.029
1672140377437,2.282453775405884,7.702383041381836,4.928950309753418,-4.899998188018799,-6.649997711181641,3.149998903274536,-54.80825409753584,24.847484759306504,0.003173828125,9.425011984557335,0,static,0.054
1672140377560,3.034489870071411,8.746611595153809,6.660549640655518,-25.96999168395996,-5.17999792098999,7.1399970054626465,-50.07717547345568,24.49360703823457,-0.031494140625,11.405010507828628,0,static,0.030
1672140377681,3.04407000541687,9.165740013122559,6.492898464202881,-13.859994888305664,-4.759998321533203,4.5499982833862305,-51.961209826808634,25.118624706090642,-0.0986328125,11.637649361124552,0,static,0.082
1672140377797,2.6512868404388428,8.025711059570312,6.775510311126709,-9.309996604919434,0.909999668598175,-3.9199984073638916,-47.80587010456222,21.370623738112243,-0.118896484375,10.832769724229246,0,static,0.171
1672140377924,2.5794360637664795,7.905959606170654,7.082073211669922,-14.769993782043457,3.779998779296875,4.339998245239258,-46.36791118660629,20.012659507313842,-0.153564453125,10.923069562944011,0,static,0.112
1672140378034,2.893183708190918,7.65927267074585,7.860454559326172,-16.869993209838867,7.769996643066406,13.649994850158691,-42.44078248638202,20.207058854405606,-0.162109375,11.349965448996187,0,static,0.051
1672140378143,3.40332293510437,8.459209442138672,9.153764724731445,-20.789993286132812,11.829995155334473,6.0899977684021,-40.89888623359579,20.394876945795044,-0.18310546875,12.920226005078751,0,static,0.160
1672140378259,3.9661524295806885,10.79914379119873,10.219549179077148,7.769996643066406,11.26999568939209,-3.0799989700317383,-44.570728036079906,21.210966793902717,-0.191650390625,15.388016673412832,0,static,0.655
1672140378398,2.8788135051727295,9.230405807495117,9.941726684570312,11.409996032714844,5.949997425079346,-7.1399970054626465,-41.72703195950889,16.149365132585487,-0.19775390625,13.868160946545936,0,static,0.665
1672140378516,2.7470874786376953,7.843689441680908,8.511899948120117,13.299995422363281,-3.4299986362457275,-4.829998016357422,-41.24936975724411,17.886703233998812,-0.168212890625,11.896318522956244,0,static,0.315
1672140378640,2.56506609916687,7.7574687004089355,7.594607353210449,32.54998779296875,-13.509994506835938,-1.1199995279312134,-44.06068624148621,18.662312122541984,-0.149658203125,11.155086085743923,0,static,0.255
1672140378747,2.1986279487609863,7.153923511505127,6.6198344230651855,10.569995880126953,-4.269998550415039,-6.229997634887695,-45.72390128428453,18.372737480056962,-0.1171875,9.991736298278571,0,static,0.193
1672140378862,1.6884888410568237,6.557563781738281,5.554050445556641,47.599979400634766,-2.029999256134033,-4.409998416900635,-48.483359965666125,16.90981487221962,-0.095703125,8.757860107910322,0,static,0.273
1672140378985,0.9987232089042664,3.8775367736816406,3.1350808143615723,21.069992065429688,-11.829995155334473,-0.4199998676776886,-49.68345271378672,17.669995156584534,-0.0703125,5.085417504181488,0,static,0.058
1672140379146,1.5639477968215942,5.240303039550781,2.2201831340789795,24.28999137878418,0.8399997353553772,4.4799981117248535,-62.60511184092392,35.1617424786766,0.006103515625,5.90219635443934,0,static,0.292
1672140379263,2.545905828475952,8.5023193359375,1.6166383028030396,6.509997367858887,-15.81999397277832,-4.899998188018799,-70.4701351225228,57.58464356216567,0.0224609375,9.021340808317486,0,static,0.100
1672140379381,2.083667039871216,9.48188304901123,3.1470558643341064,-11.829995155334473,7.769996643066406,5.739997863769531,-68.2945820223902,33.508559875355,0.0478515625,10.205475741062338,0,static,0.044
1672140379504,2.713557243347168,8.653205871582031,3.769760847091675,-0.7699997425079346,-1.329999566078186,1.6799994707107544,-61.774156427454066,35.74717453466024,0.09521484375,9.821021413945138,0,static,0.035
1672140379621,2.363884449005127,8.794511795043945,3.331472396850586,0.13999994099140167,0.5599997639656067,2.5199992656707764,-65.08577541737593,35.3580434492954,0.1103515625,9.696911659512669,0,static,0.041
1672140379740,2.7566676139831543,9.005273818969727,3.7889211177825928,-4.129998683929443,3.149998903274536,1.2599996328353882,-62.51110255907036,36.03813900441753,0.11279296875,10.151359324020802,0,static,0.030
1672140379860,2.5866212844848633,8.899892807006836,3.9182522296905518,0.5599997639656067,0.27999988198280334,-0.4199998676776886,-62.18665637795397,33.43066577728271,0.122314453125,10.062375573443735,0,static,0.038
1672140379985,2.6201515197753906,8.669971466064453,3.6787500381469727,1.6799994707107544,-2.099999189376831,-0.27999988198280334,-62.483588412199346,35.4599756161419,0.11474609375,9.77582738452963,0,static,0.040
1672140380111,2.5315358638763428,8.974138259887695,3.9254372119903564,0.27999988198280334,-0.34999987483024597,-1.2599996328353882,-62.50349268661374,32.81819035449518,0.138671875,10.116960444864402,0,static,0.036
1672140380224,2.5004005432128906,8.938213348388672,3.8943018913269043,3.359998941421509,-1.609999418258667,-1.8899993896484375,-62.62635836372667,32.70315847608755,0.121826171875,10.0652495229182,0,static,0.046
1672140380342,2.3590943813323975,8.77774715423584,3.5158889293670654,3.219998836517334,-1.5399994850158691,-0.9799996018409729,-64.24935020155966,33.860857407416916,0.114990234375,9.74554494973859,0,static,0.052
1672140380467,2.366279363632202,8.79211711883545,3.6092946529388428,0.6999997496604919,0.8399997353553772,-0.6299998164176941,-63.854797853691565,33.24913513695122,0.142822265625,9.794264104556499,0,static,0.040
1672140380588,2.435734987258911,8.856782913208008,3.6092946529388428,0.6299998164176941,0.6999997496604919,1.1199995279312134,-63.81974618744489,34.01347253947049,0.1513671875,9.869266253961507,0,static,0.031
1672140380706,2.4980053901672363,8.84720230102539,3.661984920501709,0.13999994099140167,0.6299998164176941,0.34999987483024597,-63.38704827838041,34.29966526105424,0.13623046875,9.895612817938838,0,static,0.035
1672140380825,2.5267457962036133,8.950188636779785,3.640429735183716,-0.13999994099140167,0.27999988198280334,0.0,-63.65923454976615,34.76370254756744,0.153076171875,9.987144216911279,0,static,0.030
1672140380945,2.493215322494507,8.94300365447998,3.7362306118011475,0.34999987483024597,-0.5599997639656067,-0.48999980092048645,-63.331419898774286,33.71548604928487,0.14013671875,10.007639891249267,0,static,0.035
1672140381079,2.3183789253234863,8.959768295288086,3.539839029312134,1.0499995946884155,2.099999189376831,0.0,-64.71982746625179,33.22235631720827,0.122802734375,9.908722879366197,0,static,0.046
1672140381191,2.366279363632202,8.849597930908203,3.6356399059295654,-0.6999997496604919,5.389997959136963,0.4199998676776886,-63.88694175402217,33.0583468515566,0.120849609375,9.855584157779482,0,static,0.045
1672140381309,2.6512868404388428,8.840017318725586,3.6284546852111816,-1.4699995517730713,3.779998779296875,-1.9599992036819458,-63.05317079717356,36.1553422881859,0.12109375,9.916698619413795,0,static,0.043
1672140381428,2.3399341106414795,8.902288436889648,3.6883301734924316,-1.329999566078186,0.2099999338388443,-3.289998769760132,-63.86485350632933,32.39167813844918,0.124755859375,9.91613889194869,0,static,0.053
1672140381551,2.2417383193969727,8.89749813079834,3.7338356971740723,1.0499995946884155,-2.3799991607666016,-3.359998941421509,-63.91940835278224,30.979966516760808,0.116943359375,9.906179520567155,0,static,0.060
1672140381658,2.064507007598877,8.863967895507812,3.551814079284668,0.6999997496604919,-3.709998607635498,-3.149998903274536,-65.13343100860904,30.167477402468712,0.134033203125,9.769723603604293,0,static,0.057
1672140381775,2.016606569290161,8.990903854370117,3.652405023574829,0.2099999338388443,-2.3799991607666016,-0.4199998676776886,-65.1068012929452,28.904456536649658,0.125244140625,9.91176657463574,0,static,0.049
1672140381897,2.1603076457977295,8.954977989196777,3.5949244499206543,0.7699997425079346,-1.5399994850158691,0.8399997353553772,-64.90380854406874,31.003034230946593,0.13671875,9.888480252906824,0,static,0.040
1672140382019,2.203418016433716,8.90707778930664,3.58294939994812,0.4199998676776886,-0.7699997425079346,1.1199995279312134,-64.72157048823443,31.590403429328653,0.124755859375,9.85031025412362,0,static,0.042
1672140382143,2.2321581840515137,8.962163925170898,3.5470240116119385,-0.5599997639656067,0.27999988198280334,1.2599996328353882,-64.93803456049926,32.182392058653406,0.1123046875,9.893649059837045,0,static,0.045
1672140382258,2.32556414604187,8.935818672180176,3.5661842823028564,-0.909999668598175,0.27999988198280334,1.1199995279312134,-64.52462029957606,33.10899495817504,0.11376953125,9.898220763085822,0,static,0.042
1672140382376,2.224973201751709,8.978928565979004,3.6356399059295654,-0.06999997049570084,0.5599997639656067,0.909999668598175,-64.60557241551952,31.4661917947045,0.13134765625,9.939292805177567,0,static,0.040
1672140382500,2.2585034370422363,8.899892807006836,3.592529535293579,-0.5599997639656067,0.34999987483024597,1.2599996328353882,-64.50814568445175,32.15620487101324,0.122802734375,9.859776783137654,0,static,0.041
1672140382622,2.3590943813323975,8.909473419189453,3.6787500381469727,-0.8399997353553772,-0.06999997049570084,0.7699997425079346,-63.87158504795349,32.671081426719816,0.1240234375,9.923570161511623,0,static,0.039
1672140382740,2.38543963432312,8.866362571716309,3.6140847206115723,-2.3099992275238037,-1.2599996328353882,-0.9799996018409729,-63.969020539588335,33.42639829142246,0.1357421875,9.867335804050123,0,static,0.039
1672140382857,1.3196557760238647,9.247170448303223,4.346960544586182,1.8899993896484375,11.479995727539062,0.13999994099140167,-63.83649621928297,16.887307112122897,0.134765625,10.302801494901985,0,static,0.054
1672140382981,-0.22273682057857513,9.07712459564209,4.35175085067749,16.02999496459961,46.9699821472168,27.64999008178711,-64.35680108196954,-2.9300282771652335,0.093505859375,10.068839957136287,0,static,0.009
1672140383103,0.6322851777076721,8.449628829956055,5.051096439361572,23.799989700317383,109.47996520996094,44.729984283447266,-58.93295055062166,7.135047023675588,0.098876953125,9.86456218743156,0,static,0.013
1672140383228,1.6789087057113647,8.167016983032227,5.355263710021973,35.90998458862305,151.89993286132812,51.58998107910156,-55.503642609511786,17.406534734372645,0.089599609375,9.909477798911935,0,static,0.022
1672140383341,3.182981014251709,7.949069976806641,4.948110580444336,27.509990692138672,150.49993896484375,53.689979553222656,-53.49318587627852,32.75204223696225,0.09814453125,9.889533859063366,0,static,0.007
1672140383466,6.658154487609863,8.8519926071167,4.054768085479736,6.999997615814209,85.1199722290039,25.689990997314453,-48.63071919775381,58.65888659741947,0.134521484375,11.795335456202722,0,static,0.000
1672140383584,6.198310852050781,8.301137924194336,2.21539306640625,3.0799989700317383,-0.8399997353553772,-4.269998550415039,-51.587599385915986,70.33215342507742,0.16748046875,10.594145302657918,0,static,0.000
1672140383708,5.963598728179932,8.406518936157227,3.5254688262939453,-12.8099946975708,-81.68997192382812,-39.6199836730957,-50.508399770093796,59.40992099310864,0.189208984375,10.893254833147425,0,static,0.001
1672140383817,5.484594821929932,8.090375900268555,5.043911457061768,-18.129993438720703,-133.83995056152344,-63.06997299194336,-47.3546964984969,47.39678518364354,0.1748046875,10.998909280245282,0,static,0.014
1672140383928,4.11224889755249,6.62701940536499,7.494016647338867,-33.669986724853516,-212.44992065429688,-84.55996704101562,-37.78490750557681,28.75523346344131,0.185302734375,10.816111256135354,0,static,0.042
1672140384050,3.0153298377990723,6.239026069641113,9.489068031311035,-40.739986419677734,-234.98992919921875,-98.62995910644531,-32.072072796957514,17.62863340456015,0.168701171875,11.749896698747266,0,static,0.119
1672140384177,1.4585669040679932,6.50726842880249,9.297466278076172,-38.4999885559082,-234.2199249267578,-104.22996520996094,-34.66154315518294,8.91577393785376,0.149658203125,11.441802262322824,0,static,0.246
1672140384294,-0.2850073277950287,7.508386611938477,8.020920753479004,-41.7199821472168,-196.97991943359375,-85.88996887207031,-43.091644094118536,-2.0350343976662746,0.127685546875,10.990553599561034,0,static,0.136
1672140384407,-2.483635425567627,8.624465942382812,7.209009170532227,-38.009986877441406,-127.67994689941406,-51.519981384277344,-48.52027161670457,-19.00976581672387,0.083740234375,11.5117188525117,0,static,0.007
1672140384534,-3.0081446170806885,9.108259201049805,5.170847415924072,11.899994850158691,-20.229991912841797,-10.289996147155762,-56.70359491285037,-30.18873856261932,0.052734375,10.897108915191616,0,static,0.001
1672140384653,-1.7675244808197021,8.4927396774292,5.213957786560059,22.259990692138672,92.32996368408203,37.239986419677734,-57.04673368958204,-18.726587836055433,0.051513671875,10.121073353103782,0,static,0.002
1672140384773,0.02634521573781967,7.771838665008545,6.765930652618408,26.599990844726562,166.52993774414062,69.29997253417969,-48.95792794078923,0.22309747508727062,0.063720703125,10.304367418786823,0,static,0.003
1672140384901,1.243015170097351,6.638994216918945,6.8808913230896,15.749994277954102,188.64993286132812,77.3499755859375,-43.515447219404585,10.239899201755797,0.08154296875,9.641991304992194,0,static,0.001
1672140385010,3.4847536087036133,7.501201629638672,6.658154487609863,20.99999237060547,174.0199432373047,68.2499771118164,-44.94752759619343,27.62671951367014,0.103759765625,10.618029703421726,0,static,0.002
1672140385137,5.395979404449463,8.581355094909668,5.168452262878418,1.1199995279312134,88.969970703125,35.55998611450195,-48.95342568844762,46.233793813590175,0.12548828125,11.378451027790556,0,static,0.001
1672140385261,2.732717514038086,8.600515365600586,3.772156000137329,4.059998512268066,26.179990768432617,17.219993591308594,-61.5602584011224,35.921242734489844,0.16162109375,9.780888019747202,0,static,0.011
