timestamp,ax,ay,az,gx,gy,gz,pitch,roll,BAR,totacc,status,mov,prob
1672228262084,-8.722661972045898,-3.5757644176483154,2.0716919898986816,0.27999988198280334,0.2099999338388443,0.06999997049570084,21.74431772386601,-76.63940999088254,0.005615234375,9.652089449963972,0,,0.041
1672228262194,-8.737031936645508,-3.551814079284668,1.9088306427001953,2.2399990558624268,1.1899995803833008,-0.5599997639656067,21.660804340693417,-77.67590296979074,0.025634765625,9.622616314614211,0,,0.041
1672228262305,-8.7418212890625,-3.520678758621216,2.0285816192626953,2.9399991035461426,0.13999994099140167,0.6299998164176941,21.42083454867563,-76.93546942077396,0.0185546875,9.640008389899016,0,,0.040
1672228262422,-8.804092407226562,-3.6164796352386475,2.0692970752716064,2.8699989318847656,1.6799994707107544,1.1199995279312134,21.79527871542487,-76.77338065999238,0.017578125,9.740275070695278,0,,0.040
1672228262536,-8.835227012634277,-3.6045045852661133,1.97110116481781,0.6999997496604919,-1.329999566078186,0.7699997425079346,21.711503309094116,-77.42350969337075,0.03173828125,9.743660989173062,0,,0.040
1672228262649,-8.772956848144531,-3.52307391166687,2.023791551589966,0.9799996018409729,-0.13999994099140167,1.1899995803833008,21.370731125092036,-77.00995302496051,0.029052734375,9.6681204942202,0,,0.040
1672228262764,-8.804092407226562,-3.46319842338562,2.0477418899536133,0.2099999338388443,-2.3099992275238037,2.169999122619629,20.96360529266514,-76.9063873469691,0.044677734375,9.67982609774555,0,,0.039
1672228262879,-8.796907424926758,-3.393742799758911,2.2896387577056885,1.8899993896484375,-2.2399990558624268,3.149998903274536,20.47307794360941,-75.4108817900394,0.0517578125,9.702861231329397,0,,0.037
1672228262992,-8.72745132446289,-3.331472396850586,2.253713369369507,-0.2099999338388443,-4.689998149871826,4.059998512268066,20.284265510392213,-75.52067149838845,0.06103515625,9.60970025043036,0,,0.037
1672228263105,-8.80169677734375,-3.503913640975952,2.114802360534668,1.329999566078186,-4.829998016357422,3.149998903274536,21.160366491056255,-76.48952543919017,0.046142578125,9.706681512640852,0,,0.038
1672228263219,-8.396939277648926,-3.709885358810425,2.174677848815918,-3.779998779296875,-2.099999189376831,-0.909999668598175,23.156546310765563,-75.48029238070107,0.049560546875,9.434037436546976,0,,0.044
1672228263334,-8.454419136047363,-4.375700950622559,2.0477418899536133,-32.339988708496094,-4.689998149871826,-17.849994659423828,26.703269357839645,-76.38461862524258,0.048583984375,9.73741282811373,0,,0.057
1672228263442,-7.620952606201172,-8.880732536315918,0.9412426948547363,-168.41993713378906,-3.359998941421509,-118.50995635986328,49.15117874006158,-82.9592131251447,0.0498046875,11.740198755479483,0,,0.262
1672228263555,-6.892866611480713,-10.868598937988281,-1.111289143562317,-155.1199493408203,26.249990463256836,-168.48992919921875,57.283733683889366,-99.15859175197578,0.083740234375,12.917933912166646,0,,0.422
1672228263668,-5.151687145233154,-9.0914945602417,-3.6787500381469727,-122.98995971679688,91.06996154785156,-157.42994689941406,55.15083358578104,-125.53011770688116,0.0908203125,11.078283063021601,1,,0.496
1672228263779,-2.1483325958251953,-7.355105400085449,-6.725214958190918,-140.62994384765625,104.92996215820312,-134.32994079589844,46.17272134765934,-162.28420717187052,0.05078125,10.195166728530046,1,,0.624
1672228263894,0.9196875095367432,-5.78876256942749,-7.850874423980713,-133.699951171875,111.5799560546875,-92.32996368408203,36.21651620838091,173.3185610413637,0.06298828125,9.797541856073755,1,,0.834
1672228264010,3.381767749786377,-3.3362624645233154,-6.3803324699401855,-90.71996307373047,112.13996124267578,-48.43998336791992,24.797535679941998,152.07506763241008,0.061767578125,7.954598844231897,1,,0.758
1672228264126,5.62350606918335,-2.014211416244507,-6.488108158111572,-64.11997985839844,87.00997161865234,-25.05999183654785,13.2024268420147,139.08320142565893,0.061767578125,8.8190938089367,1,,0.685
1672228264245,7.242539405822754,-1.6765137910842896,-6.8593363761901855,-91.90996551513672,83.29997253417969,-8.749996185302734,9.540423263713267,133.44343315460875,0.064697265625,10.115115968604469,1,,0.700
1672228264360,8.167016983032227,-1.7627344131469727,-1.4346168041229248,-50.4699821472168,120.04995727539062,14.839994430541992,12.001336960610962,99.96292351885312,0.095947265625,8.477353619326097,1,,0.605
1672228264478,8.8519926071167,-2.323168992996216,0.7256909608840942,-1.7499994039535522,-9.379996299743652,-5.249998092651367,14.658355422745505,85.31334289354184,0.13916015625,9.180496427600014,1,,0.340
1672228264591,7.8772196769714355,-1.1136841773986816,-2.14593768119812,39.40998840332031,-63.97997283935547,2.3099992275238037,7.767727924604998,105.2389035938598,0.135986328125,8.239898714052261,1,,0.272
1672228264705,6.636599540710449,-3.1901662349700928,-2.742297410964966,57.329978942871094,-96.4599609375,38.4999885559082,23.953667131450448,112.45081585121153,0.127685546875,7.857595634841905,0,,0.266
1672228264818,4.837939739227295,-4.864284992218018,-4.677473545074463,165.0599365234375,-123.19995880126953,104.01996612548828,35.86106077435868,134.03386615617293,0.12353515625,8.30335403140102,0,,0.166
1672228264933,1.8465601205825806,-7.216194152832031,-6.471343040466309,217.13992309570312,-101.49996185302734,155.18994140625,46.99817026673911,164.07421089685243,0.092529296875,9.8671942860007,0,,0.155
1672228265047,-4.220024585723877,-9.692644119262695,-1.6142432689666748,194.1099395751953,-39.6199836730957,237.7199249267578,65.00740839514685,-110.93284597691552,0.06982421875,10.694004809153393,0,,0.039
1672228265160,-7.113208293914795,-10.0495023727417,0.6897656321525574,42.90998458862305,-20.789993286132812,205.8699188232422,54.58195867520225,-84.46136272803047,0.06689453125,12.331504644594595,0,,0.069
1672228265274,-9.175320625305176,-9.072334289550781,2.5794360637664795,14.5599946975708,3.4999988079071045,166.03994750976562,43.58765120029246,-74.29786025032877,0.071533203125,13.15854279339352,0,,0.053
1672228265385,-9.366921424865723,-6.646179676055908,3.4057178497314453,48.43998336791992,11.199995994567871,130.05995178222656,33.696482301637545,-70.01924579551259,0.069091796875,11.979559062753792,0,,0.031
1672228265498,-9.14657974243164,-4.222419738769531,2.742297410964966,43.539981842041016,-16.93999481201172,79.9399642944336,23.854652952543674,-73.31039116484607,0.05615234375,10.440734865190121,0,,0.024
1672228265612,-8.7322416305542,-2.955454111099243,2.5411157608032227,19.10999298095703,-11.129995346069336,22.46999168395996,18.00275208865264,-73.77480188612894,0.044189453125,9.562636781087098,0,,0.029
1672228265725,-8.511899948120117,-3.04407000541687,2.3806495666503906,-24.989990234375,-8.959996223449707,-25.12999153137207,19.004136788340944,-74.37449836573897,0.056396484375,9.348063718432744,0,,0.043
1672228265839,-8.88312816619873,-7.5778422355651855,1.9663110971450806,-167.6499481201172,-14.419994354248047,-130.26995849609375,39.79088764076907,-77.51863544330276,0.0498046875,11.840609709596237,0,,0.175
1672228265952,-8.586145401000977,-10.550061225891113,-0.4837939739227295,-215.80992126464844,81.969970703125,-213.98992919921875,50.81518687945679,-93.22497153539642,0.05029296875,13.61101544067838,0,,0.518
1672228266070,-6.974297046661377,-11.596685409545898,-4.35175085067749,-199.8499298095703,145.38995361328125,-190.46994018554688,54.668068813242165,-121.96291864355435,0.040283203125,14.214839684267163,0,,0.728
1672228266186,-2.9267139434814453,-8.830437660217285,-6.631809234619141,-144.47994995117188,144.8999481201172,-128.09994506835938,50.61745250293777,-156.1874343369077,0.033447265625,11.424674065474784,1,,0.694
1672228266302,0.8143066763877869,-5.446274757385254,-6.497688293457031,-72.4499740600586,139.22994995117188,-71.95996856689453,39.74965007739067,172.85678978365493,0.0400390625,8.517332754746057,1,,0.771
1672228266419,4.040398120880127,-2.7901978492736816,-7.3598952293396,-75.10997009277344,127.18994903564453,-48.789981842041016,18.382912538915445,151.23431692295256,0.023681640625,8.847489971746729,1,,0.760
1672228266534,5.877377986907959,-0.11017090082168579,-7.7670488357543945,-114.72994995117188,104.01996612548828,-23.16999053955078,0.6480449712126108,142.88496274828074,0.0537109375,9.74077806160123,1,,0.695
1672228266653,8.286767959594727,-1.8968555927276611,1.8082398176193237,-30.659988403320312,169.679931640625,13.789995193481445,12.606160720051223,77.6905473557941,0.07763671875,8.691278133499809,1,,0.536
1672228266771,9.371711730957031,-1.37713623046875,-2.344724178314209,-24.989990234375,-55.439979553222656,-24.21999168395996,8.112979071853504,104.04657883460663,0.11376953125,9.758238388039029,1,,0.370
1672228266885,8.660390853881836,0.6538403630256653,-3.101550340652466,68.52997589111328,-38.009986877441406,10.219995498657227,-4.065584640985576,109.70399628386517,0.115966796875,9.222228118948431,1,,0.216
1672228266998,8.04487133026123,-3.9134621620178223,-0.4598437547683716,79.37997436523438,-98.20996856689453,52.56998062133789,25.90406307094133,93.27145930432134,0.11083984375,8.958046499812545,1,,0.213
1672228267112,5.072651386260986,-3.1350808143615723,-5.304968357086182,294.139892578125,-112.83995819091797,110.38996124267578,23.12864415128822,136.28242901474425,0.07666015625,7.981429262281235,0,,0.085
