Time,Ax,Ay,Az,Gx,Gy,Gz,BAR,P,R,UP,DOWN,prob
1671462686756,7.8509,1.3221,3.1806,7.2100,-5.1800,5.0400,0.9999,0.0000,0.0000,0,0,0
1671462686869,7.6808,1.3580,3.0417,10.1500,-3.9900,4.8300,0.9999,0.0000,0.0000,0,0,0
1671462686982,9.5681,1.8873,3.6644,3.8500,-2.8700,2.8000,0.9999,0.0000,0.0000,0,0,0
1671462687095,9.2879,1.6023,3.5518,-1.3300,2.8000,-3.2900,0.9999,0.0000,0.0000,0,0,0
1671462687209,9.3549,1.5687,3.3123,-0.8400,-7.6300,3.2200,0.9999,0.0000,0.0000,1,0,0
1671462687318,9.3262,1.6286,3.5039,0.5600,1.1900,2.8700,0.9999,0.0000,0.0000,0,0,0
1671462687430,9.0340,1.4466,3.4991,-2.1700,0.9800,4.2700,0.9999,0.0000,0.0000,0,0,0
1671462687543,7.9706,1.4131,3.1950,-6.2300,3.2900,-1.7500,0.9999,0.0000,0.0000,0,0,0
1671462687657,8.0018,1.3221,3.2309,-6.6500,7.0700,-9.5900,0.9999,0.0000,0.0000,0,0,0
1671462687770,7.7766,1.2478,2.9219,-5.9500,3.9200,-2.8000,0.9999,0.0000,0.0000,0,0,0
1671462687883,9.0101,1.5807,3.8129,-5.4600,-0.9100,1.1900,0.9999,0.0000,0.0000,0,0,0
1671462687996,9.3214,1.5520,3.8751,-1.2600,-2.1700,-1.3300,1.0000,0.0000,0.0000,0,0,0
1671462688108,9.3430,1.5759,3.9087,-1.3300,-1.9600,-0.4900,1.0000,0.0000,0.0000,0,0,0
1671462688222,9.4460,1.6669,3.9709,-1.1200,-2.0300,-0.7000,1.0000,0.0000,0.0000,0,0,0
1671462688333,9.6663,1.6262,3.8009,-0.9800,-7.4200,0.7700,1.0000,0.0000,0.0000,0,0,0
1671462688446,9.6783,1.7124,3.9398,0.1400,-4.3400,0.2100,1.0000,0.0000,0.0000,0,0,0
1671462688558,9.9705,1.6741,3.7937,0.4900,-2.3800,-3.6400,1.0000,0.0000,0.0000,0,0,0
1671462688671,10.1214,1.6813,3.8225,0.7000,-5.8800,1.9600,1.0000,0.0000,0.0000,0,0,0
1671462688791,10.0447,1.7005,3.4392,0.5600,-7.3500,3.1500,1.0000,0.0000,0.0000,0,0,0
1671462688906,9.9082,1.6837,3.4943,2.1000,-1.0500,0.4900,1.0000,0.0000,0.0000,0,0,0
1671462689019,9.6064,1.5256,3.3075,-0.0700,-1.6800,0.4900,1.0000,0.0000,0.0000,0,0,0
1671462689131,9.9034,1.5855,3.4009,-1.4700,1.9600,0.4200,0.9999,0.0000,0.0000,0,0,0
1671462689242,10.1549,1.6502,3.4848,-2.8000,2.0300,-1.2600,1.0000,0.0000,0.0000,0,0,0
1671462689354,10.4830,1.7508,3.7626,-0.4900,2.9400,-1.0500,0.9999,0.0000,0.0000,0,0,0
1671462689466,11.9511,2.1747,4.2847,-2.5900,1.9600,2.0300,0.9999,0.0000,0.0000,0,0,0
1671462689579,11.4985,2.1244,4.4811,0.3500,10.0100,-4.0600,0.9999,0.0000,0.0000,0,0,0
1671462689692,10.2124,1.8394,3.6979,0.5600,3.0800,-3.7800,1.0000,0.0000,0.0000,0,0,0
1671462689804,9.5561,1.6765,3.4871,-2.7300,2.8000,1.1900,1.0000,0.0000,0.0000,0,1,0
1671462689916,9.3813,1.6047,3.3482,3.4300,-0.7000,-1.7500,1.0000,0.0000,0.0000,0,0,0
1671462690029,9.4316,1.7603,3.6620,8.9600,11.1300,2.0300,1.0000,0.0000,0.0000,0,0,0
1671462690141,9.3765,1.9136,3.8488,7.4200,-2.9400,5.1800,1.0000,0.0000,0.0000,0,0,0
1671462690252,8.9334,1.4969,3.5398,10.9200,-4.1300,2.8000,1.0000,0.0000,0.0000,0,0,0
1671462690371,8.9143,1.7364,3.4608,2.8700,-3.4300,5.7400,1.0000,0.0000,0.0000,0,0,0
1671462690484,8.6125,1.4993,3.0608,1.6800,-7.0700,1.1900,1.0000,0.0000,0.0000,0,0,0
1671462690597,4.7158,0.7975,1.7412,3.5000,-4.6200,-4.4100,1.0000,0.0000,0.0000,0,0,0
1671462690709,9.7286,1.9064,3.7793,5.7400,8.5400,12.9500,0.9999,0.0000,0.0000,0,0,0
1671462690823,9.2591,1.6214,3.5542,-0.0700,-5.5300,-4.1300,0.9999,0.0000,0.0000,0,0,0
1671462690935,9.5442,1.4394,3.0105,2.1700,-0.4200,1.6100,0.9999,0.0000,0.0000,1,0,0
1671462691048,9.6184,1.8873,3.2333,-0.1400,-6.3700,3.9900,0.9999,0.0000,0.0000,0,0,0
1671462691159,9.6807,1.7076,3.3458,-3.2200,3.2200,2.6600,0.9999,0.0000,0.0000,0,0,0
1671462691272,9.3909,1.5017,3.1854,-8.6100,-0.8400,0.7000,0.9999,0.0000,0.0000,0,0,0
1671462691385,8.7466,1.3580,3.1159,-7.5600,-2.0300,-0.0700,0.9999,0.0000,0.0000,0,0,0
1671462691498,8.8017,1.2550,3.1902,-3.2200,-0.7000,-1.1900,0.9999,0.0000,0.0000,0,0,0
1671462691605,8.6604,1.1616,3.3123,-4.6200,7.6300,-2.5200,0.9999,0.0000,0.0000,0,0,0
1671462691714,8.9238,1.4658,3.2021,-1.1200,2.7300,-2.8700,0.9999,0.0000,0.0000,0,0,0
1671462691826,9.4939,1.6023,3.6308,-2.7300,-0.3500,-5.1800,1.0000,0.0000,0.0000,0,0,0
1671462691938,9.1418,1.6358,3.4033,-0.7000,6.7200,-3.9900,1.0000,0.0000,0.0000,0,0,0
1671462692049,9.1130,1.4681,3.4632,0.2800,-6.8600,0.9800,1.0000,0.0000,0.0000,0,0,0
1671462692158,9.5753,1.7388,3.6261,-1.6100,-8.3300,2.7300,1.0000,0.0000,0.0000,0,0,0
1671462692268,9.8914,1.6142,3.6141,-0.9800,-1.6800,-1.6100,1.0000,0.0000,0.0000,0,0,0
1671462692377,9.9633,1.7340,3.8129,-1.6800,4.8300,-1.7500,1.0000,0.0000,0.0000,0,0,0
1671462692485,9.7789,1.7412,3.6213,-3.5000,1.4000,-1.1200,1.0000,0.0000,0.0000,0,0,0
1671462692595,9.6807,1.5831,3.7554,-1.4000,-1.0500,-0.6300,1.0000,0.0000,0.0000,0,0,0
1671462692703,9.5609,1.5783,3.7674,-0.7000,1.0500,-0.2100,1.0000,0.0000,0.0000,0,0,0
1671462692811,9.5034,1.6957,3.5327,1.4000,3.0100,-0.6300,1.0000,0.0000,0.0000,0,0,0
1671462692919,9.7046,1.7124,3.6955,0.0700,-4.4100,0.8400,1.0000,0.0000,0.0000,0,0,0
1671462693027,9.6807,1.6789,3.6452,-0.7700,1.6100,-1.4000,1.0000,0.0000,0.0000,0,0,0
1671462693138,9.5657,1.7292,3.4752,-0.8400,-2.2400,-1.0500,1.0000,0.0000,0.0000,0,0,0
1671462693251,9.5968,1.7388,3.6476,-0.7700,1.6800,0.6300,1.0000,0.0000,0.0000,0,0,0
1671462693361,9.4244,1.8011,3.6476,-0.3500,-3.2900,1.5400,1.0000,0.0000,0.0000,0,0,0
1671462693471,9.7214,1.8537,3.7147,-0.5600,2.1700,0.2800,1.0000,0.0000,0.0000,0,0,0
1671462693579,9.4819,1.7148,3.4871,-1.4000,-0.7000,0.7000,1.0000,0.0000,0.0000,0,1,0
1671462693688,10.0782,1.8514,3.5542,3.6400,0.4200,0.8400,1.0000,0.0000,0.0000,0,0,0
1671462693797,10.1429,1.8466,3.7698,0.7000,0.5600,0.2800,1.0000,0.0000,0.0000,0,0,0
1671462693907,10.4088,1.9783,4.0620,-1.0500,-2.1700,0.9800,1.0000,0.0000,0.0000,0,0,0
1671462694018,10.9069,1.9088,4.1530,0.8400,2.3100,-1.1200,1.0000,0.0000,0.0000,0,0,0
1671462694131,10.9812,2.0453,4.0715,-0.8400,-1.3300,-0.8400,1.0000,0.0000,0.0000,0,0,0
1671462694238,10.5620,2.0717,4.0452,-0.6300,-3.0800,2.0300,1.0001,0.0000,0.0000,0,0,0
1671462694348,9.7525,1.7723,3.6356,-0.4900,1.2600,2.1700,1.0001,0.0000,0.0000,0,0,0
1671462694461,9.4867,1.5999,3.4512,-0.0700,-3.1500,2.1000,1.0001,0.0000,0.0000,0,0,0
1671462694573,9.9154,1.7220,3.5686,2.2400,-6.1600,5.0400,1.0000,0.0000,0.0000,0,0,0
1671462694686,9.6232,1.7436,3.4081,5.1800,-0.1400,3.3600,1.0000,0.0000,0.0000,0,0,0
1671462694799,8.9885,1.5304,3.0081,6.7900,-3.7800,0.7000,1.0001,0.0000,0.0000,0,0,0
1671462694908,8.4951,1.4945,2.7758,9.1000,-3.2200,-0.7000,1.0000,0.0000,0.0000,0,0,0
1671462695020,6.5288,1.0921,2.0813,4.5500,2.1700,-1.0500,1.0000,0.0000,0.0000,0,0,0
1671462695132,7.7958,1.2143,2.5770,4.4800,4.6200,3.4300,1.0000,0.0000,0.0000,0,0,0
1671462695244,9.9777,1.7579,3.2932,0.7700,-8.6100,2.5200,1.0000,0.0000,0.0000,0,0,0
1671462695360,9.4795,1.5472,3.0513,0.4200,6.1600,2.6600,1.0000,0.0000,0.0000,0,0,0
1671462695474,9.6519,1.7340,2.8285,1.1200,-9.2400,3.3600,1.0000,0.0000,0.0000,1,0,0
1671462695586,9.6711,1.5903,2.9938,-0.3500,0.3500,-0.1400,1.0000,0.0000,0.0000,0,0,0
1671462695697,9.6447,1.5663,2.9962,0.0700,-3.2200,0.9100,1.0000,0.0000,0.0000,0,0,0
1671462695807,9.5897,1.5735,3.1231,-1.2600,3.8500,0.8400,1.0000,0.0000,0.0000,0,0,0
1671462695918,8.5694,1.4610,2.7519,-4.3400,10.5000,-2.5900,1.0000,0.0000,0.0000,0,0,0
1671462696030,8.2413,1.4562,2.4525,-3.6400,1.5400,-5.5300,1.0000,0.0000,0.0000,0,0,0
1671462696142,8.8041,1.4418,3.0297,-2.5900,-6.0200,-3.2200,1.0000,0.0000,0.0000,0,0,0
1671462696256,8.8161,1.5807,2.9147,-1.8200,7.5600,2.0300,1.0000,0.0000,0.0000,0,0,0
1671462696368,9.3094,1.7053,3.2453,-1.0500,-1.9600,-3.7800,1.0000,0.0000,0.0000,0,0,0
1671462696482,9.6304,1.7220,3.4536,-2.5900,6.3000,-5.5300,1.0000,0.0000,0.0000,0,0,0
