timestamp,ax,ay,az,gx,gy,gz,pitch,roll,BAR,totacc,status,mov,prob
1673138594995,-0.4842071533203125,3.06243896484375,9.233871459960938,-0.784214973449707,-1.1251780986785889,0.15561902523040771,-18.32475273416763,-3.0017354511714216,0.0,9.740501584610566,0,,0
1673138595102,-0.485809326171875,2.94757080078125,9.340744018554688,-0.3636939227581024,-0.32085496187210083,0.22556017339229584,-17.491446491580422,-2.9772539372456963,0.0,9.806818196906628,0,,0
1673138595207,-0.437957763671875,2.8510589599609375,9.40216064453125,2.3307883739471436,0.23954840004444122,-0.9643134474754333,-16.851875927283793,-2.6669408710183564,0.0,9.834681946128523,0,,0
1673138595314,-0.3980712890625,2.782470703125,9.344741821289062,0.6862974166870117,-0.2509138286113739,-1.5247167348861694,-16.567115688510675,-2.439235282714224,0.0,9.75831971557981,0,,0
1673138595419,-0.5025482177734375,2.98187255859375,9.1190185546875,-11.984414100646973,-5.569937229156494,9.920275688171387,-18.081832972339427,-3.1543739883678183,0.0,9.607321066125385,0,,0
1673138595526,-0.0080413818359375,2.6572418212890625,9.739547729492188,-0.9240972995758057,0.1696072518825531,-3.029325485229492,-15.260597529962343,-0.047305804056093144,0.0,10.095533108047631,0,,0
1673138595638,-0.427581787109375,2.9834747314453125,9.602371215820312,1.4206793308258057,-0.6705606579780579,-0.6845488548278809,-17.244044903603136,-2.5496263845942035,0.0,10.064267515535088,0,,0
1673138595742,-0.30474853515625,2.763336181640625,9.535369873046875,1.3507381677627563,-1.3350014686584473,0.08480362594127655,-16.153693278772938,-1.830538697479648,0.0,9.932380235283688,0,,0
1673138595847,-0.19866943359375,2.5854644775390625,9.341552734375,-0.11889993399381638,-1.5098543167114258,0.08480362594127655,-15.467178590000506,-1.2183418229087886,0.0,9.694777129855531,0,,0
1673138595954,-0.1412353515625,2.66522216796875,9.5521240234375,-1.6243828535079956,-3.4349842071533203,-0.9293428659439087,-15.58848060322472,-0.847099548593326,0.0,9.917985177862228,0,,0
1673138596060,-0.0184173583984375,2.3693084716796875,9.371063232421875,-9.289057731628418,-2.5248751640319824,4.9850544929504395,-14.188853885918144,-0.11260574412990633,0.0,9.66596026989107,0,,0
1673138596179,-0.40924072265625,2.823150634765625,9.356704711914062,-1.309647798538208,0.8349223136901855,-4.53480863571167,-16.77473433152634,-2.5043893494904577,0.0,9.78190066099695,0,,0
1673138596286,-0.1922760009765625,2.6205596923828125,9.5760498046875,-1.133920669555664,1.0797163248062134,1.0998244285583496,-15.301785878346825,-1.150278399601695,0.0,9.930006698071686,0,,0
1673138596390,-0.053497314453125,2.5320281982421875,9.379043579101562,0.4056586027145386,0.029724983498454094,-0.5796371698379517,-15.107555195586228,-0.3268070001252489,0.0,9.714962028645996,0,,0
1673138596495,-0.0861968994140625,2.635711669921875,9.609542846679688,2.08512020111084,0.4493718147277832,-0.5796371698379517,-15.337338414251995,-0.51392518651615,0.0,9.964824114584447,0,,0
1673138596603,-0.2417449951171875,2.6883544921875,9.41253662109375,3.6955149173736572,-1.3000308275222778,-0.2649020552635193,-15.935108344270791,-1.471221223717657,0.0,9.791911772568207,0,,0
1673138596710,-0.169952392578125,2.4873504638671875,9.1907958984375,0.4056586027145386,-1.5098543167114258,-0.9293428659439087,-15.141007488307512,-1.059369098911491,0.0,9.522947305985626,0,,0
1673138596817,-0.1914825439453125,2.654052734375,9.548126220703125,-1.8342063426971436,0.6950400471687317,-1.175011157989502,-15.531140707894071,-1.1488820880246455,0.0,9.91198142693769,0,,0
1673138596921,-0.4092254638671875,3.2769927978515625,9.5401611328125,0.12589403986930847,2.199648857116699,4.284769058227539,-18.941139757801487,-2.456198262781969,0.0,10.095584268256822,0,,0
1673138597030,-0.832763671875,5.7144775390625,10.222900390625,33.30509567260742,2.1297075748443604,-7.334202289581299,-29.124033419294836,-4.65706598578004,0.0,11.741228269405434,0,,0
1673138597134,-0.2066497802734375,6.2034149169921875,10.893692016601562,54.55059051513672,-2.734698534011841,14.92543888092041,-29.654925647792307,-1.0867518861075531,0.0,12.537846167369294,0,,0
1673138597250,-0.1843109130859375,6.7090911865234375,10.839462280273438,81.8862075805664,1.359480857849121,21.575092315673828,-31.75175333100828,-0.9741460976943261,0.0,12.74911046258678,1,load,0
1673138597357,-0.0917816162109375,6.1555633544921875,9.606353759765625,84.40583801269531,-6.515017032623291,53.2155876159668,-32.649765424935126,-0.5474022069667801,0.0,11.409707123059933,1,load,0
1673138597460,0.86773681640625,5.826141357421875,8.068557739257812,78.14086151123047,-1.8954048156738281,49.295387268066406,-35.676068519619946,6.138308685454134,0.0,9.989920634867206,1,load,0
1673138597564,1.764251708984375,5.9058990478515625,7.5118408203125,68.09556579589844,-8.545058250427246,41.070308685302734,-37.42992873054358,13.217099527853868,0.0,9.716994399801898,1,load,0
1673138597669,2.02825927734375,7.1078948974609375,5.934967041015625,61.060359954833984,-20.479639053344727,37.080169677734375,-48.57496137119587,18.86772721340579,0.0,9.479442987192021,1,load,0
1673138597773,3.2214813232421875,7.034515380859375,5.162078857421875,61.79649353027344,-10.505158424377441,16.70981216430664,-49.1403746015133,31.966912238577265,0.0,9.301043311897182,1,load,0
1673138597878,2.5259552001953125,7.9764862060546875,5.3104400634765625,69.88081359863281,-2.5248751640319824,9.394843101501465,-53.60089648680709,25.43848733900939,0.0,9.909871620588806,1,load,0
1673138597981,2.5762176513671875,8.252456665039062,2.7652740478515625,49.721153259277344,-17.855098724365234,28.50538444519043,-65.39368441707487,42.97292327596054,0.0,9.07671080046538,1,load,0
1673138598091,3.0747222900390625,7.3726959228515625,1.3455352783203125,44.05067825317383,-7.844772815704346,16.815597534179688,-65.52372252097692,66.36523783387273,0.0,8.10068068231921,1,load,0
1673138598199,3.0866851806640625,5.5988311767578125,-0.563934326171875,12.585033416748047,-13.164670944213867,3.059924840927124,-60.73223095165563,100.35369175975197,0.0,6.41814286804223,1,load,0
1673138598302,3.2214813232421875,3.8767852783203125,-3.3268585205078125,-20.069608688354492,-35.98558807373047,-13.039650917053223,-39.93412764769178,135.92193574752116,0.0,6.039486205437907,1,load,0
1673138598414,2.9423065185546875,5.4656219482421875,-1.571319580078125,-43.48502731323242,28.0997257232666,-34.24930191040039,-58.60482755086934,118.10415506519989,0.0,6.403064590723182,0,release,0
