Time,Ax,Ay,Az,Gx,Gy,Gz,BAR,P,R,UP,DOWN,prob
1671664149415,7.343,-1.842,-0.290,-16.590,72.800,-15.540,1.000,0.000,0.000,0,0,0.000
1671664149530,8.759,-2.041,-2.201,-3.290,-2.450,-4.480,1.000,0.000,0.000,0,0,0.000
1671664149644,9.367,-2.270,-4.359,-10.710,-16.450,1.750,1.000,0.000,0.000,0,0,0.000
1671664149759,9.192,-2.323,-3.700,-1.610,-7.980,0.490,1.000,0.000,0.000,0,0,0.000
1671664149873,8.905,-1.954,-3.820,5.180,-13.720,3.500,1.000,0.000,0.000,0,0,0.000
1671664149989,8.514,-2.517,-2.955,23.800,-31.010,12.880,1.000,0.000,0.000,1,0,0.000
1671664150103,6.488,-1.791,-3.257,118.160,-63.420,42.280,1.000,0.000,0.000,0,0,0.003
1671664150218,4.016,-3.684,-5.523,262.500,-78.680,148.050,1.000,0.000,0.000,0,0,0.004
1671664150332,1.257,-8.646,-3.710,236.740,-27.160,223.580,1.000,0.000,0.000,0,0,0.000
1671664150449,-2.469,-10.299,-0.333,197.820,60.620,228.270,1.000,0.000,0.000,0,0,0.000
1671664150566,-7.568,-8.586,2.812,49.980,74.550,179.900,1.000,0.000,0.000,0,0,0.003
1671664150681,-8.972,-6.285,3.411,37.660,69.650,140.980,1.000,0.000,0.000,0,0,0.018
1671664150796,-9.515,-5.410,3.061,12.670,35.280,75.180,1.000,0.000,0.000,0,0,0.076
1671664150911,-9.041,-3.123,2.225,18.270,16.450,36.960,1.000,0.000,0.000,0,0,0.198
1671664151026,-9.386,-2.405,2.029,-5.040,3.570,17.010,1.000,0.000,0.000,0,0,0.267
1671664151141,-9.458,-1.720,1.854,1.610,-1.960,3.150,1.000,0.000,0.000,0,0,0.388
1671664151257,-9.417,-1.387,1.612,-4.480,-4.060,-1.190,1.000,0.000,0.000,0,0,0.380
1671664151372,-9.398,-1.265,1.720,-4.830,-4.410,1.050,1.000,0.000,0.000,0,1,0.393
1671664151487,-9.369,-1.959,2.158,-72.380,-15.190,-19.460,1.000,0.000,0.000,0,0,0.262
1671664151603,-8.392,-5.992,2.690,-204.680,-59.080,-95.410,1.000,0.000,0.000,0,0,0.073
1671664151713,-7.489,-9.250,0.484,-161.630,-19.390,-152.600,1.000,0.000,0.000,0,0,0.014
1671664151820,-6.306,-10.540,-2.433,-181.230,28.630,-189.140,1.000,0.000,0.000,0,0,0.001
1671664151934,-4.280,-9.702,-5.013,-139.650,88.550,-157.500,1.000,0.000,0.000,0,0,0.000
1671664152050,-1.181,-7.027,-7.693,-145.110,114.310,-116.550,1.000,0.000,0.000,0,0,0.000
1671664152165,2.184,-5.195,-7.748,-109.550,143.290,-68.670,1.000,0.000,0.000,0,0,0.000
1671664152282,4.718,-2.733,-5.770,-65.170,131.110,-33.670,1.000,0.000,0.000,0,0,0.000
1671664152398,7.077,-2.383,-5.247,-57.750,97.160,-25.480,1.000,0.000,0.000,0,0,0.000
1671664152514,7.884,-1.396,-1.674,-19.320,62.230,-10.920,1.000,0.000,0.000,0,0,0.000
1671664152629,8.936,-1.303,-2.769,-9.450,-0.350,1.190,1.000,0.000,0.000,0,0,0.000
1671664152745,9.276,-1.336,-3.856,4.620,-4.900,3.430,1.000,0.000,0.000,0,0,0.000
1671664152862,9.166,-1.590,-3.569,10.850,-3.010,-0.490,1.000,0.000,0.000,0,0,0.000
1671664152979,8.859,-1.779,-3.037,23.240,-16.380,3.570,1.000,0.000,0.000,1,0,0.000
1671664153095,7.762,-2.972,-1.571,139.860,-48.370,29.330,1.000,0.000,0.000,0,0,0.004
1671664153209,5.247,-4.491,-3.624,185.920,-94.920,103.810,1.000,0.000,0.000,0,0,0.004
1671664153324,3.085,-8.275,-4.438,209.580,-81.760,171.990,1.000,0.000,0.000,0,0,0.001
1671664153440,-0.726,-10.198,-1.552,161.000,-18.760,213.920,1.000,0.000,0.000,0,0,0.000
1671664153555,-4.438,-10.648,1.873,176.540,80.220,195.090,1.000,0.000,0.000,0,0,0.002
1671664153670,-7.465,-6.285,3.343,53.060,106.540,162.260,1.000,0.000,0.000,0,0,0.005
1671664153785,-10.998,-6.517,3.674,-24.360,72.590,138.670,1.000,0.000,0.000,0,0,0.014
1671664153901,-9.398,-3.619,2.852,4.690,31.990,39.970,1.000,0.000,0.000,0,0,0.156
1671664154017,-9.297,-3.145,2.146,-9.310,6.580,19.110,1.000,0.000,0.000,0,0,0.204
1671664154132,-9.278,-2.021,1.411,4.760,-1.400,7.000,1.000,0.000,0.000,0,0,0.301
1671664154248,-9.206,-1.669,0.913,1.330,0.000,1.470,1.000,0.000,0.000,0,1,0.264
1671664154363,-9.321,-1.863,1.114,3.570,-1.470,0.630,1.000,0.000,0.000,0,0,0.297
1671664154478,-9.422,-2.079,1.791,0.210,-1.680,-3.920,1.000,0.000,0.000,0,0,0.369
1671664154593,-9.211,-2.963,2.179,-56.000,-26.040,-36.260,1.000,0.000,0.000,0,0,0.341
1671664154708,-9.070,-7.427,2.544,-145.110,-67.410,-144.270,1.000,0.000,0.000,0,0,0.272
1671664154824,-7.813,-11.175,0.201,-178.430,-26.740,-226.660,1.000,0.000,0.000,0,0,0.019
1671664154940,-4.951,-11.367,-3.013,-155.120,63.560,-230.580,1.000,0.000,0.000,0,0,0.000
1671664155056,-0.893,-9.194,-5.851,-190.750,119.980,-177.730,1.000,0.000,0.000,0,0,0.000
1671664155172,2.486,-4.493,-6.189,-110.180,146.160,-97.720,1.000,0.000,0.000,0,0,0.000
1671664155287,5.501,-2.953,-4.644,-90.020,133.490,-52.010,1.000,0.000,0.000,0,0,0.000
1671664155402,7.793,-2.278,-2.706,-60.760,104.930,-24.780,1.000,0.000,0.000,0,0,0.000
1671664155519,8.624,-1.066,0.800,-0.840,42.840,-12.670,1.000,0.000,0.000,0,0,0.000
1671664155635,9.587,-0.604,-2.479,-2.240,-18.690,0.630,1.000,0.000,0.000,0,0,0.000
1671664155752,10.121,-1.902,-2.299,-2.940,-5.040,3.290,1.000,0.000,0.000,0,0,0.000
1671664155868,9.889,-1.023,-2.776,-1.960,-5.460,-0.210,1.000,0.000,0.000,0,0,0.000
1671664155982,9.618,-1.363,-2.163,-0.070,-6.790,3.570,1.000,0.000,0.000,0,0,0.000
1671664156100,9.082,-1.411,-1.763,34.160,-25.620,12.600,1.000,0.000,0.000,1,0,0.000
1671664156215,7.813,-2.062,-1.198,138.670,-63.280,51.310,1.000,0.000,0.000,0,0,0.005
1671664156330,5.607,-4.725,-2.599,182.280,-94.920,128.940,1.000,0.000,0.000,0,0,0.003
1671664156446,2.850,-10.464,-1.403,155.050,-85.820,188.790,1.000,0.000,0.000,0,0,0.001
1671664156561,-0.762,-12.171,-0.915,170.310,-20.510,234.360,1.000,0.000,0.000,0,0,0.000
1671664156677,-5.288,-11.058,0.556,134.260,39.270,222.950,1.000,0.000,0.000,0,0,0.001
1671664156792,-7.413,-8.395,2.706,80.080,38.150,169.890,1.000,0.000,0.000,0,0,0.010
1671664156908,-9.218,-6.361,2.498,62.090,44.030,121.940,1.000,0.000,0.000,0,0,0.040
1671664157025,-8.881,-4.189,2.402,33.180,30.800,54.040,1.000,0.000,0.000,0,0,0.123
1671664157141,-9.034,-3.473,2.223,1.050,15.120,26.180,1.000,0.000,0.000,0,0,0.166
1671664157256,-9.293,-2.491,1.962,-12.460,3.010,3.290,1.000,0.000,0.000,0,1,0.265
1671664157372,-9.309,-1.789,1.447,3.710,-2.940,2.590,1.000,0.000,0.000,0,0,0.338
1671664157488,-9.317,-1.959,1.339,-1.890,0.630,0.490,1.000,0.000,0.000,0,0,0.287
1671664157601,-9.381,-2.227,1.799,-6.860,-0.070,-3.850,1.000,0.000,0.000,0,0,0.323
1671664157717,-9.271,-3.312,2.517,-16.800,-12.460,-20.650,1.000,0.000,0.000,0,0,0.397
1671664157838,-9.106,-6.361,2.752,-152.950,-61.530,-126.770,1.000,0.000,0.000,0,0,0.261
1671664157954,-7.839,-11.146,0.402,-140.280,-15.960,-218.680,1.000,0.000,0.000,0,0,0.028
1671664158069,-5.439,-10.514,-2.120,-110.670,46.690,-223.020,1.000,0.000,0.000,0,0,0.002
1671664158183,-1.672,-9.410,-4.946,-160.370,91.000,-187.670,1.000,0.000,0.000,0,0,0.000
1671664158300,2.129,-6.273,-4.673,-146.720,111.440,-120.890,1.000,0.000,0.000,0,0,0.000
1671664158416,5.245,-3.806,-4.953,-104.370,104.090,-68.880,1.000,0.000,0.000,0,0,0.000
1671664158531,7.405,-1.789,-4.450,-47.460,97.090,-42.140,1.000,0.000,0.000,0,0,0.000
1671664158646,8.584,-1.538,-2.443,-41.230,72.170,-28.560,1.000,0.000,0.000,0,0,0.000
1671664158761,9.211,-0.750,-0.896,-14.140,35.350,-13.370,1.000,0.000,0.000,0,0,0.000
1671664158877,9.800,-1.154,-1.832,-18.480,-6.160,-3.080,1.000,0.000,0.000,0,0,0.000
1671664158992,10.050,-0.627,-2.405,0.210,6.440,-1.190,1.000,0.000,0.000,1,0,0.000
1671664159107,9.700,-0.702,-1.892,5.670,-5.670,1.260,1.000,0.000,0.000,0,0,0.000
1671664159222,9.786,-0.275,-2.462,18.060,-15.750,8.470,1.000,0.000,0.000,0,0,0.000
1671664159337,8.524,-0.953,-1.198,96.320,-41.650,31.920,1.000,0.000,0.000,0,0,0.003
1671664159458,6.589,-2.088,-2.002,178.570,-72.380,99.400,1.000,0.000,0.000,0,0,0.007
1671664159580,4.050,-7.300,-2.373,86.870,-94.150,163.660,1.000,0.000,0.000,0,0,0.000
1671664159694,0.623,-8.723,-1.382,107.730,-38.640,210.770,1.000,0.000,0.000,0,0,0.000
1671664159810,-3.784,-10.852,1.099,131.320,64.680,227.080,1.000,0.000,0.000,0,0,0.000
1671664159926,-6.591,-9.889,2.809,31.010,61.950,177.100,1.000,0.000,0.000,0,0,0.001
1671664160041,-8.725,-6.356,3.082,32.060,63.770,143.290,1.000,0.000,0.000,0,0,0.014
1671664160156,-9.475,-5.473,2.608,29.890,50.820,92.680,1.000,0.000,0.000,0,0,0.046
1671664160271,-9.391,-3.130,2.021,20.650,32.550,53.620,1.000,0.000,0.000,0,0,0.130
1671664160388,-9.429,-2.730,1.933,-2.660,16.100,21.980,1.000,0.000,0.000,0,0,0.194
1671664160504,-9.444,-1.952,1.557,-2.590,4.270,8.400,1.000,0.000,0.000,0,0,0.279
1671664160619,-9.547,-1.169,0.948,9.800,3.220,4.410,1.000,0.000,0.000,0,1,0.330
1671664160734,-9.472,-1.300,0.833,7.840,2.450,-0.140,1.000,0.000,0.000,0,0,0.313
1671664160850,-9.465,-1.408,1.207,7.840,-1.540,-0.910,1.000,0.000,0.000,0,0,0.369
1671664160966,-9.448,-1.954,1.703,-3.780,-11.410,-10.150,1.000,0.000,0.000,0,0,0.421
1671664161085,-9.190,-3.906,2.651,-60.550,-40.250,-55.300,1.000,0.000,0.000,0,0,0.443
1671664161202,-8.914,-7.353,2.292,-131.180,-75.530,-161.980,1.000,0.000,0.000,0,0,0.376
1671664161317,-7.666,-10.311,-0.103,-132.020,-15.610,-227.150,1.000,0.000,0.000,0,0,0.033
1671664161434,-4.986,-9.894,-2.191,-127.610,33.460,-221.760,1.000,0.000,0.000,0,0,0.002
1671664161552,-0.510,-9.736,-3.846,-126.350,78.260,-167.440,1.000,0.000,0.000,0,0,0.000
1671664161667,3.106,-7.175,-5.185,-147.140,93.380,-119.000,1.000,0.000,0.000,0,0,0.000
1671664161783,5.710,-4.419,-5.176,-82.040,103.670,-74.130,1.000,0.000,0.000,0,0,0.000
1671664161898,7.578,-2.242,-4.256,-62.930,82.740,-40.040,1.000,0.000,0.000,0,0,0.000
1671664162007,8.373,-1.686,-2.144,-26.670,84.770,-25.410,1.000,0.000,0.000,0,0,0.000
1671664162119,8.850,-1.013,0.362,1.260,19.040,-13.160,1.000,0.000,0.000,0,0,0.001
1671664162234,10.282,-0.316,-3.339,-6.720,-14.140,-0.140,1.000,0.000,0.000,0,0,0.000
1671664162349,9.781,-1.621,-1.686,-9.940,-3.990,1.470,1.000,0.000,0.000,0,0,0.000
1671664162467,9.626,-1.095,-2.790,-5.530,-10.710,2.450,1.000,0.000,0.000,0,0,0.000
1671664162583,10.033,-1.142,-2.496,2.310,-7.700,0.490,1.000,0.000,0.000,0,0,0.000
1671664162703,9.559,-0.838,-2.658,-2.870,-11.410,3.150,1.000,0.000,0.000,0,0,0.000
1671664162823,8.981,-1.490,-1.698,32.970,-31.010,13.020,1.000,0.000,0.000,1,0,0.001
1671664162939,7.377,-2.529,-2.043,279.860,-52.360,84.210,1.000,0.000,0.000,0,0,0.018
1671664163053,4.227,-7.413,-0.608,77.910,-106.820,172.830,1.000,0.000,0.000,0,0,0.001
1671664163169,1.171,-11.331,-0.450,129.990,-80.360,203.770,1.000,0.000,0.000,0,0,0.001
1671664163285,-2.321,-12.876,0.798,138.460,-10.780,226.730,1.000,0.000,0.000,0,0,0.001
1671664163400,-5.688,-10.572,2.438,37.800,37.870,191.730,1.000,0.000,0.000,0,0,0.001
1671664163516,-9.743,-6.759,3.284,72.800,87.010,176.610,1.000,0.000,0.000,0,0,0.015
1671664163632,-9.836,-4.685,3.159,38.150,56.560,88.620,1.000,0.000,0.000,0,0,0.089
1671664163746,-9.424,-3.106,2.761,-14.280,21.000,47.250,1.000,0.000,0.000,0,0,0.147
1671664163861,-9.302,-1.950,2.026,12.950,13.090,26.040,1.000,0.000,0.000,0,0,0.284
1671664163977,-9.276,-1.528,1.471,-2.520,3.150,7.210,1.000,0.000,0.000,0,0,0.293
1671664164092,-9.400,-0.831,1.162,5.390,2.170,2.940,1.000,0.000,0.000,0,1,0.359
1671664164207,-9.475,-0.913,1.133,2.660,7.140,-1.330,1.000,0.000,0.000,0,0,0.336
1671664164329,-9.503,-1.214,1.380,6.020,1.190,-3.920,1.000,0.000,0.000,0,0,0.396
1671664164453,-9.434,-1.317,1.392,5.180,-6.720,-11.410,1.000,0.000,0.000,0,0,0.445
1671664164571,-9.621,-1.475,1.236,0.840,-13.300,-20.440,1.000,0.000,0.000,0,0,0.476
1671664164686,-9.506,-1.938,1.262,-84.980,-28.910,-49.840,1.000,0.000,0.000,0,0,0.280
1671664164801,-8.981,-8.040,2.225,-147.210,-48.230,-156.450,1.000,0.000,0.000,0,0,0.165
1671664164918,-7.963,-10.854,0.184,-80.710,1.610,-201.040,1.000,0.000,0.000,0,0,0.041
1671664165034,-5.683,-10.567,-2.268,-92.050,43.680,-217.490,1.000,0.000,0.000,0,0,0.003
1671664165149,-1.212,-9.587,-4.812,-202.580,78.890,-192.010,1.000,0.000,0.000,0,0,0.000
1671664165266,2.453,-7.072,-6.019,-184.240,124.740,-110.040,1.000,0.000,0.000,0,0,0.000
1671664165381,5.245,-3.741,-4.977,-88.480,127.470,-60.130,1.000,0.000,0.000,0,0,0.000
1671664165496,7.487,-1.688,-2.670,-32.550,114.170,-43.330,1.000,0.000,0.000,0,0,0.000
1671664165611,8.327,-0.060,0.189,4.900,24.710,-21.000,1.000,0.000,0.000,0,0,0.001
1671664165726,9.650,-0.287,-3.461,-7.840,-26.250,-4.410,1.000,0.000,0.000,0,0,0.000
1671664165843,10.085,-1.456,-2.999,3.570,-3.360,-1.890,1.000,0.000,0.000,1,0,0.000
1671664165963,9.489,-0.489,-3.375,6.860,-4.690,-1.540,1.000,0.000,0.000,0,0,0.000
1671664166080,9.549,-0.884,-3.008,8.610,-5.110,1.610,1.000,0.000,0.000,0,0,0.000
1671664166196,8.986,-0.884,-2.809,34.370,-27.090,12.880,1.000,0.000,0.000,0,0,0.000
1671664166311,7.884,-1.226,-3.147,86.800,-67.130,43.890,1.000,0.000,0.000,0,0,0.001
1671664166426,5.679,-3.674,-3.494,311.360,-71.400,133.560,1.000,0.000,0.000,0,0,0.014
1671664166541,2.690,-10.227,-3.018,169.680,-67.130,204.470,1.000,0.000,0.000,0,0,0.000
1671664166657,-0.903,-10.639,0.036,196.770,-9.380,211.260,1.000,0.000,0.000,0,0,0.001
1671664166771,-5.221,-9.863,2.522,68.390,44.100,189.560,1.000,0.000,0.000,0,0,0.002
1671664166889,-8.133,-7.935,3.008,11.550,34.440,159.320,1.000,0.000,0.000,0,0,0.007
1671664167004,-8.981,-6.689,2.464,21.350,34.860,112.070,1.000,0.000,0.000,0,0,0.023
1671664167119,-9.223,-4.606,2.165,29.610,36.050,68.320,1.000,0.000,0.000,0,0,0.079
1671664167235,-9.202,-3.614,2.191,17.570,30.310,37.660,1.000,0.000,0.000,0,0,0.140
1671664167351,-9.913,-2.809,1.964,1.890,9.310,8.120,1.000,0.000,0.000,0,0,0.297
1671664167466,-9.432,-1.672,1.236,-0.070,-9.030,-2.870,1.000,0.000,0.000,0,1,0.363
1671664167586,-8.806,-1.300,0.814,4.410,-8.260,0.490,1.000,0.000,0.000,0,0,0.295
1671664167703,-10.085,-1.624,0.414,4.620,3.010,1.260,1.000,0.000,0.000,0,0,0.275
1671664167818,-9.173,-1.332,0.826,0.280,9.100,2.730,1.000,0.000,0.000,0,0,0.232
1671664167934,-9.087,-2.539,1.150,-31.220,-2.590,-19.320,1.000,0.000,0.000,0,0,0.198
1671664168049,-9.319,-5.176,1.399,-123.970,-33.040,-78.260,1.000,0.000,0.000,0,0,0.112
1671664168165,-8.589,-7.722,0.762,-118.790,-21.350,-145.320,1.000,0.000,0.000,0,0,0.067
1671664168280,-7.604,-10.672,-2.352,-164.220,9.940,-206.150,1.000,0.000,0.000,0,0,0.003
1671664168395,-4.840,-9.606,-5.449,-150.500,90.440,-198.450,1.000,0.000,0.000,0,0,0.000
1671664168510,-1.023,-7.420,-6.883,-165.130,125.650,-137.410,1.000,0.000,0.000,0,0,0.000
1671664168625,2.354,-4.790,-6.548,-79.800,143.990,-78.680,1.000,0.000,0.000,0,0,0.000
1671664168741,4.266,-3.482,-6.136,-76.230,117.320,-50.120,1.000,0.000,0.000,0,0,0.000
1671664168856,7.705,-2.637,-2.967,-59.010,122.010,-34.510,1.000,0.000,0.000,0,0,0.000
1671664168971,7.913,-0.493,1.511,-0.350,44.100,-15.470,1.000,0.000,0.000,0,0,0.001
1671664169087,9.841,-0.747,-3.789,-16.800,-27.370,-1.470,1.000,0.000,0.000,0,0,0.000
1671664169205,9.935,-1.607,-3.058,6.650,6.370,-0.420,1.000,0.000,0.000,0,0,0.000
1671664169320,9.396,-0.757,-3.228,5.740,-0.770,3.220,1.000,0.000,0.000,0,0,0.000
1671664169436,9.618,-1.049,-2.685,10.430,0.700,4.480,1.000,0.000,0.000,0,0,0.000
1671664169552,9.432,-1.035,-2.735,16.590,-5.530,6.230,1.000,0.000,0.000,1,0,0.000
1671664169667,8.902,-1.310,-2.076,29.190,-26.530,12.530,1.000,0.000,0.000,0,0,0.000
1671664169782,7.319,-2.460,-1.851,171.850,-58.660,55.020,1.000,0.000,0.000,0,0,0.006
1671664169898,4.752,-3.662,-3.403,163.450,-85.890,144.690,1.000,0.000,0.000,0,0,0.002
1671664170012,2.057,-9.230,-3.648,82.110,-94.640,160.650,1.000,0.000,0.000,0,0,0.000
1671664170127,-0.546,-9.274,-1.942,226.730,10.710,221.830,1.000,0.000,0.000,0,0,0.001
1671664170243,-4.404,-10.564,0.934,67.480,63.770,190.680,1.000,0.000,0.000,0,0,0.000
