Time,Ax,Ay,Az,Gx,Gy,Gz,BAR,P,R,UP,DOWN,prob
1671465035243,-9.3118,2.0861,-2.2417,-34.2300,-10.2900,-13.3700,1.0002,0.0000,0.0000,0,0,0
1671465035354,-10.0447,0.6347,0.2156,-28.7000,14.9800,16.8000,1.0001,0.0000,0.0000,0,0,0
1671465035467,-9.5825,1.1281,-0.6562,7.3500,-7.9100,-1.1900,1.0001,0.0000,0.0000,0,0,0
1671465035578,-9.6160,0.2060,1.0179,-0.8400,11.1300,-0.8400,1.0001,0.0000,0.0000,0,0,0
1671465035690,-10.1812,0.4143,0.0048,0.3500,4.3400,-0.8400,1.0001,0.0000,0.0000,0,0,0
1671465035802,-11.2494,0.4311,-0.3616,13.1600,7.1400,-6.8600,1.0002,0.0000,0.0000,0,0,0
1671465035916,-11.2590,0.7257,-0.7185,3.1500,7.6300,-4.3400,1.0002,0.0000,0.0000,0,0,0
1671465036028,-11.9104,0.6970,0.0455,5.3900,18.6900,6.6500,1.0002,0.0000,0.0000,0,0,0
1671465036140,-10.7441,-0.7257,-0.8095,11.7600,11.1300,9.5200,1.0002,0.0000,0.0000,0,0,0
1671465036251,-11.3476,0.4886,-0.2778,13.9300,5.0400,10.8500,1.0002,0.0000,0.0000,0,0,0
1671465036365,-8.4209,1.3915,-1.3628,12.7400,-10.6400,11.8300,1.0002,0.0000,0.0000,0,0,0
1671465036477,-7.7120,0.4646,-2.6369,12.9500,-15.5400,9.1000,1.0002,0.0000,0.0000,0,0,0
1671465036589,-7.9994,-0.6706,1.1257,2.2400,-26.1800,10.5000,1.0002,0.0000,0.0000,0,0,0
1671465036701,-5.8343,0.5413,0.9724,0.0700,-51.1000,-0.8400,1.0001,0.0000,0.0000,0,0,0
1671465036813,-6.9911,0.6491,1.2263,4.4800,-33.5300,0.4200,1.0001,0.0000,0.0000,0,0,0
1671465036925,-9.0196,0.6562,2.7974,-0.0700,-13.7900,0.7700,1.0001,0.0000,0.0000,0,0,0
1671465037037,-10.8303,1.9591,2.3830,9.2400,12.6700,2.9400,1.0001,0.0000,0.0000,0,0,0
1671465037150,-9.3789,0.9724,2.1483,-1.5400,1.8200,1.9600,1.0002,0.0000,0.0000,0,0,0
1671465037262,-8.7490,1.4131,2.9076,4.2000,2.8000,1.3300,1.0002,0.0000,0.0000,1,0,0
1671465037375,-9.4244,0.9580,2.5028,7.9100,7.7000,-1.2600,1.0002,0.0000,0.0000,0,0,0
1671465037486,-9.0149,0.9987,2.8022,-3.4300,-0.6300,-2.5200,1.0002,0.0000,0.0000,0,0,0
1671465037601,-9.2975,1.2670,2.8333,-10.3600,1.1200,0.0700,1.0002,0.0000,0.0000,0,0,0
1671465037709,-9.0939,1.3556,2.3902,-2.3800,10.0100,-0.7000,1.0002,0.0000,0.0000,0,0,0
1671465037821,-9.4172,1.0730,2.4262,-12.3900,9.1700,-0.9800,1.0002,0.0000,0.0000,0,0,0
1671465037933,-8.7754,1.0370,2.5483,5.9500,21.1400,2.3100,1.0001,0.0000,0.0000,0,0,0
1671465038045,-8.2484,1.0179,1.8609,19.2500,26.8100,3.6400,1.0001,0.0000,0.0000,0,0,0
1671465038157,-8.1550,1.0179,0.6203,1.1900,31.1500,1.4700,1.0001,0.0000,0.0000,0,0,0
1671465038269,-8.2437,0.7784,0.5604,-2.7300,33.6700,-2.5900,1.0001,0.0000,0.0000,0,0,0
1671465038381,-9.0244,0.8478,0.2658,-9.6600,26.0400,0.2100,1.0001,0.0000,0.0000,0,0,0
1671465038493,-8.6796,0.9915,-0.0862,-7.7000,15.1200,-4.4800,1.0001,0.0000,0.0000,0,0,0
1671465038605,-9.1442,0.9101,-0.0599,-0.3500,9.5200,-4.8300,1.0001,0.0000,0.0000,0,0,0
1671465038717,-8.8975,0.3856,0.1485,-2.2400,0.0000,-3.5000,1.0001,0.0000,0.0000,0,0,0
1671465038829,-10.2315,0.8119,-0.3449,1.5400,0.2100,-1.2600,1.0000,0.0000,0.0000,0,0,0
1671465038940,-10.3968,0.9652,-0.7233,-3.9200,-2.2400,-0.4900,1.0000,0.0000,0.0000,0,0,0
1671465039052,-10.1309,1.0323,-0.7353,2.8000,0.7000,-3.5000,1.0000,0.0000,0.0000,0,0,0
1671465039163,-8.8712,-0.4886,1.6406,3.5000,-161.5599,-45.3600,1.0001,0.0000,0.0000,0,0,0
1671465039275,-5.6475,-4.7709,5.4870,-52.3600,-82.1100,-32.4100,1.0000,0.0000,0.0000,0,0,0
1671465039387,-10.1740,1.5328,-0.7281,29.8200,21.1400,11.9700,1.0001,0.0000,0.0000,0,0,0
1671465039499,-11.5416,-1.1879,-0.1892,-6.0200,14.9800,1.4000,1.0001,0.0000,0.0000,0,0,0
1671465039612,-9.1897,0.5820,-0.1820,1.1200,7.2100,6.0200,1.0001,0.0000,0.0000,0,0,0
1671465039722,-9.6759,1.0083,-0.7209,3.7100,6.7200,4.0600,1.0001,0.0000,0.0000,0,0,0
1671465039835,-8.8879,0.5317,-0.6059,-12.5300,-0.7000,-1.7500,1.0001,0.0000,0.0000,0,0,0
1671465039946,-9.4867,1.2310,-0.7880,-13.0900,4.0600,2.7300,1.0001,0.0000,0.0000,0,0,0
1671465040059,-9.4484,1.0466,-0.9796,-10.9200,-2.0300,-0.0700,1.0001,0.0000,0.0000,0,0,0
1671465040171,-9.5346,0.7089,-0.6586,-1.3300,-6.4400,1.5400,1.0000,0.0000,0.0000,0,0,0
1671465040283,-10.0711,0.3233,0.0790,22.3300,3.7100,-4.6900,1.0000,0.0000,0.0000,0,1,0
1671465040394,-9.1490,0.2084,0.2730,-36.5400,-9.8000,-3.5000,1.0000,0.0000,0.0000,0,0,0
1671465040507,-9.3933,0.2611,-1.3915,-8.6100,17.9900,7.7700,1.0000,0.0000,0.0000,0,0,0
1671465040623,-10.5620,0.6179,-0.9844,3.5700,3.2200,-1.0500,1.0000,0.0000,0.0000,0,0,0
1671465040741,-10.5381,1.0682,-0.3593,17.4300,7.7700,0.4900,1.0001,0.0000,0.0000,0,0,0
1671465040852,-10.1094,-0.5509,-1.7651,15.2600,-2.1000,-2.6600,1.0001,0.0000,0.0000,0,0,0
